Crit0,Crit1,Crit2,end
2806480,-2439024,20971,end
2806399,-2439014,20971,end
2804012,-2438938,20971,end
2803931,-2438903,20971,end
2801619,-2438861,20967,end
2801539,-2438824,20967,end
2801459,-2438785,20967,end
2809098,-2439462,20976,end
2806739,-2439081,20971,end
2806658,-2439071,20971,end
2804271,-2438995,20971,end
2804190,-2438960,20971,end
2804111,-2438925,20971,end
2801718,-2438842,20967,end
2806609,-2439242,20973,end
2804062,-2439096,20973,end
2806485,-2439024,20971,end
2806404,-2439014,20971,end
2803936,-2438903,20971,end
2803857,-2438868,20971,end
2801544,-2438824,20967,end
2801464,-2438785,20967,end
2809103,-2439462,20976,end
2809022,-2439452,20976,end
2806744,-2439081,20971,end
2806663,-2439071,20971,end
2804276,-2438995,20971,end
2804195,-2438960,20971,end
2804116,-2438925,20971,end
2801723,-2438842,20967,end
2809132,-2439531,20976,end
2809167,-2439601,20976,end
2806773,-2439150,20971,end
2806808,-2439220,20971,end
2806627,-2439242,20972,end
2804080,-2439096,20972,end
2806503,-2439024,20970,end
2806422,-2439014,20970,end
2803954,-2438903,20970,end
2803875,-2438868,20970,end
2801562,-2438824,20966,end
2801482,-2438785,20966,end
2809121,-2439462,20975,end
2806762,-2439081,20970,end
2806681,-2439071,20970,end
2804294,-2438995,20970,end
2804213,-2438960,20970,end
2804134,-2438925,20970,end
2801741,-2438842,20966,end
2806632,-2439242,20972,end
2804085,-2439096,20972,end
2806508,-2439024,20970,end
2806427,-2439014,20970,end
2803959,-2438903,20970,end
2803880,-2438868,20970,end
2801567,-2438824,20966,end
2801487,-2438785,20966,end
2809126,-2439462,20975,end
2806767,-2439081,20970,end
2806686,-2439071,20970,end
2804299,-2438995,20970,end
2804218,-2438960,20970,end
2804139,-2438925,20970,end
2801746,-2438842,20966,end
2809190,-2439601,20975,end
2809155,-2439531,20975,end
2806796,-2439150,20970,end
2806831,-2439220,20970,end
2811370,-2440957,20976,end
2809218,-2439610,20975,end
2809240,-2439610,20975,end
2811490,-2441112,20975,end
2806859,-2439229,20970,end
2806881,-2439229,20970,end
2806800,-2439219,20970,end
2811294,-2440947,20976,end
2811375,-2440957,20976,end
2811439,-2441096,20976,end
2811404,-2441026,20976,end
2812850,-2442491,20978,end
2809252,-2439679,20975,end
2810002,-2440501,20978,end
2809287,-2439749,20975,end
2809245,-2439610,20975,end
2809164,-2439600,20975,end
2809274,-2439679,20975,end
2810024,-2440501,20978,end
2809309,-2439749,20975,end
2811495,-2441112,20975,end
2811524,-2441181,20975,end
2811559,-2441251,20975,end
2806886,-2439229,20970,end
2806805,-2439219,20970,end
2817557,-2445910,20952,end
2816126,-2443491,20952,end
2816091,-2443445,20952,end
2816161,-2443442,20952,end
2816093,-2443115,20952,end
2816058,-2443045,20952,end
2816024,-2442976,20952,end
2816029,-2442976,20952,end
2817313,-2445997,20953,end
2817288,-2445854,20953,end
2816400,-2444178,20955,end
2816365,-2444107,20955,end
2816330,-2444039,20955,end
2816773,-2443903,20955,end
2816808,-2443867,20955,end
2816739,-2443861,20955,end
2816483,-2443627,20956,end
2816448,-2443558,20956,end
2816413,-2443488,20956,end
2816779,-2443488,20956,end
2817855,-2445701,20952,end
2816424,-2443282,20952,end
2816389,-2443236,20952,end
2816459,-2443233,20952,end
2816391,-2442906,20952,end
2816356,-2442836,20952,end
2816322,-2442767,20952,end
2816327,-2442767,20952,end
2817611,-2445788,20953,end
2817586,-2445645,20953,end
2817071,-2443694,20955,end
2817106,-2443658,20955,end
2817037,-2443652,20955,end
2816781,-2443418,20956,end
2816746,-2443349,20956,end
2816711,-2443279,20956,end
2817077,-2443279,20956,end
2817864,-2445902,20952,end
2816400,-2443107,20952,end
2817620,-2445989,20953,end
2817115,-2443859,20955,end
2817086,-2443480,20956,end
2815122,-2442726,20951,end
2815127,-2442726,20951,end
2815511,-2443238,20955,end
2815877,-2443238,20955,end
2815607,-2444834,20964,end
2814176,-2442415,20964,end
2814141,-2442369,20964,end
2814211,-2442366,20964,end
2814143,-2442039,20964,end
2814108,-2441969,20964,end
2814074,-2441900,20964,end
2814079,-2441900,20964,end
2815363,-2444921,20965,end
2815338,-2444778,20965,end
2814380,-2442963,20967,end
2814823,-2442827,20967,end
2814858,-2442791,20967,end
2814789,-2442785,20967,end
2814533,-2442551,20968,end
2814498,-2442482,20968,end
2814463,-2442412,20968,end
2814829,-2442412,20968,end
2815686,-2444824,20964,end
2814255,-2442405,20964,end
2814220,-2442359,20964,end
2814290,-2442356,20964,end
2814222,-2442029,20964,end
2814187,-2441959,20964,end
2814153,-2441890,20964,end
2814158,-2441890,20964,end
2815442,-2444911,20965,end
2815417,-2444768,20965,end
2814902,-2442817,20967,end
2814937,-2442781,20967,end
2814868,-2442775,20967,end
2814542,-2442402,20968,end
2814908,-2442402,20968,end
2815767,-2444834,20964,end
2814301,-2442369,20964,end
2814371,-2442366,20964,end
2814303,-2442039,20964,end
2814268,-2441969,20964,end
2814234,-2441900,20964,end
2814239,-2441900,20964,end
2815523,-2444921,20965,end
2815498,-2444778,20965,end
2814983,-2442827,20967,end
2815018,-2442791,20967,end
2814949,-2442785,20967,end
2814989,-2442412,20968,end
2817289,-2445627,20952,end
2815790,-2442762,20952,end
2815756,-2442693,20952,end
2815761,-2442693,20952,end
2816180,-2443275,20956,end
2816145,-2443205,20956,end
2816511,-2443205,20956,end
2815905,-2444625,20964,end
2814474,-2442206,20964,end
2814439,-2442160,20964,end
2814509,-2442157,20964,end
2814441,-2441830,20964,end
2814406,-2441760,20964,end
2814372,-2441691,20964,end
2814377,-2441691,20964,end
2815984,-2444615,20964,end
2814553,-2442196,20964,end
2814518,-2442150,20964,end
2814588,-2442147,20964,end
2814520,-2441820,20964,end
2814485,-2441750,20964,end
2814451,-2441681,20964,end
2814456,-2441681,20964,end
2816065,-2444625,20964,end
2814634,-2442206,20964,end
2814599,-2442160,20964,end
2814669,-2442157,20964,end
2814601,-2441830,20964,end
2814566,-2441760,20964,end
2814532,-2441691,20964,end
2814537,-2441691,20964,end
2816074,-2444826,20964,end
2814678,-2442358,20964,end
2814610,-2442031,20964,end
2815661,-2444712,20965,end
2815636,-2444569,20965,end
2815121,-2442618,20967,end
2815156,-2442582,20967,end
2815087,-2442576,20967,end
2814831,-2442342,20968,end
2814796,-2442273,20968,end
2814761,-2442203,20968,end
2815127,-2442203,20968,end
2815740,-2444702,20965,end
2815715,-2444559,20965,end
2815200,-2442608,20967,end
2815235,-2442572,20967,end
2815166,-2442566,20967,end
2814840,-2442193,20968,end
2815206,-2442193,20968,end
2812738,-2442082,20968,end
2815821,-2444712,20965,end
2815796,-2444569,20965,end
2815281,-2442618,20967,end
2815316,-2442582,20967,end
2815247,-2442576,20967,end
2815287,-2442203,20968,end
2815830,-2444913,20965,end
2815325,-2442783,20967,end
2815296,-2442404,20968,end
2814214,-2445164,20970,end
2813937,-2445109,20970,end
2815561,-2445073,20971,end
2815283,-2445053,20971,end
2814488,-2444920,20971,end
2815415,-2444906,20971,end
2814210,-2444864,20971,end
2815527,-2444966,20970,end
2815805,-2444986,20970,end
2814732,-2444833,20970,end
2815659,-2444819,20970,end
2814454,-2444777,20970,end
2815390,-2444763,20971,end
2815536,-2444930,20971,end
2814185,-2444721,20971,end
2814709,-2442917,20973,end
2814987,-2442937,20973,end
2813914,-2442784,20973,end
2814841,-2442770,20973,end
2812852,-2442754,20970,end
2813636,-2442728,20973,end
2814749,-2442544,20974,end
2815027,-2442564,20974,end
2813954,-2442411,20974,end
2814881,-2442397,20974,end
2812892,-2442381,20971,end
2813676,-2442355,20974,end
2814063,-2442171,20970,end
2814028,-2442101,20970,end
2813994,-2442032,20970,end
2813999,-2442032,20970,end
2814193,-2442354,20970,end
2814272,-2442052,20970,end
2813199,-2441899,20970,end
2814126,-2441885,20970,end
2812921,-2441843,20970,end
2814131,-2441885,20970,end
2814277,-2442052,20970,end
2812926,-2441843,20970,end
2814195,-2442024,20970,end
2814160,-2441954,20970,end
2814341,-2442191,20970,end
2814306,-2442121,20970,end
2815056,-2442943,20973,end
2815859,-2444864,20971,end
2815581,-2444844,20971,end
2815713,-2444697,20971,end
2817985,-2445629,20951,end
2816103,-2444777,20970,end
2815825,-2444757,20970,end
2815957,-2444610,20970,end
2817716,-2445573,20952,end
2815834,-2444721,20971,end
2815688,-2444554,20971,end
2817167,-2443580,20954,end
2815285,-2442728,20973,end
2815139,-2442561,20973,end
2817207,-2443207,20955,end
2813190,-2442172,20971,end
2812912,-2442145,20971,end
2813701,-2442391,20973,end
2815325,-2442355,20974,end
2815047,-2442335,20974,end
2814252,-2442202,20974,end
2815179,-2442188,20974,end
2813974,-2442146,20974,end
2816519,-2443164,20951,end
2816589,-2443161,20951,end
2816521,-2442834,20951,end
2816486,-2442764,20951,end
2816452,-2442695,20951,end
2816457,-2442695,20951,end
2817236,-2443586,20954,end
2812946,-2441879,20969,end
2812951,-2441879,20969,end
2814491,-2442145,20970,end
2814570,-2441843,20970,end
2812211,-2441462,20965,end
2814292,-2441823,20970,end
2812435,-2441660,20967,end
2813497,-2441690,20970,end
2814424,-2441676,20970,end
2813219,-2441634,20970,end
2814429,-2441676,20970,end
2814575,-2441843,20970,end
2813224,-2441634,20970,end
2812216,-2441462,20965,end
2814493,-2441815,20970,end
2814458,-2441745,20970,end
2814639,-2441982,20970,end
2814604,-2441912,20970,end
2815354,-2442734,20973,end
2812280,-2441601,20965,end
2812245,-2441531,20965,end
2817994,-2445830,20951,end
2816530,-2443035,20951,end
2817245,-2443787,20954,end
2817216,-2443408,20955,end
2815868,-2445065,20971,end
2816112,-2444978,20970,end
2815334,-2442556,20974,end
2815363,-2442935,20973,end
2814648,-2442183,20970,end
2812264,-2444088,20982,end
2811987,-2444033,20982,end
2813611,-2443997,20983,end
2813333,-2443977,20983,end
2812538,-2443844,20983,end
2813465,-2443830,20983,end
2812260,-2443788,20983,end
2810997,-2443674,20983,end
2809792,-2443632,20983,end
2813493,-2443977,20983,end
2813625,-2443830,20983,end
2813544,-2443820,20983,end
2811157,-2443744,20983,end
2811076,-2443709,20983,end
2813690,-2443987,20983,end
2812339,-2443778,20983,end
2809871,-2443667,20983,end
2813771,-2443997,20983,end
2812420,-2443788,20983,end
2813855,-2443910,20982,end
2812782,-2443757,20982,end
2813709,-2443743,20982,end
2812504,-2443701,20982,end
2811241,-2443587,20982,end
2810036,-2443545,20982,end
2813737,-2443890,20982,end
2813869,-2443743,20982,end
2813788,-2443733,20982,end
2811401,-2443657,20982,end
2811320,-2443622,20982,end
2813934,-2443900,20982,end
2812583,-2443691,20982,end
2810115,-2443580,20982,end
2814015,-2443910,20982,end
2812664,-2443701,20982,end
2812513,-2443701,20983,end
2813440,-2443687,20983,end
2812235,-2443645,20983,end
2810972,-2443531,20983,end
2809767,-2443489,20983,end
2813600,-2443687,20983,end
2813519,-2443677,20983,end
2811132,-2443601,20983,end
2811051,-2443566,20983,end
2812395,-2443645,20983,end
2812314,-2443635,20983,end
2809846,-2443524,20983,end
2813746,-2443854,20983,end
2813665,-2443844,20983,end
2808724,-2442246,20982,end
2808643,-2442212,20982,end
2808564,-2442175,20982,end
2808137,-2441864,20982,end
2808297,-2441861,20981,end
2812759,-2441841,20985,end
2812919,-2441841,20985,end
2808217,-2441839,20982,end
2812838,-2441831,20985,end
2810451,-2441755,20985,end
2810370,-2441720,20985,end
2810291,-2441685,20985,end
2808058,-2441678,20981,end
2807978,-2441641,20981,end
2807898,-2441602,20981,end
2812891,-2441694,20985,end
2813051,-2441694,20985,end
2812970,-2441684,20985,end
2810583,-2441608,20985,end
2810502,-2441573,20985,end
2810423,-2441538,20985,end
2808190,-2441531,20981,end
2808110,-2441494,20981,end
2808030,-2441455,20981,end
2811686,-2441652,20985,end
2811846,-2441652,20985,end
2811765,-2441642,20985,end
2809297,-2441531,20985,end
2809218,-2441496,20985,end
2806905,-2441452,20981,end
2806825,-2441413,20981,end
2813197,-2441861,20985,end
2813116,-2441851,20985,end
2810703,-2441641,20982,end
2808156,-2441495,20982,end
2810718,-2441107,20981,end
2810440,-2441050,20981,end
2810459,-2441050,20981,end
2810664,-2441278,20983,end
2810942,-2441305,20983,end
2811730,-2441579,20985,end
2811453,-2441524,20985,end
2813077,-2441488,20986,end
2812799,-2441468,20986,end
2812004,-2441335,20986,end
2812931,-2441321,20986,end
2811726,-2441279,20986,end
2812113,-2441095,20982,end
2812078,-2441025,20982,end
2812044,-2440956,20982,end
2812049,-2440956,20982,end
2812391,-2441115,20982,end
2812356,-2441045,20982,end
2812322,-2440976,20982,end
2812327,-2440976,20982,end
2812245,-2440948,20982,end
2812210,-2440878,20982,end
2812176,-2440809,20982,end
2812181,-2440809,20982,end
2810971,-2440767,20982,end
2810976,-2440767,20982,end
2810032,-2440734,20977,end
2812959,-2441468,20986,end
2813091,-2441321,20986,end
2813010,-2441311,20986,end
2810623,-2441235,20986,end
2810542,-2441200,20986,end
2810463,-2441165,20986,end
2809258,-2441123,20986,end
2811886,-2441279,20986,end
2811805,-2441269,20986,end
2809337,-2441158,20986,end
2810743,-2441268,20983,end
2808196,-2441122,20983,end
2813237,-2441488,20986,end
2813156,-2441478,20986,end
2812403,-2441278,20982,end
2812336,-2440809,20982,end
2812255,-2440799,20982,end
2809868,-2440723,20982,end
2809787,-2440688,20982,end
2809708,-2440653,20982,end
2812341,-2440809,20982,end
2812260,-2440799,20982,end
2809873,-2440723,20982,end
2809792,-2440688,20982,end
2809713,-2440653,20982,end
2812370,-2440878,20982,end
2812473,-2441275,20982,end
2812392,-2441265,20982,end
2812405,-2440948,20982,end
2811131,-2440767,20982,end
2811050,-2440757,20982,end
2808582,-2440646,20982,end
2808503,-2440611,20982,end
2808508,-2440611,20982,end
2811136,-2440767,20982,end
2811055,-2440757,20982,end
2808587,-2440646,20982,end
2812482,-2440976,20982,end
2810123,-2440595,20977,end
2810042,-2440585,20977,end
2812487,-2440976,20982,end
2812406,-2440966,20982,end
2810128,-2440595,20977,end
2810047,-2440585,20977,end
2812516,-2441045,20982,end
2813266,-2441867,20985,end
2812551,-2441115,20982,end
2810157,-2440664,20977,end
2810192,-2440734,20977,end
2813909,-2443788,20983,end
2813631,-2443768,20983,end
2813763,-2443621,20983,end
2813791,-2443768,20983,end
2813988,-2443778,20983,end
2813842,-2443611,20983,end
2814069,-2443788,20983,end
2813923,-2443621,20983,end
2817419,-2445555,20951,end
2816035,-2444553,20963,end
2816195,-2444553,20963,end
2816114,-2444543,20963,end
2815391,-2444536,20970,end
2814153,-2443701,20982,end
2814007,-2443534,20982,end
2814232,-2443691,20982,end
2814086,-2443524,20982,end
2814313,-2443701,20982,end
2814167,-2443534,20982,end
2815766,-2444497,20964,end
2815926,-2444497,20964,end
2815845,-2444487,20964,end
2813738,-2443478,20983,end
2814044,-2443645,20983,end
2813963,-2443635,20983,end
2813817,-2443468,20983,end
2813898,-2443478,20983,end
2815377,-2442504,20966,end
2813189,-2441485,20985,end
2813349,-2441485,20985,end
2813268,-2441475,20985,end
2813495,-2441652,20985,end
2813414,-2441642,20985,end
2815641,-2443166,20954,end
2816007,-2443166,20954,end
2815920,-2442690,20951,end
2815886,-2442621,20951,end
2815891,-2442621,20951,end
2816310,-2443203,20955,end
2816275,-2443133,20955,end
2816641,-2443133,20955,end
2814571,-2441758,20963,end
2814536,-2441688,20963,end
2814502,-2441619,20963,end
2814507,-2441619,20963,end
2814891,-2442131,20967,end
2815257,-2442131,20967,end
2814683,-2442124,20963,end
2814648,-2442078,20963,end
2814718,-2442075,20963,end
2814650,-2441748,20963,end
2814615,-2441678,20963,end
2814581,-2441609,20963,end
2814586,-2441609,20963,end
2815365,-2442500,20966,end
2814970,-2442121,20967,end
2815336,-2442121,20967,end
2814729,-2442088,20963,end
2814799,-2442085,20963,end
2814731,-2441758,20963,end
2814696,-2441688,20963,end
2814662,-2441619,20963,end
2814667,-2441619,20963,end
2815411,-2442546,20966,end
2815446,-2442510,20966,end
2815417,-2442131,20967,end
2813097,-2441259,20986,end
2813257,-2441259,20986,end
2813176,-2441249,20986,end
2810789,-2441173,20986,end
2810708,-2441138,20986,end
2810629,-2441103,20986,end
2813979,-2442147,20973,end
2814613,-2442114,20974,end
2813229,-2441112,20986,end
2813389,-2441112,20986,end
2813308,-2441102,20986,end
2810921,-2441026,20986,end
2810840,-2440991,20986,end
2810761,-2440956,20986,end
2812024,-2441070,20986,end
2812184,-2441070,20986,end
2812103,-2441060,20986,end
2809635,-2440949,20986,end
2809556,-2440914,20986,end
2811041,-2441059,20983,end
2808494,-2440913,20983,end
2813535,-2441279,20986,end
2813454,-2441269,20986,end
2812342,-2440747,20982,end
2812502,-2440747,20982,end
2812421,-2440737,20982,end
2810034,-2440661,20982,end
2809953,-2440626,20982,end
2809874,-2440591,20982,end
2809879,-2440591,20982,end
2812507,-2440747,20982,end
2812426,-2440737,20982,end
2810039,-2440661,20982,end
2809958,-2440626,20982,end
2812571,-2440886,20982,end
2812536,-2440816,20982,end
2810068,-2440730,20982,end
2813892,-2441671,20970,end
2813858,-2441602,20970,end
2813863,-2441602,20970,end
2812701,-2441069,20982,end
2812620,-2441059,20982,end
2812474,-2440600,20982,end
2812634,-2440600,20982,end
2812553,-2440590,20982,end
2810166,-2440514,20982,end
2810085,-2440479,20982,end
2810006,-2440444,20982,end
2812639,-2440600,20982,end
2812558,-2440590,20982,end
2810171,-2440514,20982,end
2810090,-2440479,20982,end
2810011,-2440444,20982,end
2812668,-2440669,20982,end
2810200,-2440583,20982,end
2812771,-2441066,20982,end
2812690,-2441056,20982,end
2812703,-2440739,20982,end
2811269,-2440558,20982,end
2811429,-2440558,20982,end
2811348,-2440548,20982,end
2808880,-2440437,20982,end
2808801,-2440402,20982,end
2808806,-2440402,20982,end
2811434,-2440558,20982,end
2811353,-2440548,20982,end
2808885,-2440437,20982,end
2810286,-2440547,20979,end
2810143,-2440329,20977,end
2810062,-2440319,20977,end
2810162,-2440329,20977,end
2810081,-2440319,20977,end
2812780,-2440767,20982,end
2810261,-2440386,20977,end
2810421,-2440386,20977,end
2810340,-2440376,20977,end
2810291,-2440547,20979,end
2810167,-2440329,20977,end
2810086,-2440319,20977,end
2812785,-2440767,20982,end
2812704,-2440757,20982,end
2810426,-2440386,20977,end
2810345,-2440376,20977,end
2812814,-2440836,20982,end
2813564,-2441658,20985,end
2812849,-2440906,20982,end
2810455,-2440455,20977,end
2810490,-2440525,20977,end
2814078,-2443989,20983,end
2816204,-2444754,20963,end
2814740,-2441959,20963,end
2815455,-2442711,20966,end
2815426,-2442332,20967,end
2814322,-2443902,20982,end
2813544,-2441480,20986,end
2813573,-2441859,20985,end
2811317,-2440452,20958,end
2811282,-2440382,20958,end
2811248,-2440313,20958,end
2811253,-2440313,20958,end
2811327,-2440303,20958,end
2811396,-2440442,20958,end
2811361,-2440372,20958,end
2811332,-2440303,20958,end
2811477,-2440452,20958,end
2811442,-2440382,20958,end
2811408,-2440313,20958,end
2811413,-2440313,20958,end
2811431,-2440313,20957,end
2811350,-2440303,20957,end
2811355,-2440303,20957,end
2811500,-2440452,20957,end
2811465,-2440382,20957,end
2811436,-2440313,20957,end
2811503,-2440520,20957,end
2811469,-2440451,20957,end
2811474,-2440451,20957,end
2811562,-2440530,20957,end
2811528,-2440461,20957,end
2811533,-2440461,20957,end
2811550,-2440461,20957,end
2811584,-2440530,20957,end
2811555,-2440461,20957,end
2811447,-2440380,20957,end
2811412,-2440310,20957,end
2811378,-2440241,20957,end
2811383,-2440241,20957,end
2811457,-2440231,20957,end
2811526,-2440370,20957,end
2811491,-2440300,20957,end
2811462,-2440231,20957,end
2811607,-2440380,20957,end
2811572,-2440310,20957,end
2811538,-2440241,20957,end
2811543,-2440241,20957,end
2811561,-2440241,20956,end
2811480,-2440231,20956,end
2811485,-2440231,20956,end
2811630,-2440380,20956,end
2811595,-2440310,20956,end
2811566,-2440241,20956,end
2811646,-2440518,20956,end
2811599,-2440379,20956,end
2811668,-2440518,20956,end
2811633,-2440448,20956,end
2811604,-2440379,20956,end
2811727,-2440528,20956,end
2811692,-2440458,20956,end
2811658,-2440389,20956,end
2811663,-2440389,20956,end
2811680,-2440389,20956,end
2811749,-2440528,20956,end
2811714,-2440458,20956,end
2811685,-2440389,20956,end
2811446,-2440465,20964,end
2811168,-2440445,20964,end
2810373,-2440312,20964,end
2811300,-2440298,20964,end
2810095,-2440256,20964,end
2811305,-2440298,20964,end
2811451,-2440465,20964,end
2810100,-2440256,20964,end
2811369,-2440437,20964,end
2811334,-2440367,20964,end
2811480,-2440534,20964,end
2811469,-2440465,20963,end
2811323,-2440298,20963,end
2810118,-2440256,20963,end
2811328,-2440298,20963,end
2811474,-2440465,20963,end
2810123,-2440256,20963,end
2811392,-2440437,20963,end
2811357,-2440367,20963,end
2811503,-2440534,20963,end
2811420,-2440446,20963,end
2811425,-2440446,20963,end
2811442,-2440446,20963,end
2811511,-2440585,20963,end
2811476,-2440515,20963,end
2811447,-2440446,20963,end
2810093,-2440254,20979,end
2810012,-2440244,20979,end
2810065,-2440107,20979,end
2810225,-2440107,20979,end
2810144,-2440097,20979,end
2810371,-2440274,20979,end
2810290,-2440264,20979,end
2809973,-2439881,20980,end
2810133,-2439881,20980,end
2810052,-2439871,20980,end
2807505,-2439725,20980,end
2810105,-2439734,20980,end
2810265,-2439734,20980,end
2810184,-2439724,20980,end
2807797,-2439648,20980,end
2807716,-2439613,20980,end
2807637,-2439578,20980,end
2808900,-2439692,20980,end
2809060,-2439692,20980,end
2808979,-2439682,20980,end
2806511,-2439571,20980,end
2806432,-2439536,20980,end
2807917,-2439681,20977,end
2805370,-2439535,20977,end
2810411,-2439901,20980,end
2810330,-2439891,20980,end
2809218,-2439369,20976,end
2809378,-2439369,20976,end
2809297,-2439359,20976,end
2806750,-2439213,20976,end
2806755,-2439213,20976,end
2809383,-2439369,20976,end
2809302,-2439359,20976,end
2809412,-2439438,20976,end
2809447,-2439508,20976,end
2809577,-2439691,20976,end
2809496,-2439681,20976,end
2810734,-2440224,20964,end
2809350,-2439222,20976,end
2809510,-2439222,20976,end
2809429,-2439212,20976,end
2807042,-2439136,20976,end
2806961,-2439101,20976,end
2806882,-2439066,20976,end
2804649,-2439059,20972,end
2804569,-2439022,20972,end
2804489,-2438983,20972,end
2810768,-2440293,20964,end
2810739,-2440224,20964,end
2809515,-2439222,20976,end
2809434,-2439212,20976,end
2807047,-2439136,20976,end
2806966,-2439101,20976,end
2806887,-2439066,20976,end
2804654,-2439059,20972,end
2804574,-2439022,20972,end
2804494,-2438983,20972,end
2809544,-2439291,20976,end
2807076,-2439205,20976,end
2809647,-2439688,20976,end
2809566,-2439678,20976,end
2809579,-2439361,20976,end
2808145,-2439180,20976,end
2808305,-2439180,20976,end
2808224,-2439170,20976,end
2805756,-2439059,20976,end
2805677,-2439024,20976,end
2803364,-2438980,20972,end
2803284,-2438941,20972,end
2805682,-2439024,20976,end
2808310,-2439180,20976,end
2808229,-2439170,20976,end
2805761,-2439059,20976,end
2803369,-2438980,20972,end
2803289,-2438941,20972,end
2807162,-2439169,20973,end
2804615,-2439023,20973,end
2806859,-2438951,20971,end
2807019,-2438951,20971,end
2806938,-2438941,20971,end
2804551,-2438865,20971,end
2804470,-2438830,20971,end
2804391,-2438795,20971,end
2802158,-2438788,20967,end
2802078,-2438751,20967,end
2801998,-2438712,20967,end
2804410,-2438795,20971,end
2807038,-2438951,20971,end
2806957,-2438941,20971,end
2804570,-2438865,20971,end
2804489,-2438830,20971,end
2802177,-2438788,20967,end
2802097,-2438751,20967,end
2802017,-2438712,20967,end
2809656,-2439389,20976,end
2807137,-2439008,20971,end
2807297,-2439008,20971,end
2807216,-2438998,20971,end
2804829,-2438922,20971,end
2804748,-2438887,20971,end
2804669,-2438852,20971,end
2802276,-2438769,20967,end
2807167,-2439169,20973,end
2804620,-2439023,20973,end
2807043,-2438951,20971,end
2806962,-2438941,20971,end
2804494,-2438830,20971,end
2804415,-2438795,20971,end
2802102,-2438751,20967,end
2802022,-2438712,20967,end
2809661,-2439389,20976,end
2809580,-2439379,20976,end
2807302,-2439008,20971,end
2807221,-2438998,20971,end
2804834,-2438922,20971,end
2804753,-2438887,20971,end
2804674,-2438852,20971,end
2802281,-2438769,20967,end
2809690,-2439458,20976,end
2810440,-2440280,20979,end
2809725,-2439528,20976,end
2807331,-2439077,20971,end
2807366,-2439147,20971,end
2810288,-2439734,20979,end
2810207,-2439724,20979,end
2807820,-2439648,20979,end
2807739,-2439613,20979,end
2807660,-2439578,20979,end
2806455,-2439536,20979,end
2809083,-2439692,20979,end
2809002,-2439682,20979,end
2806534,-2439571,20979,end
2810434,-2439901,20979,end
2810353,-2439891,20979,end
2810757,-2440224,20963,end
2809533,-2439222,20975,end
2809452,-2439212,20975,end
2807065,-2439136,20975,end
2806984,-2439101,20975,end
2806905,-2439066,20975,end
2810762,-2440224,20963,end
2809538,-2439222,20975,end
2809457,-2439212,20975,end
2807070,-2439136,20975,end
2806989,-2439101,20975,end
2806910,-2439066,20975,end
2810791,-2440293,20963,end
2809567,-2439291,20975,end
2809602,-2439361,20975,end
2808328,-2439180,20975,end
2808247,-2439170,20975,end
2805779,-2439059,20975,end
2805700,-2439024,20975,end
2805705,-2439024,20975,end
2808333,-2439180,20975,end
2808252,-2439170,20975,end
2805784,-2439059,20975,end
2807185,-2439169,20972,end
2804638,-2439023,20972,end
2807061,-2438951,20970,end
2806980,-2438941,20970,end
2804512,-2438830,20970,end
2804433,-2438795,20970,end
2802120,-2438751,20966,end
2802040,-2438712,20966,end
2809679,-2439389,20975,end
2807320,-2439008,20970,end
2807239,-2438998,20970,end
2804852,-2438922,20970,end
2804771,-2438887,20970,end
2804692,-2438852,20970,end
2802299,-2438769,20966,end
2807190,-2439169,20972,end
2804643,-2439023,20972,end
2807066,-2438951,20970,end
2806985,-2438941,20970,end
2804517,-2438830,20970,end
2804438,-2438795,20970,end
2802125,-2438751,20966,end
2802045,-2438712,20966,end
2809684,-2439389,20975,end
2809603,-2439379,20975,end
2807325,-2439008,20970,end
2807244,-2438998,20970,end
2804857,-2438922,20970,end
2804776,-2438887,20970,end
2804697,-2438852,20970,end
2802304,-2438769,20966,end
2809713,-2439458,20975,end
2810463,-2440280,20978,end
2809748,-2439528,20975,end
2807354,-2439077,20970,end
2807389,-2439147,20970,end
2809630,-2439370,20975,end
2809635,-2439370,20975,end
2810385,-2439882,20979,end
2809721,-2439509,20975,end
2809686,-2439439,20975,end
2809652,-2439370,20975,end
2809657,-2439370,20975,end
2810436,-2440261,20978,end
2810407,-2439882,20979,end
2809571,-2439360,20975,end
2809576,-2439360,20975,end
2810304,-2439872,20979,end
2810326,-2439872,20979,end
2810491,-2440422,20978,end
2810513,-2440422,20978,end
2810531,-2440049,20979,end
2810450,-2440039,20979,end
2810553,-2440049,20979,end
2810472,-2440039,20979,end
2809776,-2439537,20975,end
2809781,-2439537,20975,end
2809810,-2439606,20975,end
2810560,-2440428,20978,end
2809845,-2439676,20975,end
2807417,-2439156,20970,end
2807422,-2439156,20970,end
2809798,-2439537,20975,end
2809803,-2439537,20975,end
2809722,-2439527,20975,end
2809832,-2439606,20975,end
2810582,-2440428,20978,end
2809867,-2439676,20975,end
2807439,-2439156,20970,end
2807358,-2439146,20970,end
2807363,-2439146,20970,end
2807444,-2439156,20970,end
2818204,-2445237,20952,end
2816773,-2442818,20952,end
2816738,-2442772,20952,end
2816808,-2442769,20952,end
2816740,-2442442,20952,end
2816705,-2442372,20952,end
2816671,-2442303,20952,end
2816676,-2442303,20952,end
2817960,-2445324,20953,end
2817935,-2445181,20953,end
2817420,-2443230,20955,end
2817455,-2443194,20955,end
2817386,-2443188,20955,end
2817130,-2442954,20956,end
2817095,-2442885,20956,end
