1,3312
2,21602
3,21
4,503
5,503
6,21602
7,3316
8,503700
9,700
10,19700
11,503
12,2
13,503700
14,3700
15,3
19,3
20,3
21,3
22,1602
23,3
24,3
25,2
27,3
28,3
29,3
30,2700
31,1601
32,700
33,503
34,2
35,503604
37,3
38,3316
39,2602
40,1700
41,5600
42,3
43,503
45,3
46,3
48,3700
49,3700
50,3
51,2
52,1700
53,2
54,3
55,21
56,2700
57,502
58,503
59,503603
60,1602
61,503700
62,700
63,503
64,3
66,503
67,2
68,3
69,503
70,503
71,503700
72,503
73,503
74,3
77,503
78,503
79,1318
80,503
81,503
83,3
84,3317
85,2317
86,600
87,604
88,3700
89,3
90,603
91,21
92,3
93,503
94,3603
95,3604
96,2
97,1
98,3
99,1311
100,2
101,503
102,503
103,503
104,503
105,3
106,3
107,2
108,3
109,503
110,3309
111,503
112,601
113,2700
114,2316
115,2700
116,3700
117,1700
118,36
119,5700
120,3700
121,1700
122,3
124,503
125,501
126,6700
127,700
128,5700
129,3
130,502
131,500700
132,501700
133,501700
134,500603
135,603
136,3
138,2
140,2700
141,1303
142,503
143,10600
144,2604
145,2
146,3700
147,3603
149,1700
150,2700
153,700
154,2
155,3
156,3
157,503
158,2700
159,2
160,2311
161,700
162,502
163,502
164,2601
165,3
166,3700
167,1700
168,3
169,2
170,3
171,2
172,503
173,600
174,3300
175,801
176,3
177,3
178,3
179,2
180,3700
181,3700
182,3700
183,2317
184,3312
185,3
186,2
187,3
188,3
189,3
190,503
191,503
192,503
193,3700
194,503
195,3
196,3
198,700
199,15
200,35
201,503700
202,503
203,502601
204,500
206,501700
207,2
208,502603
209,502
210,502700
211,1600
212,1301
213,2700
214,3603
215,21316
217,3304
218,2
219,503
220,501
221,3307
222,2700
223,2
225,503
226,3
227,3
229,3
230,3
231,3
233,503
235,3
236,2
237,2
238,3
239,503
240,3
242,1700
243,1700
244,3700
246,3
247,3
248,3
249,3
250,1700
251,3
252,3
253,3
254,3
255,3
256,21
257,21
258,3
259,503
260,2
264,2600
265,3
266,3319
267,1317
268,2319
269,2
270,502
271,604
272,3
273,2
274,503
275,2
276,3
277,502
278,4
279,700
280,2700
281,500700
282,1601
284,1
285,3
286,3
287,3
288,1700
289,3
290,2
291,3
292,503
293,700
294,3
295,3
296,3602
297,3602
298,2600
299,1603
300,3
302,3
303,2310
304,2
305,1
306,503
307,602
308,700
310,503
312,1700
313,600
314,2
315,3316
316,700
317,700
318,3700
319,3
320,1310
321,3
322,1700
323,3
324,3
325,3
326,2
327,1700
328,2
330,9317
331,1
332,2
333,2700
334,3
335,21700
336,700
337,3
338,3
339,3700
340,3700
341,3
342,20309
343,3
344,2311
345,700
346,3700
348,1304
350,2310
351,501
352,700
354,3
355,29700
356,2700
357,700
358,3314
359,700
360,700
361,700
363,3
364,3
366,2
368,3
369,2
370,3
371,503
372,2
373,3
374,503
375,3
376,3603
377,2310
378,3
379,503
380,2700
381,3
382,802
383,700
384,503
385,503
386,3
387,3
388,2
389,2602
390,3316
391,3
393,3
394,1
395,503
396,3
397,3
398,3
399,3313
400,700
401,3
402,3
403,3
404,3
405,3700
406,500700
407,502
408,3
409,3
410,3
411,502
412,1700
413,2
414,3
416,503
417,503
418,503
419,501
420,3
421,503
422,503
423,3
424,800
426,4
427,503
428,503
429,502
431,2316
432,3700
433,2
434,3
435,3
436,500603
437,3604
438,3
439,3700
441,1311
442,3316
443,600
444,700
446,700
447,2700
448,503
449,1302
450,3
451,515700
452,503
454,1700
455,503
456,307
457,4
458,503
459,3600
460,3
461,3
462,2
463,700
464,3
465,3
466,3
467,3
468,3
469,3
470,503
471,500700
472,3700
473,2700
474,802
475,503
476,3
477,700
478,2700
479,700
480,700
481,3
482,3
483,503
484,2
485,503
486,3
487,2
488,700
490,700
491,2
492,503
493,2
494,3700
495,1700
496,3700
497,3700
498,3
499,3700
500,3
501,2
502,3
503,2
504,2
505,2
506,502
507,503
508,700
509,503
510,700
511,2603
512,503
514,3
515,503
516,502
517,503
518,503
519,3
520,3
521,3
523,3600
524,1603
525,503
526,43313
527,3
528,1700
529,3
530,503
531,21
532,3
533,503
534,502
536,2311
537,601
538,1604
539,2311
540,700
541,3300
542,2311
543,503
545,503
546,503
547,3604
549,801
550,2
551,3
552,36
553,3
554,502
555,20700
556,3
557,1602
558,2
559,2
560,3
561,3
562,3
563,3
564,503
565,4
566,3602
568,503
569,3
570,503
571,503
572,503
574,503
575,21
576,3
577,3
578,3
579,503
580,502
581,503
582,503
583,503
584,503
585,503
586,1303
587,2
588,3
589,14
590,503
591,20
592,2
593,3
594,3
595,3
596,3
597,21
598,3
599,27
600,6
601,3
602,3
603,2700
604,3700
605,3
606,3
607,503
608,503
609,3
610,700
