Crit0,Crit1,Crit2,end
372147,-503723,2950,end
372110,-501815,2949,end
372113,-501815,2949,end
372558,-504187,2954,end
372743,-501910,2948,end
372746,-501910,2948,end
372780,-503818,2949,end
373191,-504282,2953,end
372205,-501856,2949,end
372208,-501856,2949,end
372653,-504228,2954,end
372837,-501890,2948,end
372840,-501890,2948,end
372874,-503798,2949,end
373285,-504262,2953,end
372872,-503473,2945,end
372875,-503473,2945,end
372436,-501404,2946,end
372439,-501404,2946,end
372884,-503776,2951,end
372929,-503740,2945,end
372932,-503740,2945,end
372897,-503632,2945,end
372991,-503612,2945,end
372994,-503612,2945,end
372967,-503463,2945,end
373061,-503443,2945,end
373064,-503443,2945,end
371898,-501299,2947,end
371901,-501299,2947,end
372346,-503671,2952,end
372531,-501394,2946,end
372534,-501394,2946,end
372979,-503766,2951,end
371993,-501340,2947,end
371996,-501340,2947,end
372441,-503712,2952,end
372625,-501374,2946,end
372628,-501374,2946,end
373073,-503746,2951,end
374942,-504946,2942,end
374945,-504946,2942,end
375390,-507318,2947,end
374877,-504865,2942,end
374880,-504865,2942,end
375325,-507237,2947,end
374966,-504844,2942,end
374969,-504844,2942,end
375414,-507216,2947,end
374384,-503576,2941,end
374387,-503576,2941,end
374832,-505948,2946,end
374397,-503213,2941,end
374433,-504412,2936,end
374400,-503213,2941,end
374845,-505585,2946,end
374438,-504840,2943,end
374437,-504131,2937,end
374401,-502932,2942,end
374404,-502932,2942,end
374849,-505304,2947,end
374555,-504654,2939,end
374558,-504654,2939,end
374625,-504485,2939,end
374628,-504485,2939,end
374189,-502416,2940,end
374192,-502416,2940,end
374637,-504788,2945,end
374722,-504446,2942,end
374725,-504446,2942,end
375170,-506818,2947,end
373676,-504511,2946,end
373679,-504511,2946,end
372878,-503505,2959,end
372881,-503505,2959,end
373030,-506498,2962,end
373326,-505877,2964,end
372903,-503761,2956,end
372906,-503761,2956,end
373351,-506133,2961,end
373150,-504188,2956,end
373153,-504188,2956,end
373598,-506560,2961,end
373300,-504437,2955,end
373303,-504437,2955,end
373748,-506809,2960,end
374405,-503985,2939,end
373931,-501916,2940,end
373969,-501916,2940,end
374177,-502713,2941,end
374057,-502432,2942,end
374076,-502884,2942,end
374181,-502432,2942,end
374657,-504365,2942,end
374746,-504344,2942,end
375105,-506737,2947,end
374749,-504344,2942,end
375194,-506716,2947,end
374625,-505085,2946,end
374184,-502432,2942,end
374629,-504804,2947,end
374408,-503985,2939,end
374853,-506357,2944,end
373972,-501916,2940,end
374417,-504288,2945,end
373611,-504430,2946,end
373614,-504430,2946,end
372813,-503424,2959,end
372816,-503424,2959,end
373261,-505796,2964,end
373085,-504107,2956,end
373088,-504107,2956,end
373533,-506479,2961,end
373235,-504356,2955,end
373238,-504356,2955,end
373683,-506728,2960,end
372632,-504786,2960,end
372670,-504786,2960,end
372878,-505583,2961,end
372758,-505302,2962,end
372777,-505754,2962,end
372882,-505302,2962,end
373700,-504409,2946,end
373703,-504409,2946,end
372902,-503403,2959,end
372905,-503403,2959,end
373350,-505775,2964,end
372927,-503659,2956,end
372930,-503659,2956,end
373375,-506031,2961,end
373174,-504086,2956,end
373177,-504086,2956,end
373622,-506458,2961,end
373324,-504335,2955,end
373327,-504335,2955,end
373772,-506707,2960,end
372905,-502623,2943,end
372885,-501981,2944,end
372923,-501981,2944,end
373118,-503141,2945,end
373131,-502778,2945,end
373011,-502497,2946,end
373030,-502949,2946,end
373135,-502497,2946,end
373579,-505150,2950,end
373138,-502497,2946,end
373583,-504869,2951,end
372926,-501981,2944,end
373371,-504353,2949,end
372356,-503334,2953,end
372320,-502135,2958,end
372323,-502135,2958,end
372768,-504507,2963,end
372345,-502391,2955,end
372348,-502391,2955,end
372793,-504763,2960,end
372592,-502818,2955,end
372595,-502818,2955,end
372742,-503067,2954,end
372745,-503067,2954,end
371252,-501184,2945,end
371232,-500542,2946,end
371270,-500542,2946,end
371358,-501058,2948,end
371377,-501510,2948,end
371482,-501058,2948,end
371485,-501058,2948,end
371273,-500542,2946,end
372365,-504484,2962,end
372489,-504484,2962,end
372239,-503968,2960,end
372277,-503968,2960,end
372333,-501772,2958,end
372336,-501772,2958,end
372781,-504144,2963,end
372358,-502028,2955,end
372361,-502028,2955,end
372806,-504400,2960,end
372605,-502455,2955,end
372608,-502455,2955,end
373053,-504827,2960,end
372755,-502704,2954,end
372758,-502704,2954,end
373203,-505076,2959,end
372250,-503399,2960,end
372269,-503851,2960,end
372374,-503399,2960,end
372337,-501491,2959,end
372340,-501491,2959,end
372785,-503863,2964,end
372429,-503341,2956,end
372432,-503341,2956,end
372491,-503213,2956,end
372494,-503213,2956,end
372561,-503044,2956,end
372564,-503044,2956,end
372125,-500975,2957,end
372128,-500975,2957,end
372939,-505585,2961,end
372535,-503347,2962,end
372573,-503347,2962,end
373009,-505416,2961,end
372150,-501231,2954,end
372362,-501747,2956,end
372379,-502300,2953,end
372359,-501658,2954,end
372397,-501658,2954,end
372485,-502174,2956,end
372504,-502626,2956,end
372609,-502174,2956,end
372983,-503976,2952,end
372509,-501907,2953,end
372547,-501907,2953,end
372635,-502423,2955,end
372654,-502875,2955,end
372759,-502423,2955,end
372365,-501747,2956,end
372810,-504119,2961,end
372153,-501231,2954,end
372612,-502174,2956,end
373057,-504546,2961,end
372762,-502423,2955,end
373207,-504795,2960,end
372400,-501658,2954,end
372986,-503976,2952,end
372550,-501907,2953,end
372995,-504279,2958,end
375123,-504925,2942,end
375126,-504925,2942,end
375571,-507297,2947,end
373148,-503770,2947,end
373497,-503798,2947,end
373592,-503788,2947,end
373686,-503768,2947,end
372959,-503693,2948,end
373054,-503734,2948,end
372962,-503693,2948,end
373689,-503768,2947,end
373057,-503734,2948,end
373945,-506170,2952,end
374040,-506160,2952,end
374134,-506140,2952,end
374903,-504425,2942,end
374906,-504425,2942,end
375351,-506797,2947,end
373277,-503298,2947,end
373280,-503298,2947,end
373725,-505670,2952,end
373372,-503288,2947,end
373375,-503288,2947,end
373820,-505660,2952,end
373466,-503268,2947,end
373469,-503268,2947,end
373914,-505640,2952,end
373857,-504490,2946,end
373860,-504490,2946,end
373059,-503484,2959,end
373062,-503484,2959,end
373507,-505856,2964,end
371585,-505350,2967,end
371433,-502357,2964,end
371436,-502357,2964,end
371881,-504729,2969,end
370895,-502252,2965,end
370898,-502252,2965,end
371343,-504624,2970,end
370252,-501957,2961,end
370346,-502003,2961,end
370364,-502118,2961,end
370441,-502046,2961,end
370458,-502109,2961,end
370552,-502091,2961,end
371084,-502329,2964,end
371528,-502347,2964,end
371622,-502327,2964,end
370990,-502293,2965,end
370255,-501957,2961,end
370349,-502003,2961,end
370444,-502046,2961,end
370555,-502091,2961,end
371625,-502327,2964,end
370993,-502293,2965,end
371976,-504719,2969,end
371532,-504701,2969,end
372070,-504699,2969,end
371438,-504665,2970,end
373084,-503740,2956,end
371647,-502583,2961,end
373331,-504167,2956,end
371705,-503040,2961,end
371800,-503030,2961,end
371894,-503010,2961,end
373481,-504416,2955,end
371950,-503279,2960,end
372044,-503259,2960,end
373087,-503740,2956,end
373532,-506112,2961,end
371650,-502583,2961,end
372095,-504955,2966,end
373334,-504167,2956,end
373779,-506539,2961,end
373484,-504416,2955,end
373929,-506788,2960,end
371897,-503010,2961,end
372153,-505412,2966,end
372248,-505402,2966,end
372342,-505382,2966,end
372047,-503259,2960,end
372398,-505651,2965,end
372492,-505631,2965,end
375058,-504844,2942,end
375061,-504844,2942,end
375506,-507216,2947,end
373527,-503707,2947,end
373621,-503687,2947,end
373624,-503687,2947,end
373975,-506079,2952,end
374069,-506059,2952,end
373088,-503682,2948,end
373182,-503662,2948,end
375147,-504823,2942,end
375150,-504823,2942,end
375595,-507195,2947,end
373616,-503686,2947,end
373710,-503666,2947,end
373078,-503632,2948,end
373081,-503632,2948,end
373713,-503666,2947,end
374064,-506058,2952,end
374158,-506038,2952,end
374565,-503555,2941,end
372939,-502428,2946,end
373034,-502418,2946,end
373128,-502398,2946,end
374578,-503192,2941,end
372952,-502065,2946,end
373047,-502055,2946,end
373141,-502035,2946,end
374582,-502911,2942,end
372607,-501756,2947,end
372956,-501784,2947,end
373051,-501774,2947,end
373145,-501754,2947,end
372418,-501679,2948,end
372513,-501720,2948,end
374370,-502395,2940,end
371563,-500868,2942,end
371657,-500914,2942,end
371752,-500957,2942,end
372395,-501240,2945,end
372744,-501268,2945,end
372839,-501258,2945,end
372933,-501238,2945,end
372206,-501163,2946,end
372301,-501204,2946,end
374187,-502910,2942,end
374632,-505282,2947,end
373975,-502394,2940,end
374420,-504766,2945,end
375013,-505927,2946,end
373576,-504770,2951,end
375026,-505564,2946,end
373495,-504427,2951,end
373589,-504407,2951,end
374618,-504110,2937,end
374585,-502911,2942,end
375030,-505283,2947,end
373404,-504156,2952,end
372421,-501679,2948,end
373499,-504146,2952,end
372516,-501720,2948,end
373148,-501754,2947,end
373593,-504126,2952,end
374373,-502395,2940,end
374818,-504767,2945,end
373192,-503640,2950,end
372209,-501163,2946,end
371566,-500868,2942,end
373287,-503630,2950,end
372304,-501204,2946,end
371660,-500914,2942,end
372936,-501238,2945,end
373381,-503610,2950,end
371755,-500957,2942,end
374838,-504344,2942,end
374841,-504344,2942,end
375286,-506716,2947,end
373212,-503217,2947,end
373215,-503217,2947,end
373660,-505589,2952,end
373307,-503207,2947,end
373310,-503207,2947,end
373755,-505579,2952,end
373401,-503187,2947,end
373404,-503187,2947,end
373849,-505559,2952,end
373792,-504409,2946,end
373795,-504409,2946,end
372596,-503402,2959,end
372599,-503402,2959,end
373044,-505774,2964,end
372994,-503403,2959,end
372997,-503403,2959,end
373442,-505775,2964,end
371368,-502276,2964,end
371371,-502276,2964,end
371816,-504648,2969,end
370830,-502171,2965,end
370833,-502171,2965,end
371278,-504543,2970,end
370187,-501876,2961,end
370190,-501876,2961,end
371463,-502266,2964,end
371466,-502266,2964,end
371911,-504638,2969,end
370925,-502212,2965,end
370928,-502212,2965,end
371373,-504584,2970,end
370281,-501922,2961,end
370376,-501965,2961,end
370393,-502028,2961,end
370487,-502010,2961,end
371019,-502248,2964,end
371557,-502246,2964,end
370284,-501922,2961,end
370379,-501965,2961,end
370490,-502010,2961,end
371560,-502246,2964,end
371467,-504620,2969,end
372005,-504618,2969,end
373416,-504335,2955,end
373266,-504086,2956,end
371735,-502949,2961,end
371829,-502929,2961,end
371979,-503178,2960,end
373269,-504086,2956,end
373714,-506458,2961,end
373419,-504335,2955,end
373864,-506707,2960,end
371832,-502929,2961,end
372183,-505321,2966,end
372277,-505301,2966,end
371982,-503178,2960,end
372427,-505550,2965,end
374927,-504323,2942,end
374930,-504323,2942,end
375375,-506695,2947,end
373396,-503186,2947,end
373399,-503186,2947,end
373844,-505558,2952,end
372858,-503132,2948,end
372861,-503132,2948,end
373490,-503166,2947,end
373493,-503166,2947,end
373938,-505538,2952,end
373964,-502410,2942,end
373967,-502410,2942,end
374412,-504782,2947,end
373752,-501894,2940,end
373755,-501894,2940,end
374200,-504266,2945,end
374358,-502692,2941,end
374361,-502692,2941,end
374806,-505064,2946,end
372732,-501565,2946,end
372735,-501565,2946,end
373180,-503937,2951,end
372194,-501460,2947,end
372197,-501460,2947,end
372827,-501555,2946,end
372830,-501555,2946,end
373275,-503927,2951,end
372921,-501535,2946,end
372924,-501535,2946,end
373369,-503907,2951,end
374362,-502411,2942,end
374365,-502411,2942,end
374810,-504783,2947,end
372736,-501284,2947,end
372739,-501284,2947,end
373184,-503656,2952,end
372198,-501179,2948,end
372201,-501179,2948,end
371555,-500884,2944,end
371558,-500884,2944,end
372831,-501274,2947,end
372834,-501274,2947,end
372868,-503182,2948,end
373279,-503646,2952,end
372293,-501220,2948,end
372296,-501220,2948,end
371649,-500930,2944,end
371652,-500930,2944,end
372925,-501254,2947,end
372928,-501254,2947,end
372962,-503162,2948,end
373373,-503626,2952,end
371744,-500973,2944,end
371747,-500973,2944,end
374586,-503964,2939,end
374589,-503964,2939,end
375034,-506336,2944,end
374150,-501895,2940,end
374153,-501895,2940,end
374598,-504267,2945,end
373149,-502807,2944,end
373152,-502807,2944,end
373597,-505179,2949,end
372524,-500768,2945,end
372527,-500768,2945,end
372972,-503140,2950,end
371986,-500663,2946,end
371989,-500663,2946,end
371455,-500529,2942,end
371458,-500529,2942,end
371343,-500368,2942,end
371346,-500368,2942,end
372619,-500758,2945,end
372622,-500758,2945,end
373067,-503130,2950,end
372081,-500704,2946,end
372084,-500704,2946,end
371549,-500520,2942,end
371552,-500520,2942,end
371437,-500414,2942,end
371440,-500414,2942,end
372713,-500738,2945,end
372716,-500738,2945,end
373161,-503110,2950,end
371643,-500502,2942,end
371646,-500502,2942,end
371532,-500457,2942,end
371535,-500457,2942,end
372685,-503381,2959,end
372688,-503381,2959,end
373133,-505753,2964,end
371053,-500520,2946,end
371056,-500520,2946,end
372120,-501469,2959,end
372123,-501469,2959,end
372568,-503841,2964,end
371908,-500953,2957,end
371911,-500953,2957,end
372356,-503325,2962,end
372392,-502152,2956,end
372395,-502152,2956,end
372840,-504524,2961,end
373881,-504388,2946,end
373884,-504388,2946,end
373083,-503382,2959,end
373086,-503382,2959,end
373628,-507193,2962,end
373531,-505754,2964,end
370919,-502150,2965,end
370922,-502150,2965,end
371367,-504522,2970,end
372191,-506036,2967,end
370276,-501855,2961,end
370370,-501901,2961,end
370465,-501944,2961,end
370482,-502007,2961,end
370576,-501989,2961,end
371108,-502227,2964,end
371552,-502245,2964,end
371646,-502225,2964,end
371014,-502191,2965,end
370279,-501855,2961,end
370373,-501901,2961,end
370468,-501944,2961,end
370579,-501989,2961,end
371649,-502225,2964,end
371017,-502191,2965,end
372000,-504617,2969,end
371556,-504599,2969,end
372094,-504597,2969,end
371462,-504563,2970,end
373108,-503638,2956,end
371671,-502481,2961,end
373355,-504065,2956,end
371824,-502928,2961,end
371918,-502908,2961,end
371974,-503177,2960,end
372068,-503157,2960,end
373505,-504314,2955,end
373111,-503638,2956,end
373556,-506010,2961,end
371674,-502481,2961,end
372119,-504853,2966,end
373358,-504065,2956,end
373803,-506437,2961,end
373508,-504314,2955,end
373953,-506686,2960,end
371921,-502908,2961,end
372272,-505300,2966,end
372366,-505280,2966,end
372422,-505549,2965,end
372071,-503157,2960,end
372516,-505529,2965,end
369714,-500160,2944,end
369808,-500206,2944,end
369826,-500321,2944,end
369903,-500249,2944,end
369920,-500312,2944,end
370014,-500294,2944,end
370148,-500753,2947,end
370242,-500797,2947,end
370336,-500843,2947,end
370546,-500532,2947,end
370895,-500560,2947,end
370990,-500550,2947,end
371084,-500530,2947,end
370357,-500455,2948,end
370452,-500496,2948,end
370360,-500455,2948,end
369717,-500160,2944,end
369811,-500206,2944,end
369906,-500249,2944,end
370017,-500294,2944,end
371087,-500530,2947,end
370455,-500496,2948,end
373299,-503120,2945,end
373302,-503120,2945,end
373747,-505492,2950,end
372501,-502114,2958,end
372504,-502114,2958,end
372949,-504486,2963,end
372773,-502797,2955,end
372776,-502797,2955,end
372923,-503046,2954,end
372926,-503046,2954,end
373312,-502757,2945,end
373192,-502476,2946,end
373211,-502928,2946,end
373316,-502476,2946,end
373760,-505129,2950,end
373319,-502476,2946,end
373764,-504848,2951,end
372514,-501751,2958,end
372517,-501751,2958,end
373059,-505562,2961,end
372962,-504123,2963,end
372539,-502007,2955,end
372542,-502007,2955,end
372987,-504379,2960,end
372786,-502434,2955,end
372789,-502434,2955,end
373234,-504806,2960,end
372936,-502683,2954,end
372939,-502683,2954,end
373384,-505055,2959,end
371413,-500521,2946,end
371451,-500521,2946,end
371454,-500521,2946,end
372518,-501470,2959,end
372521,-501470,2959,end
373063,-505281,2962,end
372966,-503842,2964,end
372613,-503320,2956,end
372672,-503192,2956,end
372675,-503192,2956,end
373120,-505564,2961,end
372742,-503023,2956,end
372745,-503023,2956,end
373190,-505395,2961,end
372306,-500954,2957,end
372309,-500954,2957,end
372754,-503326,2962,end
372543,-501726,2956,end
372546,-501726,2956,end
372991,-504098,2961,end
372790,-502153,2956,end
372793,-502153,2956,end
373238,-504525,2961,end
372940,-502402,2955,end
372943,-502402,2955,end
373388,-504774,2960,end
372331,-501210,2954,end
372334,-501210,2954,end
372578,-501637,2954,end
372581,-501637,2954,end
372728,-501886,2953,end
372731,-501886,2953,end
373176,-504258,2958,end
368839,-500154,2949,end
368933,-500200,2949,end
368951,-500315,2949,end
369028,-500243,2949,end
369045,-500306,2949,end
369139,-500288,2949,end
369273,-500747,2952,end
369367,-500791,2952,end
369461,-500837,2952,end
369671,-500526,2952,end
370020,-500554,2952,end
370115,-500544,2952,end
370209,-500524,2952,end
369482,-500449,2953,end
369577,-500490,2953,end
369485,-500449,2953,end
368842,-500154,2949,end
368936,-500200,2949,end
369031,-500243,2949,end
369142,-500288,2949,end
370212,-500524,2952,end
369580,-500490,2953,end
370875,-500987,2963,end
370878,-500987,2963,end
371323,-503359,2968,end
370900,-501243,2960,end
370903,-501243,2960,end
371348,-503615,2965,end
371147,-501670,2960,end
371150,-501670,2960,end
369694,-500587,2960,end
369788,-500633,2960,end
369806,-500748,2960,end
369883,-500676,2960,end
369900,-500739,2960,end
369994,-500721,2960,end
369697,-500587,2960,end
369791,-500633,2960,end
369886,-500676,2960,end
369997,-500721,2960,end
370337,-500882,2964,end
370340,-500882,2964,end
370785,-503254,2969,end
370970,-500977,2963,end
370973,-500977,2963,end
371418,-503349,2968,end
370432,-500923,2964,end
370435,-500923,2964,end
370880,-503295,2969,end
371064,-500957,2963,end
371067,-500957,2963,end
371512,-503329,2968,end
371089,-501213,2960,end
371092,-501213,2960,end
371537,-503585,2965,end
371242,-501660,2960,end
371245,-501660,2960,end
371336,-501640,2960,end
371339,-501640,2960,end
369954,-500377,2945,end
370048,-500423,2945,end
371135,-500777,2948,end
370786,-500749,2948,end
371230,-500767,2948,end
371324,-500747,2948,end
370597,-500672,2949,end
370692,-500713,2949,end
370600,-500672,2949,end
369957,-500377,2945,end
370051,-500423,2945,end
371327,-500747,2948,end
370695,-500713,2949,end
371478,-500833,2949,end
371481,-500833,2949,end
370033,-500191,2952,end
370036,-500191,2952,end
370037,-499910,2953,end
370040,-499910,2953,end
369825,-499394,2951,end
369828,-499394,2951,end
370888,-500624,2963,end
370891,-500624,2963,end
371336,-502996,2968,end
370913,-500880,2960,end
370916,-500880,2960,end
371361,-503252,2965,end
371160,-501307,2960,end
371163,-501307,2960,end
371608,-503679,2965,end
370892,-500343,2964,end
370895,-500343,2964,end
371340,-502715,2969,end
370917,-500599,2961,end
370920,-500599,2961,end
371365,-502971,2966,end
371164,-501026,2961,end
371167,-501026,2961,end
371612,-503398,2966,end
371314,-501275,2960,end
371317,-501275,2960,end
371762,-503647,2965,end
370642,-499827,2962,end
370680,-499827,2962,end
370683,-499827,2962,end
371128,-502199,2967,end
370705,-500083,2959,end
370708,-500083,2959,end
370952,-500510,2959,end
370955,-500510,2959,end
371102,-500759,2958,end
371105,-500759,2958,end
371532,-504144,2967,end
371622,-504405,2966,end
371626,-504124,2967,end
371573,-500823,2949,end
371576,-500823,2949,end
371667,-500803,2949,end
371670,-500803,2949,end
369499,-499805,2954,end
369502,-499805,2954,end
368644,-498994,2948,end
368738,-499040,2948,end
368756,-499155,2948,end
368833,-499083,2948,end
368850,-499146,2948,end
368944,-499128,2948,end
369476,-499366,2951,end
369920,-499384,2951,end
370014,-499364,2951,end
369287,-499289,2952,end
369382,-499330,2952,end
369290,-499289,2952,end
368647,-498994,2948,end
368741,-499040,2948,end
368836,-499083,2948,end
368947,-499128,2948,end
370017,-499364,2951,end
369385,-499330,2952,end
370354,-500238,2965,end
370357,-500238,2965,end
370391,-502146,2966,end
370802,-502610,2970,end
370142,-499722,2963,end
370145,-499722,2963,end
370590,-502094,2968,end
370983,-500614,2963,end
370986,-500614,2963,end
371431,-502986,2968,end
371077,-500594,2963,end
371080,-500594,2963,end
371525,-502966,2968,end
371102,-500850,2960,end
371105,-500850,2960,end
371550,-503222,2965,end
371349,-501277,2960,end
371352,-501277,2960,end
371797,-503649,2965,end
369499,-499427,2959,end
369593,-499473,2959,end
369611,-499588,2959,end
369688,-499516,2959,end
369705,-499579,2959,end
369799,-499561,2959,end
369502,-499427,2959,end
369596,-499473,2959,end
369691,-499516,2959,end
369802,-499561,2959,end
370987,-500333,2964,end
370990,-500333,2964,end
370449,-500279,2965,end
370452,-500279,2965,end
371081,-500313,2964,end
371084,-500313,2964,end
370991,-502687,2969,end
371435,-502705,2969,end
371529,-502685,2969,end
370897,-502651,2970,end
371106,-500569,2961,end
371109,-500569,2961,end
371554,-502941,2966,end
371259,-501016,2961,end
371262,-501016,2961,end
371707,-503388,2966,end
371353,-500996,2961,end
371356,-500996,2961,end
371801,-503368,2966,end
371409,-501265,2960,end
371412,-501265,2960,end
371857,-503637,2965,end
371503,-501245,2960,end
371506,-501245,2960,end
371951,-503617,2965,end
370775,-499817,2962,end
370778,-499817,2962,end
371223,-502189,2967,end
370237,-499763,2963,end
370240,-499763,2963,end
370685,-502135,2968,end
370869,-499797,2962,end
370872,-499797,2962,end
371317,-502169,2967,end
370894,-500053,2959,end
370897,-500053,2959,end
371197,-500749,2958,end
371200,-500749,2958,end
371141,-500480,2959,end
371144,-500480,2959,end
371291,-500729,2958,end
371294,-500729,2958,end
371739,-503101,2963,end
375163,-505220,2941,end
375166,-505220,2941,end
375611,-507592,2946,end
373726,-504063,2946,end
373729,-504063,2946,end
374943,-504720,2941,end
373506,-503563,2946,end
374946,-504720,2941,end
375391,-507092,2946,end
373509,-503563,2946,end
373954,-505935,2951,end
373099,-503779,2958,end
373102,-503779,2958,end
373547,-506151,2963,end
371662,-502622,2963,end
371665,-502622,2963,end
372110,-504994,2968,end
373124,-504035,2955,end
373127,-504035,2955,end
373572,-506407,2960,end
371687,-502878,2960,end
371690,-502878,2960,end
372135,-505250,2965,end
373521,-504711,2954,end
373524,-504711,2954,end
375187,-505118,2941,end
375190,-505118,2941,end
375635,-507490,2946,end
373750,-503961,2946,end
373753,-503961,2946,end
374605,-503850,2940,end
374608,-503850,2940,end
375053,-506222,2945,end
374618,-503487,2940,end
374621,-503487,2940,end
375066,-505859,2945,end
373181,-502330,2945,end
373184,-502330,2945,end
373629,-504702,2950,end
374622,-503206,2941,end
374625,-503206,2941,end
375070,-505578,2946,end
373185,-502049,2946,end
373188,-502049,2946,end
373633,-504421,2951,end
374410,-502690,2939,end
374413,-502690,2939,end
374858,-505062,2944,end
372973,-501533,2944,end
372976,-501533,2944,end
373421,-503905,2949,end
374967,-504618,2941,end
374970,-504618,2941,end
375415,-506990,2946,end
373530,-503461,2946,end
373533,-503461,2946,end
373978,-505833,2951,end
374402,-502706,2941,end
374405,-502706,2941,end
374850,-505078,2946,end
374626,-504259,2938,end
374629,-504259,2938,end
374190,-502190,2939,end
374193,-502190,2939,end
374638,-504562,2944,end
372965,-501549,2946,end
372968,-501549,2946,end
373413,-503921,2951,end
372753,-501033,2944,end
372756,-501033,2944,end
373201,-503405,2949,end
373123,-503677,2958,end
373126,-503677,2958,end
373571,-506049,2963,end
371686,-502520,2963,end
371689,-502520,2963,end
372134,-504892,2968,end
373148,-503933,2955,end
373151,-503933,2955,end
373596,-506305,2960,end
371711,-502776,2960,end
371714,-502776,2960,end
372159,-505148,2965,end
373545,-504609,2954,end
373548,-504609,2954,end
373352,-503052,2944,end
373355,-503052,2944,end
373800,-505424,2949,end
373356,-502771,2945,end
373359,-502771,2945,end
373804,-505143,2950,end
372541,-502409,2957,end
372544,-502409,2957,end
372989,-504781,2962,end
372963,-503341,2953,end
372966,-503341,2953,end
373411,-505713,2958,end
372554,-502046,2957,end
372557,-502046,2957,end
373002,-504418,2962,end
372558,-501765,2958,end
372561,-501765,2958,end
373006,-504137,2963,end
372346,-501249,2956,end
372349,-501249,2956,end
372794,-503621,2961,end
372976,-502978,2953,end
372979,-502978,2953,end
373424,-505350,2958,end
372583,-502021,2955,end
372586,-502021,2955,end
373031,-504393,2960,end
372980,-502697,2954,end
372983,-502697,2954,end
373428,-505069,2959,end
370054,-499659,2950,end
370057,-499659,2950,end
371104,-501252,2962,end
371107,-501252,2962,end
371552,-503624,2967,end
371117,-500889,2962,end
371120,-500889,2962,end
371565,-503261,2967,end
371121,-500608,2963,end
371124,-500608,2963,end
371569,-502980,2968,end
370909,-500092,2961,end
370912,-500092,2961,end
371357,-502464,2966,end
371146,-500864,2960,end
371149,-500864,2960,end
371594,-503236,2965,end
373753,-516404,2976,end
373970,-516426,2976,end
374151,-516405,2976,end
371344,-514878,2978,end
371438,-514924,2978,end
371456,-515039,2978,end
371533,-514967,2978,end
371550,-515030,2978,end
371644,-515012,2978,end
371778,-515471,2981,end
371872,-515515,2981,end
371966,-515561,2981,end
372176,-515250,2981,end
372525,-515278,2981,end
372620,-515268,2981,end
372714,-515248,2981,end
371987,-515173,2982,end
372082,-515214,2982,end
373905,-516345,2976,end
374086,-516324,2976,end
373688,-516323,2976,end
371279,-514797,2978,end
371373,-514843,2978,end
371468,-514886,2978,end
371485,-514949,2978,end
371579,-514931,2978,end
372111,-515169,2981,end
372460,-515197,2981,end
372555,-515187,2981,end
372649,-515167,2981,end
371922,-515092,2982,end
372017,-515133,2982,end
373777,-516302,2976,end
374175,-516303,2976,end
371368,-514776,2978,end
371462,-514822,2978,end
371557,-514865,2978,end
371574,-514928,2978,end
371668,-514910,2978,end
372200,-515148,2981,end
372644,-515166,2981,end
372738,-515146,2981,end
372011,-515071,2982,end
372106,-515112,2982,end
371967,-513908,2980,end
370786,-513508,2977,end
370880,-513554,2977,end
370898,-513669,2977,end
370975,-513597,2977,end
370992,-513660,2977,end
371086,-513642,2977,end
371618,-513880,2980,end
372062,-513898,2980,end
372156,-513878,2980,end
371429,-513803,2981,end
371524,-513844,2981,end
371980,-513545,2980,end
370799,-513145,2977,end
370893,-513191,2977,end
370911,-513306,2977,end
370988,-513234,2977,end
371005,-513297,2977,end
371099,-513279,2977,end
371631,-513517,2980,end
372075,-513535,2980,end
372169,-513515,2980,end
371442,-513440,2981,end
371537,-513481,2981,end
373429,-514412,2976,end
373610,-514391,2976,end
373212,-514390,2976,end
370803,-512864,2978,end
370897,-512910,2978,end
370915,-513025,2978,end
370992,-512953,2978,end
371009,-513016,2978,end
371103,-512998,2978,end
371635,-513236,2981,end
371984,-513264,2981,end
372079,-513254,2981,end
372173,-513234,2981,end
371446,-513159,2982,end
371541,-513200,2982,end
372208,-514817,2978,end
371734,-512748,2979,end
371772,-512748,2979,end
372265,-515084,2978,end
372233,-514976,2978,end
372327,-514956,2978,end
372303,-514807,2978,end
372397,-514787,2978,end
370591,-512348,2976,end
370685,-512394,2976,end
370703,-512509,2976,end
370780,-512437,2976,end
370797,-512500,2976,end
370891,-512482,2976,end
371423,-512720,2979,end
371867,-512738,2979,end
371961,-512718,2979,end
371234,-512643,2980,end
371329,-512684,2980,end
374358,-517007,2973,end
374423,-517088,2973,end
374447,-516986,2973,end
374508,-517256,2972,end
374573,-517337,2972,end
374597,-517235,2972,end
371986,-512974,2976,end
372181,-514134,2977,end
372194,-513771,2977,end
372198,-513490,2978,end
372739,-515504,2978,end
372763,-515402,2978,end
372239,-514591,2977,end
372252,-514228,2977,end
372256,-513947,2978,end
372797,-515961,2978,end
372821,-515859,2978,end
372282,-514196,2977,end
372301,-514648,2977,end
372406,-514196,2977,end
372882,-516129,2977,end
372947,-516210,2977,end
372971,-516108,2977,end
372227,-513937,2978,end
372351,-513937,2978,end
372827,-515870,2978,end
372892,-515951,2978,end
372916,-515849,2978,end
372195,-513401,2976,end
372233,-513401,2976,end
372428,-514561,2977,end
372441,-514198,2977,end
372321,-513917,2978,end
372445,-513917,2978,end
372921,-515850,2978,end
372986,-515931,2978,end
373010,-515829,2978,end
372501,-514186,2977,end
