Crit0,Crit1,Crit2,end
2292873,-2628436,17376,end
2292947,-2628387,17376,end
2292947,-2628360,17376,end
2292803,-2628339,17376,end
2292803,-2628338,17376,end
2293030,-2628261,17376,end
2293030,-2628257,17376,end
2292967,-2627599,17372,end
2292970,-2627589,17372,end
2292964,-2627562,17372,end
2292964,-2627448,17372,end
2292961,-2627400,17372,end
2292958,-2627353,17372,end
2292959,-2627353,17372,end
2293242,-2627644,17371,end
2293317,-2627644,17371,end
2293226,-2627505,17370,end
2293229,-2627495,17370,end
2293223,-2627468,17370,end
2293223,-2627354,17370,end
2293220,-2627306,17370,end
2293217,-2627259,17370,end
2293218,-2627259,17370,end
2293623,-2627568,17369,end
2293620,-2627526,17369,end
2293605,-2627514,17368,end
2293617,-2627483,17369,end
2293602,-2627472,17369,end
2293599,-2627430,17369,end
2293674,-2627430,17369,end
2293583,-2627291,17368,end
2293586,-2627281,17368,end
2293580,-2627254,17368,end
2293580,-2627140,17368,end
2293577,-2627092,17368,end
2293574,-2627045,17368,end
2293575,-2627045,17368,end
2290609,-2624117,17356,end
2290612,-2624107,17356,end
2290606,-2624080,17356,end
2290606,-2623966,17356,end
2290603,-2623918,17356,end
2290600,-2623871,17356,end
2290601,-2623871,17356,end
2290700,-2624256,17357,end
2290619,-2624072,17356,end
2290616,-2624024,17356,end
2290613,-2623977,17356,end
2290614,-2623977,17356,end
2290713,-2624362,17357,end
2291464,-2626994,17369,end
2291467,-2626974,17369,end
2291461,-2626967,17369,end
2291410,-2626828,17369,end
2291388,-2626605,17369,end
2291391,-2626595,17369,end
2291385,-2626568,17369,end
2291385,-2626454,17369,end
2291382,-2626406,17369,end
2291379,-2626359,17369,end
2291380,-2626359,17369,end
2291428,-2626882,17370,end
2291425,-2626840,17370,end
2291422,-2626797,17370,end
2291407,-2626786,17370,end
2291404,-2626744,17370,end
2291479,-2626744,17370,end
2291758,-2627034,17368,end
2291755,-2626991,17368,end
2291740,-2626980,17368,end
2291737,-2626938,17368,end
2291812,-2626938,17368,end
2291715,-2626600,17367,end
2291712,-2626553,17367,end
2291713,-2626553,17367,end
2293264,-2625405,17360,end
2293258,-2625378,17360,end
2293258,-2625264,17360,end
2293255,-2625216,17360,end
2293252,-2625169,17360,end
2293253,-2625169,17360,end
2293352,-2625554,17361,end
2291974,-2625043,17360,end
2291977,-2625033,17360,end
2291971,-2625006,17360,end
2291971,-2624892,17360,end
2291968,-2624844,17360,end
2291965,-2624797,17360,end
2291966,-2624797,17360,end
2290820,-2624392,17356,end
2290720,-2624007,17355,end
2290721,-2624007,17355,end
2293380,-2625376,17359,end
2293383,-2625366,17359,end
2293377,-2625339,17359,end
2293377,-2625225,17359,end
2293374,-2625177,17359,end
2293371,-2625130,17359,end
2293372,-2625130,17359,end
2293471,-2625515,17360,end
2292087,-2624982,17359,end
2292084,-2624935,17359,end
2292085,-2624935,17359,end
2290939,-2624534,17356,end
2290848,-2624395,17355,end
2290851,-2624385,17355,end
2290845,-2624358,17355,end
2290845,-2624244,17355,end
2290842,-2624196,17355,end
2290839,-2624149,17355,end
2290840,-2624149,17355,end
2293271,-2625370,17360,end
2293268,-2625322,17360,end
2293265,-2625275,17360,end
2293266,-2625275,17360,end
2293365,-2625660,17361,end
2294062,-2628126,17373,end
2294040,-2627903,17373,end
2294043,-2627893,17373,end
2294037,-2627866,17373,end
2294037,-2627752,17373,end
2294034,-2627704,17373,end
2294031,-2627657,17373,end
2294032,-2627657,17373,end
2294131,-2628042,17374,end
2294353,-2629046,17375,end
2294436,-2629018,17375,end
2294353,-2628885,17375,end
2294353,-2628858,17375,end
2294436,-2628759,17375,end
2294436,-2628755,17375,end
2294373,-2628097,17371,end
2294376,-2628087,17371,end
2294370,-2628060,17371,end
2294370,-2627946,17371,end
2294367,-2627898,17371,end
2294364,-2627851,17371,end
2294365,-2627851,17371,end
2294464,-2628236,17372,end
2294686,-2629240,17373,end
2294769,-2629212,17373,end
2294686,-2629079,17373,end
2294686,-2629052,17373,end
2294769,-2628953,17373,end
2294769,-2628949,17373,end
2294629,-2627852,17369,end
2294626,-2627804,17369,end
2294623,-2627757,17369,end
2294624,-2627757,17369,end
2294723,-2628142,17370,end
2294945,-2629146,17371,end
2295028,-2629118,17371,end
2294945,-2628985,17371,end
2294945,-2628958,17371,end
2295028,-2628859,17371,end
2295028,-2628855,17371,end
2295065,-2628178,17367,end
2295068,-2628158,17367,end
2295062,-2628151,17367,end
2295011,-2628012,17367,end
2294989,-2627789,17367,end
2294992,-2627779,17367,end
2294986,-2627752,17367,end
2294986,-2627638,17367,end
2294983,-2627590,17367,end
2294980,-2627543,17367,end
2294981,-2627543,17367,end
2295080,-2627928,17368,end
2295302,-2628932,17369,end
2295385,-2628904,17369,end
2295302,-2628771,17369,end
2295302,-2628744,17369,end
2295385,-2628645,17369,end
2295385,-2628641,17369,end
2291984,-2624998,17360,end
2291981,-2624950,17360,end
2291978,-2624903,17360,end
2291979,-2624903,17360,end
2292753,-2627531,17373,end
2292756,-2627521,17373,end
2292750,-2627494,17373,end
2292750,-2627380,17373,end
2292747,-2627332,17373,end
2292744,-2627285,17373,end
2292745,-2627285,17373,end
2293083,-2627574,17371,end
2293080,-2627526,17371,end
2293077,-2627479,17371,end
2293078,-2627479,17371,end
2293336,-2627385,17369,end
2293337,-2627385,17369,end
2291508,-2626741,17368,end
2291511,-2626731,17368,end
2291505,-2626704,17368,end
2291505,-2626590,17368,end
2291502,-2626542,17368,end
2291499,-2626495,17368,end
2291500,-2626495,17368,end
2291548,-2627018,17369,end
2291545,-2626976,17369,end
2291542,-2626933,17369,end
2291527,-2626922,17369,end
2291524,-2626880,17369,end
2291599,-2626880,17369,end
2293472,-2625851,17359,end
2293390,-2625331,17359,end
2293387,-2625283,17359,end
2293384,-2625236,17359,end
2293385,-2625236,17359,end
2293484,-2625621,17360,end
2290858,-2624350,17355,end
2290855,-2624302,17355,end
2290852,-2624255,17355,end
2290853,-2624255,17355,end
2294156,-2627827,17372,end
2294156,-2627713,17372,end
2294153,-2627665,17372,end
2294150,-2627618,17372,end
2294151,-2627618,17372,end
2294472,-2628846,17374,end
2294472,-2628819,17374,end
2294555,-2628720,17374,end
2294555,-2628716,17374,end
2294199,-2628141,17373,end
2294196,-2628099,17373,end
2294193,-2628056,17373,end
2294178,-2628045,17373,end
2294175,-2628003,17373,end
2294250,-2628003,17373,end
2295184,-2628139,17366,end
2295187,-2628119,17366,end
2295181,-2628112,17366,end
2295130,-2627973,17366,end
2295108,-2627750,17366,end
2295111,-2627740,17366,end
2295105,-2627713,17366,end
2295105,-2627599,17366,end
2295102,-2627551,17366,end
2295099,-2627504,17366,end
2295100,-2627504,17366,end
2295199,-2627889,17367,end
2295421,-2628893,17368,end
2295504,-2628865,17368,end
2295421,-2628732,17368,end
2295421,-2628705,17368,end
2295504,-2628606,17368,end
2295504,-2628602,17368,end
2291664,-2627118,17369,end
2291661,-2627075,17369,end
2291646,-2627064,17369,end
2291643,-2627022,17369,end
2291718,-2627022,17369,end
2291627,-2626883,17368,end
2291630,-2626873,17368,end
2291624,-2626846,17368,end
2291624,-2626732,17368,end
2291621,-2626684,17368,end
2291618,-2626637,17368,end
2291619,-2626637,17368,end
2295710,-2629345,17344,end
2295710,-2629231,17344,end
2295707,-2629183,17344,end
2295704,-2629136,17344,end
2295705,-2629136,17344,end
2295713,-2629345,17344,end
2295713,-2629231,17344,end
2295710,-2629183,17344,end
2295707,-2629136,17344,end
2295708,-2629136,17344,end
2295723,-2629333,17344,end
2295720,-2629285,17344,end
2295717,-2629238,17344,end
2295718,-2629238,17344,end
2295730,-2629344,17344,end
2295731,-2629344,17344,end
2296159,-2630185,17347,end
2296159,-2630071,17347,end
2296156,-2630023,17347,end
2296153,-2629976,17347,end
2296154,-2629976,17347,end
2295904,-2630187,17348,end
2295901,-2630139,17348,end
2295898,-2630092,17348,end
2295899,-2630092,17348,end
2295910,-2630187,17348,end
2295911,-2630187,17348,end
2296502,-2631935,17357,end
2296502,-2631821,17357,end
2296499,-2631773,17357,end
2296496,-2631726,17357,end
2296497,-2631726,17357,end
2296829,-2631920,17355,end
2296830,-2631920,17355,end
2297094,-2632035,17353,end
2297094,-2631921,17353,end
2297091,-2631873,17353,end
2297088,-2631826,17353,end
2297089,-2631826,17353,end
2297451,-2631821,17351,end
2297451,-2631707,17351,end
2297448,-2631659,17351,end
2297445,-2631612,17351,end
2297446,-2631612,17351,end
2296460,-2630063,17347,end
2296463,-2630053,17347,end
2296457,-2630026,17347,end
2296457,-2629912,17347,end
2296454,-2629864,17347,end
2296451,-2629817,17347,end
2296452,-2629817,17347,end
2296773,-2631206,17349,end
2296856,-2631178,17349,end
2296773,-2631045,17349,end
2296773,-2631018,17349,end
2296856,-2630919,17349,end
2296856,-2630915,17349,end
2296011,-2629223,17344,end
2296014,-2629213,17344,end
2296008,-2629186,17344,end
2296008,-2629072,17344,end
2296005,-2629024,17344,end
2296002,-2628977,17344,end
2296003,-2628977,17344,end
2296011,-2629186,17344,end
2296017,-2629213,17344,end
2296011,-2629072,17344,end
2296008,-2629024,17344,end
2296005,-2628977,17344,end
2296006,-2628977,17344,end
2296205,-2630179,17348,end
2296208,-2630169,17348,end
2296202,-2630142,17348,end
2296202,-2630028,17348,end
2296199,-2629980,17348,end
2296196,-2629933,17348,end
2296197,-2629933,17348,end
2296601,-2631035,17350,end
2296601,-2631031,17350,end
2296024,-2629325,17344,end
2296027,-2629315,17344,end
2296021,-2629288,17344,end
2296021,-2629174,17344,end
2296018,-2629126,17344,end
2296015,-2629079,17344,end
2296016,-2629079,17344,end
2296214,-2630123,17348,end
2296211,-2630075,17348,end
2296208,-2630028,17348,end
2296209,-2630028,17348,end
2296613,-2631130,17350,end
2296613,-2631126,17350,end
2296034,-2629280,17344,end
2296031,-2629232,17344,end
2296028,-2629185,17344,end
2296029,-2629185,17344,end
2296627,-2631221,17350,end
2296627,-2631217,17350,end
2296225,-2630166,17348,end
2296222,-2630119,17348,end
2296223,-2630119,17348,end
2297116,-2632956,17359,end
2296803,-2631813,17357,end
2296806,-2631803,17357,end
2296800,-2631776,17357,end
2296800,-2631662,17357,end
2296797,-2631614,17357,end
2296794,-2631567,17357,end
2296795,-2631567,17357,end
2297199,-2632928,17359,end
2297116,-2632795,17359,end
2297116,-2632768,17359,end
2297199,-2632669,17359,end
2297199,-2632665,17359,end
2297136,-2632007,17355,end
2297139,-2631997,17355,end
2297133,-2631970,17355,end
2297133,-2631856,17355,end
2297130,-2631808,17355,end
2297127,-2631761,17355,end
2297128,-2631761,17355,end
2297449,-2633150,17357,end
2297532,-2633122,17357,end
2297449,-2632989,17357,end
2297449,-2632962,17357,end
2297532,-2632863,17357,end
2297532,-2632859,17357,end
2297395,-2631913,17353,end
2297398,-2631903,17353,end
2297392,-2631876,17353,end
2297392,-2631762,17353,end
2297389,-2631714,17353,end
2297386,-2631667,17353,end
2297387,-2631667,17353,end
2297708,-2633056,17355,end
2297791,-2633028,17355,end
2297708,-2632895,17355,end
2297708,-2632868,17355,end
2297791,-2632769,17355,end
2297791,-2632765,17355,end
2297752,-2631699,17351,end
2297755,-2631689,17351,end
2297749,-2631662,17351,end
2297749,-2631548,17351,end
2297746,-2631500,17351,end
2297743,-2631453,17351,end
2297744,-2631453,17351,end
2298065,-2632842,17353,end
2298148,-2632814,17353,end
2298065,-2632681,17353,end
2298065,-2632654,17353,end
2298148,-2632555,17353,end
2298148,-2632551,17353,end
2297198,-2631360,17339,end
2297195,-2631312,17339,end
2297192,-2631265,17339,end
2297193,-2631265,17339,end
2295536,-2628922,17335,end
2295539,-2628902,17335,end
2295533,-2628895,17335,end
2295460,-2628533,17335,end
2295463,-2628523,17335,end
2295457,-2628496,17335,end
2295457,-2628382,17335,end
2295454,-2628334,17335,end
2295451,-2628287,17335,end
2295452,-2628287,17335,end
2295551,-2628672,17336,end
2295466,-2628523,17335,end
2295460,-2628496,17335,end
2295460,-2628382,17335,end
2295457,-2628334,17335,end
2295454,-2628287,17335,end
2295455,-2628287,17335,end
2295554,-2628672,17336,end
2295564,-2628774,17336,end
2295470,-2628598,17335,end
2295470,-2628484,17335,end
2295467,-2628436,17335,end
2295464,-2628389,17335,end
2295465,-2628389,17335,end
2295577,-2628880,17336,end
2295483,-2628590,17335,end
2295480,-2628542,17335,end
2295477,-2628495,17335,end
2295478,-2628495,17335,end
2297277,-2631398,17342,end
2297280,-2631378,17342,end
2297274,-2631371,17342,end
2297223,-2631232,17342,end
2297201,-2631009,17342,end
2297204,-2630999,17342,end
2297198,-2630972,17342,end
2297198,-2630858,17342,end
2297195,-2630810,17342,end
2297192,-2630763,17342,end
2297193,-2630763,17342,end
2297241,-2631286,17343,end
2297238,-2631244,17343,end
2297235,-2631201,17343,end
2297220,-2631190,17343,end
2297217,-2631148,17343,end
2297292,-2631148,17343,end
2297851,-2631824,17341,end
2297845,-2631797,17341,end
2297845,-2631683,17341,end
2297842,-2631635,17341,end
2297839,-2631588,17341,end
2297840,-2631588,17341,end
2298161,-2632816,17343,end
2298161,-2632789,17343,end
2298244,-2632690,17343,end
2298244,-2632686,17343,end
2296473,-2630148,17339,end
2296476,-2630185,17339,end
2296479,-2630175,17339,end
2296473,-2630034,17339,end
2296470,-2629986,17339,end
2296467,-2629939,17339,end
2296468,-2629939,17339,end
2296629,-2630058,17340,end
2296632,-2630085,17340,end
2296635,-2630065,17340,end
2296578,-2629919,17340,end
2296556,-2629696,17340,end
2296559,-2629686,17340,end
2296553,-2629659,17340,end
2296553,-2629545,17340,end
2296550,-2629497,17340,end
2296547,-2629450,17340,end
2296548,-2629450,17340,end
2296795,-2630727,17342,end
2296869,-2630678,17342,end
2296869,-2630651,17342,end
2296952,-2630552,17342,end
2296952,-2630548,17342,end
2296596,-2629973,17341,end
2296593,-2629931,17341,end
2296590,-2629888,17341,end
2296575,-2629877,17341,end
2296572,-2629835,17341,end
2296647,-2629835,17341,end
2296135,-2629314,17337,end
2296138,-2629304,17337,end
2296132,-2629277,17337,end
2296132,-2629163,17337,end
2296129,-2629115,17337,end
2296126,-2629068,17337,end
2296127,-2629068,17337,end
2296180,-2629218,17337,end
2296183,-2629245,17337,end
2296186,-2629225,17337,end
2296129,-2629079,17337,end
2296107,-2628856,17337,end
2296110,-2628846,17337,end
2296104,-2628819,17337,end
2296104,-2628705,17337,end
2296101,-2628657,17337,end
2296098,-2628610,17337,end
2296099,-2628610,17337,end
2296147,-2629133,17338,end
2296144,-2629091,17338,end
2296141,-2629048,17338,end
2296126,-2629037,17338,end
2296123,-2628995,17338,end
2296198,-2628995,17338,end
2296113,-2628846,17337,end
2296107,-2628819,17337,end
2296107,-2628705,17337,end
2296104,-2628657,17337,end
2296101,-2628610,17337,end
2296102,-2628610,17337,end
2296201,-2628995,17338,end
2296298,-2629661,17341,end
2296295,-2629613,17341,end
2296292,-2629566,17341,end
2296293,-2629566,17341,end
2296120,-2628958,17337,end
2296123,-2628948,17337,end
2296117,-2628921,17337,end
2296117,-2628807,17337,end
2296114,-2628759,17337,end
2296111,-2628712,17337,end
2296112,-2628712,17337,end
2296211,-2629097,17338,end
2296307,-2629708,17341,end
2296304,-2629661,17341,end
2296305,-2629661,17341,end
2296130,-2628913,17337,end
2296127,-2628865,17337,end
2296124,-2628818,17337,end
2296125,-2628818,17337,end
2296224,-2629203,17338,end
2296321,-2629799,17341,end
2296318,-2629752,17341,end
2296319,-2629752,17341,end
2296890,-2631200,17350,end
2296893,-2631247,17350,end
2296891,-2631200,17350,end
2297226,-2631441,17348,end
2297223,-2631394,17348,end
2297224,-2631394,17348,end
2297488,-2631395,17346,end
2297485,-2631347,17346,end
2297482,-2631300,17346,end
2297483,-2631300,17346,end
2297924,-2631721,17344,end
2297927,-2631701,17344,end
2297921,-2631694,17344,end
2297870,-2631555,17344,end
2297848,-2631332,17344,end
2297851,-2631322,17344,end
2297845,-2631295,17344,end
2297845,-2631181,17344,end
2297842,-2631133,17344,end
2297839,-2631086,17344,end
2297840,-2631086,17344,end
2297939,-2631471,17345,end
2298161,-2632475,17346,end
2298087,-2632467,17346,end
2298087,-2632452,17346,end
2298244,-2632447,17346,end
2298087,-2632363,17346,end
2298161,-2632314,17346,end
2298161,-2632287,17346,end
2298244,-2632188,17346,end
2298244,-2632184,17346,end
2298164,-2632040,17343,end
2298167,-2632030,17343,end
2298161,-2632003,17343,end
2298161,-2631889,17343,end
2298158,-2631841,17343,end
2298155,-2631794,17343,end
2298156,-2631794,17343,end
2298255,-2632179,17344,end
2298477,-2633183,17345,end
2298403,-2633175,17345,end
2298403,-2633160,17345,end
2298560,-2633155,17345,end
2298403,-2633071,17345,end
2298477,-2633022,17345,end
2298477,-2632995,17345,end
2298560,-2632896,17345,end
2298560,-2632892,17345,end
2296883,-2630530,17342,end
2296792,-2630391,17341,end
2296795,-2630381,17341,end
2296789,-2630354,17341,end
2296789,-2630240,17341,end
2296786,-2630192,17341,end
2296783,-2630145,17341,end
2296784,-2630145,17341,end
2297041,-2631072,17343,end
2296948,-2630291,17342,end
2296951,-2630271,17342,end
2296945,-2630264,17342,end
2296894,-2630125,17342,end
2296872,-2629902,17342,end
2296875,-2629892,17342,end
2296869,-2629865,17342,end
2296869,-2629751,17342,end
2296866,-2629703,17342,end
2296863,-2629656,17342,end
2296864,-2629656,17342,end
2296912,-2630179,17343,end
2296909,-2630137,17343,end
2296906,-2630094,17343,end
2296891,-2630083,17343,end
2296888,-2630041,17343,end
2296963,-2630041,17343,end
2297041,-2631066,17344,end
2297185,-2631045,17344,end
2297111,-2631037,17344,end
2297111,-2631022,17344,end
2297268,-2631017,17344,end
2297111,-2630933,17344,end
2297185,-2630884,17344,end
2297185,-2630857,17344,end
2297041,-2630836,17344,end
2297041,-2630835,17344,end
2297268,-2630758,17344,end
2297268,-2630754,17344,end
2296448,-2629369,17339,end
2296445,-2629321,17339,end
2296442,-2629274,17339,end
2296443,-2629274,17339,end
2296496,-2629424,17339,end
2296502,-2629431,17339,end
2296445,-2629285,17339,end
2296423,-2629062,17339,end
2296426,-2629052,17339,end
2296420,-2629025,17339,end
2296420,-2628911,17339,end
2296417,-2628863,17339,end
2296414,-2628816,17339,end
2296415,-2628816,17339,end
2296463,-2629339,17340,end
2296460,-2629297,17340,end
2296457,-2629254,17340,end
2296442,-2629243,17340,end
2296439,-2629201,17340,end
2296514,-2629201,17340,end
2296429,-2629052,17339,end
2296423,-2629025,17339,end
2296423,-2628911,17339,end
2296420,-2628863,17339,end
2296417,-2628816,17339,end
2296418,-2628816,17339,end
2296517,-2629201,17340,end
2296617,-2630018,17343,end
2296620,-2630008,17343,end
2296614,-2629981,17343,end
2296614,-2629867,17343,end
2296611,-2629819,17343,end
2296608,-2629772,17343,end
2296609,-2629772,17343,end
2296708,-2630157,17344,end
2296930,-2631161,17345,end
2297013,-2631133,17345,end
2296930,-2631000,17345,end
2296930,-2630973,17345,end
2297013,-2630874,17345,end
2297013,-2630870,17345,end
2296436,-2629164,17339,end
2296439,-2629154,17339,end
2296433,-2629127,17339,end
2296433,-2629013,17339,end
2296430,-2628965,17339,end
2296427,-2628918,17339,end
2296428,-2628918,17339,end
2296527,-2629303,17340,end
2296626,-2629962,17343,end
2296623,-2629914,17343,end
2296620,-2629867,17343,end
2296621,-2629867,17343,end
2296720,-2630252,17344,end
2297025,-2631228,17345,end
2297025,-2630969,17345,end
2297025,-2630965,17345,end
2296540,-2629409,17340,end
2296446,-2629119,17339,end
2296443,-2629071,17339,end
2296440,-2629024,17339,end
2296441,-2629024,17339,end
2296637,-2630005,17343,end
2296634,-2629958,17343,end
2296635,-2629958,17343,end
2296734,-2630343,17344,end
2297039,-2631060,17345,end
2297039,-2631056,17345,end
2297212,-2631615,17352,end
2297215,-2631652,17352,end
2297218,-2631642,17352,end
2297212,-2631501,17352,end
2297209,-2631453,17352,end
2297206,-2631406,17352,end
2297207,-2631406,17352,end
2297807,-2631752,17348,end
2297810,-2631742,17348,end
2297804,-2631715,17348,end
2297804,-2631601,17348,end
2297801,-2631553,17348,end
2297798,-2631506,17348,end
2297799,-2631506,17348,end
2298203,-2632867,17350,end
2298203,-2632608,17350,end
2298203,-2632604,17350,end
2298240,-2631927,17346,end
2298243,-2631907,17346,end
2298237,-2631900,17346,end
2298186,-2631761,17346,end
2298164,-2631538,17346,end
2298167,-2631528,17346,end
2298161,-2631501,17346,end
2298161,-2631387,17346,end
2298158,-2631339,17346,end
2298155,-2631292,17346,end
2298156,-2631292,17346,end
2298299,-2632884,17347,end
2298328,-2632846,17347,end
2298298,-2632822,17347,end
2298333,-2632708,17347,end
2298204,-2631815,17347,end
2298201,-2631773,17347,end
2298198,-2631730,17347,end
2298183,-2631719,17347,end
2298180,-2631677,17347,end
2298255,-2631677,17347,end
2298333,-2632702,17348,end
2298477,-2632681,17348,end
2298403,-2632673,17348,end
2298403,-2632658,17348,end
2298560,-2632653,17348,end
2298403,-2632569,17348,end
2298477,-2632520,17348,end
2298477,-2632493,17348,end
2298333,-2632472,17348,end
2298333,-2632471,17348,end
2298560,-2632394,17348,end
2298560,-2632390,17348,end
2298323,-2632283,17345,end
2298326,-2632273,17345,end
2298320,-2632246,17345,end
2298320,-2632132,17345,end
2298317,-2632084,17345,end
2298314,-2632037,17345,end
2298315,-2632037,17345,end
2298636,-2633426,17347,end
2298562,-2633418,17347,end
2298562,-2633403,17347,end
2298719,-2633398,17347,end
2298562,-2633314,17347,end
2298636,-2633265,17347,end
2298636,-2633238,17347,end
2298719,-2633139,17347,end
2298719,-2633135,17347,end
2298815,-2633566,17346,end
2298756,-2632609,17345,end
2298759,-2632589,17345,end
2298753,-2632582,17345,end
2298702,-2632443,17345,end
2298680,-2632220,17345,end
2298683,-2632210,17345,end
2298677,-2632183,17345,end
2298677,-2632069,17345,end
2298674,-2632021,17345,end
2298671,-2631974,17345,end
2298672,-2631974,17345,end
2298844,-2633528,17346,end
2298814,-2633504,17346,end
2298849,-2633390,17346,end
2298720,-2632497,17346,end
2298717,-2632455,17346,end
2298714,-2632412,17346,end
2298699,-2632401,17346,end
2298696,-2632359,17346,end
2298771,-2632359,17346,end
2298849,-2633384,17347,end
2298993,-2633363,17347,end
2298919,-2633355,17347,end
2298919,-2633340,17347,end
2299076,-2633335,17347,end
2298919,-2633251,17347,end
2298993,-2633202,17347,end
2298993,-2633175,17347,end
2298849,-2633154,17347,end
2298849,-2633153,17347,end
2299076,-2633076,17347,end
2299076,-2633072,17347,end
2297381,-2630933,17343,end
2297384,-2630960,17343,end
2297387,-2630940,17343,end
2297330,-2630794,17343,end
2297308,-2630571,17343,end
2297311,-2630561,17343,end
2297305,-2630534,17343,end
2297305,-2630420,17343,end
2297302,-2630372,17343,end
2297299,-2630325,17343,end
2297300,-2630325,17343,end
2297348,-2630848,17344,end
2297345,-2630806,17344,end
2297342,-2630763,17344,end
2297327,-2630752,17344,end
2297324,-2630710,17344,end
2297399,-2630710,17344,end
2297464,-2630471,17344,end
2297467,-2630451,17344,end
2297461,-2630444,17344,end
2297410,-2630305,17344,end
2297388,-2630082,17344,end
2297391,-2630072,17344,end
2297385,-2630045,17344,end
2297385,-2629931,17344,end
2297382,-2629883,17344,end
2297379,-2629836,17344,end
2297380,-2629836,17344,end
2297557,-2631252,17345,end
2297428,-2630359,17345,end
2297425,-2630317,17345,end
2297422,-2630274,17345,end
2297407,-2630263,17345,end
2297404,-2630221,17345,end
2297479,-2630221,17345,end
2297557,-2631246,17346,end
2297701,-2631225,17346,end
2297627,-2631217,17346,end
2297627,-2631202,17346,end
2297784,-2631197,17346,end
2297627,-2631113,17346,end
2297701,-2631064,17346,end
2297701,-2631037,17346,end
2297557,-2631016,17346,end
2297557,-2631015,17346,end
2297784,-2630938,17346,end
2297784,-2630934,17346,end
2296967,-2629700,17341,end
2296970,-2629690,17341,end
2296964,-2629663,17341,end
2296964,-2629549,17341,end
2296961,-2629501,17341,end
2296958,-2629454,17341,end
2296959,-2629454,17341,end
2297012,-2629604,17341,end
2297015,-2629631,17341,end
2297018,-2629611,17341,end
2296961,-2629465,17341,end
2296939,-2629242,17341,end
2296942,-2629232,17341,end
2296936,-2629205,17341,end
2296936,-2629091,17341,end
2296933,-2629043,17341,end
2296930,-2628996,17341,end
2296931,-2628996,17341,end
2296979,-2629519,17342,end
2296976,-2629477,17342,end
2296973,-2629434,17342,end
2296958,-2629423,17342,end
2296955,-2629381,17342,end
2297030,-2629381,17342,end
2296945,-2629232,17341,end
2296939,-2629205,17341,end
2296939,-2629091,17341,end
2296936,-2629043,17341,end
2296933,-2628996,17341,end
2296934,-2628996,17341,end
2297033,-2629381,17342,end
2297133,-2630198,17345,end
2297136,-2630188,17345,end
2297130,-2630161,17345,end
2297130,-2630047,17345,end
2297127,-2629999,17345,end
2297124,-2629952,17345,end
2297125,-2629952,17345,end
2297224,-2630337,17346,end
2297302,-2631362,17347,end
2297446,-2631341,17347,end
2297372,-2631333,17347,end
2297372,-2631318,17347,end
2297529,-2631313,17347,end
2297372,-2631229,17347,end
2297446,-2631180,17347,end
2297446,-2631153,17347,end
2297302,-2631132,17347,end
2297302,-2631131,17347,end
2297529,-2631054,17347,end
2297529,-2631050,17347,end
2296952,-2629344,17341,end
2296955,-2629334,17341,end
2296949,-2629307,17341,end
2296949,-2629193,17341,end
2296946,-2629145,17341,end
2296943,-2629098,17341,end
2296944,-2629098,17341,end
2297043,-2629483,17342,end
2297142,-2630142,17345,end
2297139,-2630094,17345,end
2297136,-2630047,17345,end
2297137,-2630047,17345,end
2297236,-2630432,17346,end
2297541,-2631408,17347,end
2297541,-2631149,17347,end
2297541,-2631145,17347,end
2297044,-2629819,17341,end
2296962,-2629299,17341,end
2296959,-2629251,17341,end
2296956,-2629204,17341,end
2296957,-2629204,17341,end
2297056,-2629589,17342,end
2297153,-2630185,17345,end
2297150,-2630138,17345,end
2297151,-2630138,17345,end
2297250,-2630523,17346,end
2297555,-2631240,17347,end
2297555,-2631236,17347,end
2297865,-2633116,17355,end
2297807,-2632221,17354,end
2297810,-2632201,17354,end
2297804,-2632194,17354,end
2297753,-2632055,17354,end
2297731,-2631832,17354,end
2297734,-2631822,17354,end
2297728,-2631795,17354,end
2297728,-2631681,17354,end
2297725,-2631633,17354,end
2297722,-2631586,17354,end
2297723,-2631586,17354,end
2297900,-2633002,17355,end
2297771,-2632109,17355,end
2297768,-2632067,17355,end
2297765,-2632024,17355,end
2297750,-2632013,17355,end
2297747,-2631971,17355,end
2297822,-2631971,17355,end
2297900,-2632996,17356,end
2298044,-2632975,17356,end
2297970,-2632967,17356,end
2297970,-2632952,17356,end
2298127,-2632947,17356,end
2297970,-2632863,17356,end
2298044,-2632814,17356,end
2298044,-2632787,17356,end
2297900,-2632766,17356,end
2297900,-2632765,17356,end
2298127,-2632688,17356,end
2298127,-2632684,17356,end
2298140,-2632415,17352,end
2298143,-2632395,17352,end
2298137,-2632388,17352,end
2298086,-2632249,17352,end
2298064,-2632026,17352,end
2298067,-2632016,17352,end
2298061,-2631989,17352,end
2298061,-2631875,17352,end
2298058,-2631827,17352,end
2298055,-2631780,17352,end
2298056,-2631780,17352,end
2298155,-2632165,17353,end
2298377,-2633169,17354,end
2298460,-2633141,17354,end
2298377,-2633008,17354,end
2298377,-2632981,17354,end
2298460,-2632882,17354,end
2298460,-2632878,17354,end
2298399,-2632321,17350,end
2298402,-2632301,17350,end
2298396,-2632294,17350,end
2298345,-2632155,17350,end
2298323,-2631932,17350,end
2298326,-2631922,17350,end
2298320,-2631895,17350,end
2298320,-2631781,17350,end
2298317,-2631733,17350,end
2298314,-2631686,17350,end
2298315,-2631686,17350,end
2298487,-2633240,17351,end
2298492,-2633102,17351,end
2298363,-2632209,17351,end
2298360,-2632167,17351,end
