Crit0,Crit1,Crit2,end
373866,-505268,2970,end
372429,-504111,2975,end
371797,-504077,2976,end
371585,-503561,2974,end
372217,-503595,2973,end
373883,-505436,2970,end
372446,-504279,2975,end
371814,-504245,2976,end
372234,-503763,2973,end
371602,-503729,2974,end
371662,-500812,2971,end
371665,-500812,2971,end
371814,-503805,2974,end
372110,-503184,2976,end
371124,-500707,2972,end
371127,-500707,2972,end
371572,-503079,2977,end
370593,-500573,2968,end
370596,-500573,2968,end
370481,-500412,2968,end
370484,-500412,2968,end
371757,-500802,2971,end
371760,-500802,2971,end
372205,-503174,2976,end
371219,-500748,2972,end
371222,-500748,2972,end
371667,-503120,2977,end
370687,-500564,2968,end
370690,-500564,2968,end
370575,-500458,2968,end
370578,-500458,2968,end
371851,-500782,2971,end
371854,-500782,2971,end
372299,-503154,2976,end
370781,-500546,2968,end
370784,-500546,2968,end
370670,-500501,2968,end
370673,-500501,2968,end
373301,-501576,2966,end
373304,-501576,2966,end
373749,-503948,2971,end
373305,-501295,2967,end
373308,-501295,2967,end
373753,-503667,2972,end
373529,-502848,2964,end
373532,-502848,2964,end
373977,-505220,2969,end
373093,-500779,2965,end
373096,-500779,2965,end
373541,-503151,2970,end
371675,-500449,2971,end
371678,-500449,2971,end
372123,-502821,2976,end
371137,-500344,2972,end
371140,-500344,2972,end
371585,-502716,2977,end
370606,-500210,2968,end
370700,-500201,2968,end
370794,-500183,2968,end
370683,-500138,2968,end
370588,-500095,2968,end
370494,-500049,2968,end
371770,-500439,2971,end
371326,-500421,2971,end
371864,-500419,2971,end
371232,-500385,2972,end
370797,-500183,2968,end
370686,-500138,2968,end
370591,-500095,2968,end
370497,-500049,2968,end
371867,-500419,2971,end
371235,-500385,2972,end
372218,-502811,2976,end
371774,-502793,2976,end
372312,-502791,2976,end
371680,-502757,2977,end
370610,-499929,2969,end
370613,-499929,2969,end
371058,-502301,2974,end
370498,-499768,2969,end
370501,-499768,2969,end
370946,-502140,2974,end
370704,-499920,2969,end
370707,-499920,2969,end
371152,-502292,2974,end
370592,-499814,2969,end
370595,-499814,2969,end
371040,-502186,2974,end
370798,-499902,2969,end
370801,-499902,2969,end
371246,-502274,2974,end
370687,-499857,2969,end
370690,-499857,2969,end
371135,-502229,2974,end
370398,-499413,2967,end
370401,-499413,2967,end
370492,-499404,2967,end
370586,-499386,2967,end
370475,-499341,2967,end
370380,-499298,2967,end
370286,-499252,2967,end
370289,-499252,2967,end
370589,-499386,2967,end
370478,-499341,2967,end
370383,-499298,2967,end
371679,-500168,2972,end
371682,-500168,2972,end
372127,-502540,2977,end
371178,-501971,2974,end
371141,-500063,2973,end
371144,-500063,2973,end
371589,-502435,2978,end
371811,-502066,2973,end
371905,-502046,2973,end
371273,-502012,2974,end
371774,-500158,2972,end
371777,-500158,2972,end
371236,-500104,2973,end
371239,-500104,2973,end
371868,-500138,2972,end
371871,-500138,2972,end
372222,-502530,2977,end
371684,-502476,2978,end
371778,-502512,2977,end
372316,-502510,2977,end
371960,-501988,2969,end
371928,-501880,2969,end
372022,-501860,2969,end
371903,-501721,2969,end
371998,-501711,2969,end
372092,-501691,2969,end
370908,-499935,2970,end
370814,-499889,2970,end
370720,-499845,2970,end
371467,-499652,2970,end
371562,-499642,2970,end
371118,-499624,2970,end
371656,-499622,2970,end
371024,-499588,2971,end
370929,-499547,2971,end
372470,-504232,2974,end
372446,-504083,2974,end
372095,-501691,2969,end
372540,-504063,2974,end
371915,-502024,2975,end
370932,-499547,2971,end
371377,-501919,2976,end
372010,-502014,2975,end
371027,-499588,2971,end
371472,-501960,2976,end
371659,-499622,2970,end
372104,-501994,2975,end
373317,-501738,2966,end
373320,-501738,2966,end
373765,-504110,2971,end
373321,-501457,2967,end
373324,-501457,2967,end
373769,-503829,2972,end
373545,-503010,2964,end
373548,-503010,2964,end
373993,-505382,2969,end
373109,-500941,2965,end
373112,-500941,2965,end
373557,-503313,2970,end
373334,-501906,2966,end
373337,-501906,2966,end
373782,-504278,2971,end
373338,-501625,2967,end
373341,-501625,2967,end
373786,-503997,2972,end
373562,-503178,2964,end
373565,-503178,2964,end
374010,-505550,2969,end
373126,-501109,2965,end
373129,-501109,2965,end
373574,-503481,2970,end
371880,-500581,2971,end
371883,-500581,2971,end
372328,-502953,2976,end
371884,-500300,2972,end
371252,-500266,2973,end
371255,-500266,2973,end
371887,-500300,2972,end
372332,-502672,2977,end
371700,-502638,2978,end
372108,-501853,2969,end
371672,-499784,2970,end
371040,-499750,2971,end
372111,-501853,2969,end
372556,-504225,2974,end
371675,-499784,2970,end
371043,-499750,2971,end
372120,-502156,2975,end
371488,-502122,2976,end
371897,-500749,2971,end
371900,-500749,2971,end
372345,-503121,2976,end
371269,-500434,2973,end
371272,-500434,2973,end
371901,-500468,2972,end
371904,-500468,2972,end
372349,-502840,2977,end
371717,-502806,2978,end
372125,-502021,2969,end
371689,-499952,2970,end
371057,-499918,2971,end
372128,-502021,2969,end
371692,-499952,2970,end
371060,-499918,2971,end
372573,-504393,2974,end
372137,-502324,2975,end
371505,-502290,2976,end
373914,-503314,2967,end
373917,-503314,2967,end
374918,-512488,2968,end
374362,-505686,2972,end
372477,-502157,2972,end
372293,-504495,2978,end
372480,-502157,2972,end
372925,-504529,2977,end
374039,-504492,2962,end
375007,-512467,2968,end
374003,-503293,2967,end
374006,-503293,2967,end
374040,-505201,2968,end
374548,-507104,2970,end
374451,-505665,2972,end
373111,-505947,2975,end
372287,-504433,2978,end
372472,-502156,2972,end
372475,-502156,2972,end
372920,-504528,2977,end
372382,-504474,2978,end
372566,-502136,2972,end
372569,-502136,2972,end
372603,-504044,2973,end
373014,-504508,2977,end
373474,-502580,2962,end
373421,-502025,2966,end
373424,-502025,2966,end
373869,-504397,2971,end
371984,-500868,2971,end
371987,-500868,2971,end
372432,-503240,2976,end
373434,-501662,2966,end
371997,-500505,2971,end
373437,-501662,2966,end
373882,-504034,2971,end
372000,-500505,2971,end
372351,-502897,2976,end
372445,-502877,2976,end
373983,-505192,2970,end
372452,-504055,2975,end
372546,-504035,2975,end
373438,-501381,2967,end
373441,-501381,2967,end
373886,-503753,2972,end
371907,-500244,2972,end
372001,-500224,2972,end
371274,-500149,2973,end
371369,-500190,2973,end
371277,-500149,2973,end
371722,-502521,2978,end
372004,-500224,2972,end
371372,-500190,2973,end
372355,-502616,2977,end
372449,-502596,2977,end
371817,-502562,2978,end
373592,-503103,2964,end
373595,-503103,2964,end
374040,-505475,2969,end
373662,-502934,2964,end
373665,-502934,2964,end
374110,-505306,2969,end
373226,-500865,2965,end
373229,-500865,2965,end
373674,-503237,2970,end
372155,-501946,2969,end
372158,-501946,2969,end
372603,-504318,2974,end
372131,-501797,2969,end
372225,-501777,2969,end
370419,-499338,2967,end
370513,-499384,2967,end
370608,-499427,2967,end
370625,-499490,2967,end
370719,-499472,2967,end
371695,-499728,2970,end
371789,-499708,2970,end
371062,-499633,2971,end
371157,-499674,2971,end
371065,-499633,2971,end
371510,-502005,2976,end
372228,-501777,2969,end
372579,-504169,2974,end
372673,-504149,2974,end
370422,-499338,2967,end
370516,-499384,2967,end
370611,-499427,2967,end
370722,-499472,2967,end
371792,-499708,2970,end
371160,-499674,2971,end
372143,-502100,2975,end
371605,-502046,2976,end
372237,-502080,2975,end
374055,-504654,2962,end
375023,-512629,2968,end
374019,-503455,2967,end
374022,-503455,2967,end
374564,-507266,2970,end
374467,-505827,2972,end
373127,-506109,2975,end
372582,-502298,2972,end
372585,-502298,2972,end
373030,-504670,2977,end
372398,-504636,2978,end
373999,-505354,2970,end
372562,-504197,2975,end
373450,-501824,2966,end
373453,-501824,2966,end
373898,-504196,2971,end
372013,-500667,2971,end
372016,-500667,2971,end
372461,-503039,2976,end
373490,-502742,2962,end
373454,-501543,2967,end
373457,-501543,2967,end
373902,-503915,2972,end
372017,-500386,2972,end
371385,-500352,2973,end
371388,-500352,2973,end
372020,-500386,2972,end
372465,-502758,2977,end
371833,-502724,2978,end
373678,-503096,2964,end
373681,-503096,2964,end
374126,-505468,2969,end
373242,-501027,2965,end
373245,-501027,2965,end
373690,-503399,2970,end
372241,-501939,2969,end
371805,-499870,2970,end
371173,-499836,2971,end
372244,-501939,2969,end
372689,-504311,2974,end
371808,-499870,2970,end
371176,-499836,2971,end
371621,-502208,2976,end
372253,-502242,2975,end
374072,-504822,2962,end
374036,-503623,2967,end
374039,-503623,2967,end
375040,-512797,2968,end
374581,-507434,2970,end
374484,-505995,2972,end
373144,-506277,2975,end
372599,-502466,2972,end
372602,-502466,2972,end
373047,-504838,2977,end
372415,-504804,2978,end
374016,-505522,2970,end
372579,-504365,2975,end
373467,-501992,2966,end
373470,-501992,2966,end
373915,-504364,2971,end
373471,-501711,2967,end
373474,-501711,2967,end
373919,-504083,2972,end
373259,-501195,2965,end
373262,-501195,2965,end
373707,-503567,2970,end
372030,-500835,2971,end
372033,-500835,2971,end
372478,-503207,2976,end
371402,-500520,2973,end
371405,-500520,2973,end
372034,-500554,2972,end
372037,-500554,2972,end
372482,-502926,2977,end
371850,-502892,2978,end
371822,-500038,2970,end
371190,-500004,2971,end
371825,-500038,2970,end
371193,-500004,2971,end
372270,-502410,2975,end
371638,-502376,2976,end
379405,-510044,2928,end
379432,-510834,2928,end
379369,-508845,2933,end
379372,-508845,2933,end
380541,-517704,2933,end
379406,-510753,2934,end
379827,-513961,2935,end
379914,-512656,2936,end
379817,-511217,2938,end
380324,-517682,2933,end
379152,-508823,2933,end
379155,-508823,2933,end
379600,-511195,2938,end
380554,-517998,2934,end
379586,-510023,2928,end
379613,-510813,2928,end
379616,-511181,2928,end
379617,-511181,2928,end
379550,-508824,2933,end
379553,-508824,2933,end
380722,-517683,2933,end
379587,-510732,2934,end
380008,-513940,2935,end
380095,-512635,2936,end
379998,-511196,2938,end
378382,-512813,2940,end
378469,-511508,2941,end
378372,-510069,2943,end
378019,-507687,2938,end
378022,-507687,2938,end
378477,-512803,2940,end
378564,-511498,2941,end
378467,-510059,2943,end
378571,-512783,2940,end
378113,-507667,2938,end
378116,-507667,2938,end
378658,-511478,2941,end
378561,-510039,2943,end
379304,-508764,2933,end
379307,-508764,2933,end
380476,-517623,2933,end
379341,-510672,2934,end
379752,-511136,2938,end
380565,-517602,2933,end
379393,-508743,2933,end
379396,-508743,2933,end
379430,-510651,2934,end
379841,-511115,2938,end
378811,-507475,2932,end
378814,-507475,2932,end
379259,-509847,2937,end
379369,-510923,2935,end
378860,-508311,2927,end
378824,-507112,2932,end
378827,-507112,2932,end
379272,-509484,2937,end
379373,-510642,2936,end
378864,-508030,2928,end
378828,-506831,2933,end
378831,-506831,2933,end
378865,-508739,2934,end
379276,-509203,2938,end
378920,-508681,2930,end
378923,-508681,2930,end
380154,-517412,2930,end
378982,-508553,2930,end
378985,-508553,2930,end
379430,-510925,2935,end
380224,-517243,2930,end
379052,-508384,2930,end
379055,-508384,2930,end
379500,-510756,2935,end
378616,-506315,2931,end
378619,-506315,2931,end
379064,-508687,2936,end
379087,-508742,2933,end
379090,-508742,2933,end
380259,-517601,2933,end
379535,-511114,2938,end
380489,-517917,2934,end
379485,-508743,2933,end
379488,-508743,2933,end
380657,-517602,2933,end
379522,-510651,2934,end
380030,-512554,2936,end
379933,-511115,2938,end
377859,-507616,2938,end
377862,-507616,2938,end
378307,-509988,2943,end
377954,-507606,2938,end
377957,-507606,2938,end
378402,-509978,2943,end
378048,-507586,2938,end
378051,-507586,2938,end
378593,-511397,2941,end
378496,-509958,2943,end
380413,-517913,2934,end
379176,-508721,2933,end
379179,-508721,2933,end
380348,-517580,2933,end
379624,-511093,2938,end
380578,-517896,2934,end
379610,-509921,2928,end
379637,-510711,2928,end
379640,-511079,2928,end
379641,-511079,2928,end
379574,-508722,2933,end
379577,-508722,2933,end
380746,-517581,2933,end
379611,-510630,2934,end
380119,-512533,2936,end
380022,-511094,2938,end
378588,-511396,2941,end
378682,-511376,2941,end
378043,-507585,2938,end
378046,-507585,2938,end
378491,-509957,2943,end
378137,-507565,2938,end
378140,-507565,2938,end
378585,-509937,2943,end
380237,-517537,2931,end
378992,-507454,2932,end
378995,-507454,2932,end
380164,-516313,2932,end
379440,-509826,2937,end
380273,-517519,2930,end
380335,-517391,2930,end
380405,-517222,2930,end
380177,-515950,2932,end
380181,-515669,2933,end
379041,-508290,2927,end
379005,-507091,2932,end
379008,-507091,2932,end
379550,-510902,2935,end
379453,-509463,2937,end
379045,-508009,2928,end
378611,-506809,2933,end
378614,-506809,2933,end
379059,-509181,2938,end
379554,-510621,2936,end
379009,-506810,2933,end
379012,-506810,2933,end
379457,-509182,2938,end
379101,-508660,2930,end
379104,-508660,2930,end
377664,-507503,2935,end
377667,-507503,2935,end
379163,-508532,2930,end
377726,-507375,2935,end
379166,-508532,2930,end
377729,-507375,2935,end
379233,-508363,2930,end
377607,-507236,2935,end
377702,-507226,2935,end
377796,-507206,2935,end
379236,-508363,2930,end
377799,-507206,2935,end
378361,-506293,2931,end
378399,-506293,2931,end
378402,-506293,2931,end
378759,-506294,2931,end
378797,-506294,2931,end
378800,-506294,2931,end
377228,-505157,2936,end
377266,-505157,2936,end
377269,-505157,2936,end
377360,-505137,2936,end
377363,-505137,2936,end
378847,-508665,2936,end
379611,-510904,2935,end
379681,-510735,2935,end
379207,-508666,2936,end
379245,-508666,2936,end
378174,-509747,2940,end
378150,-509598,2940,end
378244,-509578,2940,end
377676,-507529,2941,end
377714,-507529,2941,end
377770,-507509,2941,end
377808,-507509,2941,end
379697,-510065,2928,end
379724,-510855,2928,end
379661,-508866,2933,end
379664,-508866,2933,end
380833,-517725,2933,end
379698,-510774,2934,end
380665,-518040,2934,end
380206,-512677,2936,end
380109,-511238,2938,end
380681,-518036,2934,end
379878,-510044,2928,end
379905,-510834,2928,end
379842,-508845,2933,end
379845,-508845,2933,end
381014,-517704,2933,end
379879,-510753,2934,end
380846,-518019,2934,end
380300,-513961,2935,end
380387,-512656,2936,end
380290,-511217,2938,end
378216,-507718,2938,end
378219,-507718,2938,end
378311,-507708,2938,end
378314,-507708,2938,end
378405,-507688,2938,end
378408,-507688,2938,end
378777,-516828,2940,end
378761,-511529,2941,end
378664,-510090,2943,end
378126,-509985,2944,end
378769,-512824,2940,end
378856,-511519,2941,end
378759,-510080,2943,end
378221,-510026,2944,end
378863,-512804,2940,end
378950,-511499,2941,end
378853,-510060,2943,end
380613,-517969,2934,end
380781,-517654,2933,end
379609,-508795,2933,end
379612,-508795,2933,end
378172,-507638,2938,end
378175,-507638,2938,end
379646,-510703,2934,end
380057,-511167,2938,end
378620,-510010,2943,end
377996,-506455,2933,end
377960,-505256,2938,end
377963,-505256,2938,end
377997,-507164,2939,end
378505,-509067,2941,end
378112,-508249,2941,end
378408,-507628,2943,end
377780,-507142,2939,end
377743,-505234,2938,end
377746,-505234,2938,end
378191,-507606,2943,end
378686,-509046,2941,end
378177,-506434,2933,end
378141,-505235,2938,end
378144,-505235,2938,end
378178,-507143,2939,end
378589,-507607,2943,end
377060,-507919,2946,end
376515,-504108,2943,end
376518,-504108,2943,end
376667,-507101,2946,end
376963,-506480,2948,end
375977,-504003,2944,end
375980,-504003,2944,end
376425,-506375,2949,end
377068,-509214,2945,end
377162,-509194,2945,end
376610,-504098,2943,end
376613,-504098,2943,end
377155,-507909,2946,end
377058,-506470,2948,end
376109,-505952,2945,end
376072,-504044,2944,end
376075,-504044,2944,end
376520,-506416,2949,end
377249,-507889,2946,end
376704,-504078,2943,end
376707,-504078,2943,end
377152,-506450,2948,end
378193,-506596,2933,end
377265,-508051,2946,end
378702,-509208,2941,end
378157,-505397,2938,end
378160,-505397,2938,end
378194,-507305,2939,end
378605,-507769,2943,end
376720,-504240,2943,end
376723,-504240,2943,end
377168,-506612,2948,end
378719,-509376,2941,end
377282,-508219,2946,end
378210,-506764,2933,end
378174,-505565,2938,end
378177,-505565,2938,end
378211,-507473,2939,end
378622,-507937,2943,end
376737,-504408,2943,end
376740,-504408,2943,end
377185,-506780,2948,end
379596,-508785,2933,end
379599,-508785,2933,end
380768,-517644,2933,end
379633,-510693,2934,end
380600,-517959,2934,end
380044,-511157,2938,end
380616,-517955,2934,end
379777,-508764,2933,end
379780,-508764,2933,end
380949,-517623,2933,end
379814,-510672,2934,end
380781,-517938,2934,end
380322,-512575,2936,end
380225,-511136,2938,end
378885,-511418,2941,end
378694,-509999,2943,end
378788,-509979,2943,end
378061,-509904,2944,end
378156,-509945,2944,end
380705,-517934,2934,end
379902,-509942,2928,end
379929,-510732,2928,end
381038,-517602,2933,end
379866,-508743,2933,end
379869,-508743,2933,end
378335,-507606,2938,end
378338,-507606,2938,end
378429,-507586,2938,end
378432,-507586,2938,end
380870,-517917,2934,end
379903,-510651,2934,end
380411,-512554,2936,end
380314,-511115,2938,end
378880,-511417,2941,end
378974,-511397,2941,end
378783,-509978,2943,end
378877,-509958,2943,end
378150,-509883,2944,end
378245,-509924,2944,end
380456,-516334,2932,end
379103,-507496,2932,end
379106,-507496,2932,end
379551,-509868,2937,end
379320,-508674,2927,end
379284,-507475,2932,end
379287,-507475,2932,end
379732,-509847,2937,end
379116,-507133,2932,end
379119,-507133,2932,end
379564,-509505,2937,end
379333,-508311,2927,end
379297,-507112,2932,end
379300,-507112,2932,end
380469,-515971,2932,end
379842,-510923,2935,end
379745,-509484,2937,end
379337,-508030,2928,end
380473,-515690,2933,end
379120,-506852,2933,end
379123,-506852,2933,end
379568,-509224,2938,end
379301,-506831,2933,end
379304,-506831,2933,end
379338,-508739,2934,end
379846,-510642,2936,end
379749,-509203,2938,end
379344,-508405,2930,end
379347,-508405,2930,end
380516,-517264,2930,end
378908,-506336,2931,end
378911,-506336,2931,end
379356,-508708,2936,end
379393,-508681,2930,end
379396,-508681,2930,end
380565,-517540,2930,end
379455,-508553,2930,end
379458,-508553,2930,end
380627,-517412,2930,end
379525,-508384,2930,end
379528,-508384,2930,end
380697,-517243,2930,end
379089,-506315,2931,end
379092,-506315,2931,end
377463,-505188,2936,end
377466,-505188,2936,end
377558,-505178,2936,end
377561,-505178,2936,end
377020,-505124,2937,end
377023,-505124,2937,end
377652,-505158,2936,end
377655,-505158,2936,end
379903,-510925,2935,end
380529,-517558,2931,end
379973,-510756,2935,end
379499,-508687,2936,end
379537,-508687,2936,end
377911,-507560,2941,end
378006,-507550,2941,end
378100,-507530,2941,end
380716,-517573,2933,end
379544,-508714,2933,end
379547,-508714,2933,end
380548,-517888,2934,end
379992,-511086,2938,end
377895,-505175,2938,end
377898,-505175,2938,end
377932,-507083,2939,end
378343,-507547,2943,end
377678,-505153,2938,end
377681,-505153,2938,end
377715,-507061,2939,end
378126,-507525,2943,end
378113,-507062,2939,end
378076,-505154,2938,end
378079,-505154,2938,end
378524,-507526,2943,end
376450,-504027,2943,end
376453,-504027,2943,end
376898,-506399,2948,end
375912,-503922,2944,end
375915,-503922,2944,end
376360,-506294,2949,end
376545,-504017,2943,end
376548,-504017,2943,end
376993,-506389,2948,end
376044,-505871,2945,end
376007,-503963,2944,end
376010,-503963,2944,end
376455,-506335,2949,end
376639,-503997,2943,end
376642,-503997,2943,end
377087,-506369,2948,end
377053,-504693,2931,end
377270,-504715,2931,end
377451,-504694,2931,end
377467,-504856,2931,end
377484,-505024,2931,end
377225,-504567,2930,end
377205,-503925,2931,end
377243,-503925,2931,end
377438,-505085,2932,end
377451,-504722,2932,end
377331,-504441,2933,end
377350,-504893,2933,end
377455,-504441,2933,end
377259,-504087,2931,end
377467,-504884,2932,end
377471,-504603,2933,end
377276,-504255,2931,end
377484,-505052,2932,end
377488,-504771,2933,end
378201,-506332,2933,end
377619,-505064,2932,end
377632,-504701,2932,end
377238,-504419,2933,end
377636,-504420,2933,end
375661,-503265,2938,end
376010,-503293,2938,end
376105,-503283,2938,end
376199,-503263,2938,end
377026,-503903,2931,end
377424,-503904,2931,end
375798,-502777,2936,end
375893,-502767,2936,end
375987,-502747,2936,end
378217,-506494,2933,end
378234,-506662,2933,end
377648,-504863,2932,end
377652,-504582,2933,end
377440,-504066,2931,end
377665,-505031,2932,end
377669,-504750,2933,end
377457,-504234,2931,end
378887,-506802,2933,end
378890,-506802,2933,end
378675,-506286,2931,end
378678,-506286,2931,end
379085,-508658,2936,end
379123,-508658,2936,end
379211,-509174,2938,end
379335,-509174,2938,end
377714,-506537,2939,end
377752,-506537,2939,end
377960,-507334,2940,end
377840,-507053,2941,end
377859,-507505,2941,end
377964,-507053,2941,end
377768,-506699,2939,end
377976,-507496,2940,end
377980,-507215,2941,end
377785,-506867,2939,end
377997,-507383,2941,end
377402,-503886,2937,end
377405,-503886,2937,end
377554,-506879,2940,end
377850,-506258,2942,end
377415,-503523,2937,end
377418,-503523,2937,end
377863,-505895,2942,end
377456,-505150,2939,end
377419,-503242,2938,end
377422,-503242,2938,end
377867,-505614,2943,end
377511,-505092,2935,end
377514,-505092,2935,end
377573,-504964,2935,end
377576,-504964,2935,end
378021,-507336,2940,end
377643,-504795,2935,end
377646,-504795,2935,end
378091,-507167,2940,end
377207,-502726,2936,end
377210,-502726,2936,end
377655,-505098,2941,end
377435,-504216,2937,end
377438,-504216,2937,end
377883,-506588,2942,end
377431,-503685,2937,end
377434,-503685,2937,end
377879,-506057,2942,end
377435,-503404,2938,end
377438,-503404,2938,end
377883,-505776,2943,end
377659,-504957,2935,end
377662,-504957,2935,end
378107,-507329,2940,end
377223,-502888,2936,end
377226,-502888,2936,end
377671,-505260,2941,end
377448,-503853,2937,end
377451,-503853,2937,end
377896,-506225,2942,end
377452,-503572,2938,end
377455,-503572,2938,end
377900,-505944,2943,end
377676,-505125,2935,end
377679,-505125,2935,end
378124,-507497,2940,end
377240,-503056,2936,end
377243,-503056,2936,end
377688,-505428,2941,end
380805,-517552,2933,end
379633,-508693,2933,end
379636,-508693,2933,end
380472,-517884,2934,end
380637,-517867,2934,end
380081,-511065,2938,end
378644,-509908,2943,end
378670,-506780,2933,end
378673,-506780,2933,end
379118,-509152,2938,end
378458,-506264,2931,end
378461,-506264,2931,end
378906,-508636,2936,end
379068,-506781,2933,end
379071,-506781,2933,end
379516,-509153,2938,end
378856,-506265,2931,end
378859,-506265,2931,end
379304,-508637,2936,end
377767,-505132,2938,end
377770,-505132,2938,end
378215,-507504,2943,end
377202,-503220,2938,end
377205,-503220,2938,end
377650,-505592,2943,end
376990,-502704,2936,end
376993,-502704,2936,end
377438,-505076,2941,end
378165,-505133,2938,end
378168,-505133,2938,end
378202,-507041,2939,end
378710,-508944,2941,end
378613,-507505,2943,end
377273,-507787,2946,end
376001,-503901,2944,end
376004,-503901,2944,end
376038,-505809,2945,end
376449,-506273,2949,end
376634,-503996,2943,end
376637,-503996,2943,end
377082,-506368,2948,end
376133,-505850,2945,end
376096,-503942,2944,end
376099,-503942,2944,end
376544,-506314,2949,end
375658,-503740,2940,end
376190,-503978,2943,end
376728,-503976,2943,end
376731,-503976,2943,end
375661,-503740,2940,end
377176,-506348,2948,end
378181,-505295,2938,end
378184,-505295,2938,end
378218,-507203,2939,end
378726,-509106,2941,end
378629,-507667,2943,end
378743,-509274,2941,end
378198,-505463,2938,end
378201,-505463,2938,end
378235,-507371,2939,end
378646,-507835,2943,end
376112,-504104,2944,end
376115,-504104,2944,end
376744,-504138,2943,end
376747,-504138,2943,end
377289,-507949,2946,end
376149,-506012,2945,end
376560,-506476,2949,end
377192,-506510,2948,end
377306,-508117,2946,end
376129,-504272,2944,end
376132,-504272,2944,end
376761,-504306,2943,end
376764,-504306,2943,end
377209,-506678,2948,end
376577,-506644,2949,end
378141,-507313,2940,end
376515,-506186,2945,end
376610,-506176,2945,end
376704,-506156,2945,end
378145,-507032,2941,end
376170,-505877,2946,end
376519,-505905,2946,end
376614,-505895,2946,end
376708,-505875,2946,end
376076,-505841,2947,end
377933,-506516,2939,end
376307,-505389,2944,end
376402,-505379,2944,end
376496,-505359,2944,end
378157,-507475,2940,end
376720,-506318,2945,end
378161,-507194,2941,end
376724,-506037,2946,end
376092,-506003,2947,end
376512,-505521,2944,end
377949,-506678,2939,end
378178,-507362,2941,end
376741,-506205,2946,end
376109,-506171,2947,end
377966,-506846,2939,end
376529,-505689,2944,end
377583,-503865,2937,end
377586,-503865,2937,end
378031,-506237,2942,end
376109,-505731,2945,end
375957,-502738,2942,end
375960,-502738,2942,end
376405,-505110,2947,end
376052,-502728,2942,end
376055,-502728,2942,end
376500,-505100,2947,end
376146,-502708,2942,end
376149,-502708,2942,end
376594,-505080,2947,end
377596,-503502,2937,end
377599,-503502,2937,end
378044,-505874,2942,end
377600,-503221,2938,end
377603,-503221,2938,end
378048,-505593,2943,end
377692,-505071,2935,end
377695,-505071,2935,end
377754,-504943,2935,end
377757,-504943,2935,end
378202,-507315,2940,end
377824,-504774,2935,end
377827,-504774,2935,end
378272,-507146,2940,end
377388,-502705,2936,end
377391,-502705,2936,end
377836,-505077,2941,end
375970,-502375,2942,end
375973,-502375,2942,end
376418,-504747,2947,end
376065,-502365,2942,end
376068,-502365,2942,end
376513,-504737,2947,end
375621,-502347,2942,end
376159,-502345,2942,end
376162,-502345,2942,end
376607,-504717,2947,end
375974,-502094,2943,end
375977,-502094,2943,end
376422,-504466,2948,end
376069,-502084,2943,end
376072,-502084,2943,end
376106,-503992,2944,end
376517,-504456,2948,end
376163,-502064,2943,end
376166,-502064,2943,end
376200,-503972,2944,end
376611,-504436,2948,end
375436,-501989,2944,end
375439,-501989,2944,end
375473,-503897,2945,end
375884,-504361,2949,end
375531,-502030,2944,end
375534,-502030,2944,end
375568,-503938,2945,end
375979,-504402,2949,end
374581,-501178,2938,end
374675,-501224,2938,end
374693,-501339,2938,end
374770,-501267,2938,end
374787,-501330,2938,end
374881,-501312,2938,end
376255,-503914,2940,end
376223,-503806,2940,end
376317,-503786,2940,end
376198,-503647,2940,end
376293,-503637,2940,end
376387,-503617,2940,end
375413,-501550,2941,end
375762,-501578,2941,end
375857,-501568,2941,end
375951,-501548,2941,end
375224,-501473,2942,end
375319,-501514,2942,end
376210,-503950,2946,end
376765,-506158,2945,end
376390,-503617,2940,end
374584,-501178,2938,end
374678,-501224,2938,end
374773,-501267,2938,end
374884,-501312,2938,end
375954,-501548,2941,end
375227,-501473,2942,end
375322,-501514,2942,end
375672,-503845,2947,end
376741,-506009,2945,end
376835,-505989,2945,end
376305,-503940,2946,end
375767,-503886,2947,end
376399,-503920,2946,end
377612,-503664,2937,end
377615,-503664,2937,end
378060,-506036,2942,end
377616,-503383,2938,end
377619,-503383,2938,end
378064,-505755,2943,end
377840,-504936,2935,end
377843,-504936,2935,end
378288,-507308,2940,end
377404,-502867,2936,end
377407,-502867,2936,end
377852,-505239,2941,end
377629,-503832,2937,end
377632,-503832,2937,end
378077,-506204,2942,end
377633,-503551,2938,end
377636,-503551,2938,end
378081,-505923,2943,end
377857,-505104,2935,end
377860,-505104,2935,end
378305,-507476,2940,end
377421,-503035,2936,end
377424,-503035,2936,end
377869,-505407,2941,end
376175,-502507,2942,end
376178,-502507,2942,end
376623,-504879,2947,end
376179,-502226,2943,end
375547,-502192,2944,end
375550,-502192,2944,end
376182,-502226,2943,end
376627,-504598,2948,end
375995,-504564,2949,end
376403,-503779,2940,end
376406,-503779,2940,end
376851,-506151,2945,end
375335,-501676,2942,end
375338,-501676,2942,end
375783,-504048,2947,end
375967,-501710,2941,end
375970,-501710,2941,end
376415,-504082,2946,end
376192,-502675,2942,end
376195,-502675,2942,end
376640,-505047,2947,end
375564,-502360,2944,end
375567,-502360,2944,end
376196,-502394,2943,end
376199,-502394,2943,end
376644,-504766,2948,end
376012,-504732,2949,end
376420,-503947,2940,end
375984,-501878,2941,end
375352,-501844,2942,end
376423,-503947,2940,end
375987,-501878,2941,end
375355,-501844,2942,end
376868,-506319,2945,end
