Crit0,Crit1,Crit2,end
2296996,-2624868,17366,end
2296993,-2624820,17366,end
2296990,-2624773,17366,end
2296991,-2624773,17366,end
2297945,-2624754,17360,end
2297942,-2624706,17360,end
2297939,-2624659,17360,end
2297940,-2624659,17360,end
2297480,-2624181,17357,end
2297483,-2624171,17357,end
2297477,-2624144,17357,end
2297477,-2624030,17357,end
2297474,-2623982,17357,end
2297471,-2623935,17357,end
2297472,-2623935,17357,end
2297910,-2624480,17357,end
2297913,-2624507,17357,end
2297916,-2624487,17357,end
2297859,-2624341,17357,end
2297837,-2624118,17357,end
2297840,-2624108,17357,end
2297834,-2624081,17357,end
2297834,-2623967,17357,end
2297831,-2623919,17357,end
2297828,-2623872,17357,end
2297829,-2623872,17357,end
2297877,-2624395,17358,end
2297874,-2624353,17358,end
2297871,-2624310,17358,end
2297856,-2624299,17358,end
2297853,-2624257,17358,end
2297928,-2624257,17358,end
2296462,-2622318,17355,end
2296459,-2622270,17355,end
2296456,-2622223,17355,end
2296457,-2622223,17355,end
2296621,-2622369,17356,end
2296624,-2622349,17356,end
2296618,-2622342,17356,end
2296567,-2622203,17356,end
2296545,-2621980,17356,end
2296548,-2621970,17356,end
2296542,-2621943,17356,end
2296542,-2621829,17356,end
2296539,-2621781,17356,end
2296536,-2621734,17356,end
2296537,-2621734,17356,end
2296636,-2622119,17357,end
2296858,-2623123,17358,end
2296941,-2623095,17358,end
2296858,-2622962,17358,end
2296858,-2622935,17358,end
2296941,-2622836,17358,end
2296941,-2622832,17358,end
2296124,-2621598,17353,end
2296127,-2621588,17353,end
2296121,-2621561,17353,end
2296121,-2621447,17353,end
2296118,-2621399,17353,end
2296115,-2621352,17353,end
2296116,-2621352,17353,end
2296169,-2621502,17353,end
2296172,-2621529,17353,end
2296175,-2621509,17353,end
2296118,-2621363,17353,end
2296096,-2621140,17353,end
2296099,-2621130,17353,end
2296093,-2621103,17353,end
2296093,-2620989,17353,end
2296090,-2620941,17353,end
2296087,-2620894,17353,end
2296088,-2620894,17353,end
2296136,-2621417,17354,end
2296133,-2621375,17354,end
2296130,-2621332,17354,end
2296115,-2621321,17354,end
2296112,-2621279,17354,end
2296187,-2621279,17354,end
2296102,-2621130,17353,end
2296096,-2621103,17353,end
2296096,-2620989,17353,end
2296093,-2620941,17353,end
2296090,-2620894,17353,end
2296091,-2620894,17353,end
2296190,-2621279,17354,end
2296290,-2622096,17357,end
2296293,-2622086,17357,end
2296287,-2622059,17357,end
2296287,-2621945,17357,end
2296284,-2621897,17357,end
2296281,-2621850,17357,end
2296282,-2621850,17357,end
2296381,-2622235,17358,end
2296529,-2623216,17359,end
2296686,-2623211,17359,end
2296529,-2623127,17359,end
2296603,-2623078,17359,end
2296603,-2623051,17359,end
2296459,-2623030,17359,end
2296459,-2623029,17359,end
2296686,-2622952,17359,end
2296686,-2622948,17359,end
2296109,-2621242,17353,end
2296112,-2621232,17353,end
2296106,-2621205,17353,end
2296106,-2621091,17353,end
2296103,-2621043,17353,end
2296100,-2620996,17353,end
2296101,-2620996,17353,end
2296200,-2621381,17354,end
2296299,-2622040,17357,end
2296296,-2621992,17357,end
2296293,-2621945,17357,end
2296294,-2621945,17357,end
2296393,-2622330,17358,end
2296698,-2623047,17359,end
2296698,-2623043,17359,end
2296201,-2621717,17353,end
2296119,-2621197,17353,end
2296116,-2621149,17353,end
2296113,-2621102,17353,end
2296114,-2621102,17353,end
2296213,-2621487,17354,end
2296310,-2622083,17357,end
2296307,-2622036,17357,end
2296308,-2622036,17357,end
2296712,-2623138,17359,end
2296712,-2623134,17359,end
2296407,-2622421,17358,end
2296964,-2624119,17366,end
2296967,-2624099,17366,end
2296961,-2624092,17366,end
2296910,-2623953,17366,end
2296888,-2623730,17366,end
2296891,-2623720,17366,end
2296885,-2623693,17366,end
2296885,-2623579,17366,end
2296882,-2623531,17366,end
2296879,-2623484,17366,end
2296880,-2623484,17366,end
2297057,-2624900,17367,end
2296928,-2624007,17367,end
2296925,-2623965,17367,end
2296922,-2623922,17367,end
2296907,-2623911,17367,end
2296904,-2623869,17367,end
2296979,-2623869,17367,end
2297057,-2624894,17368,end
2297201,-2624873,17368,end
2297127,-2624865,17368,end
2297127,-2624850,17368,end
2297284,-2624845,17368,end
2297127,-2624761,17368,end
2297201,-2624712,17368,end
2297201,-2624685,17368,end
2297057,-2624664,17368,end
2297057,-2624663,17368,end
2297284,-2624586,17368,end
2297284,-2624582,17368,end
2297297,-2624313,17364,end
2297300,-2624293,17364,end
2297294,-2624286,17364,end
2297243,-2624147,17364,end
2297221,-2623924,17364,end
2297224,-2623914,17364,end
2297218,-2623887,17364,end
2297218,-2623773,17364,end
2297215,-2623725,17364,end
2297212,-2623678,17364,end
2297213,-2623678,17364,end
2297312,-2624063,17365,end
2297534,-2625067,17366,end
2297617,-2625039,17366,end
2297460,-2624955,17366,end
2297534,-2624906,17366,end
2297534,-2624879,17366,end
2297390,-2624858,17366,end
2297390,-2624857,17366,end
2297617,-2624780,17366,end
2297617,-2624776,17366,end
2297556,-2624219,17362,end
2297559,-2624199,17362,end
2297553,-2624192,17362,end
2297502,-2624053,17362,end
2297480,-2623830,17362,end
2297483,-2623820,17362,end
2297477,-2623793,17362,end
2297477,-2623679,17362,end
2297474,-2623631,17362,end
2297471,-2623584,17362,end
2297472,-2623584,17362,end
2297571,-2623969,17363,end
2297793,-2624812,17364,end
2297793,-2624785,17364,end
2297649,-2624764,17364,end
2297649,-2624763,17364,end
2297876,-2624686,17364,end
2297876,-2624682,17364,end
2297913,-2624005,17360,end
2297916,-2623985,17360,end
2297910,-2623978,17360,end
2297859,-2623839,17360,end
2297837,-2623616,17360,end
2297840,-2623606,17360,end
2297834,-2623579,17360,end
2297834,-2623465,17360,end
2297831,-2623417,17360,end
2297828,-2623370,17360,end
2297829,-2623370,17360,end
2298006,-2624786,17361,end
2297877,-2623893,17361,end
2297874,-2623851,17361,end
2297871,-2623808,17361,end
2297856,-2623797,17361,end
2297853,-2623755,17361,end
2297928,-2623755,17361,end
2298006,-2624780,17362,end
2298150,-2624759,17362,end
2298076,-2624751,17362,end
2298076,-2624736,17362,end
2298233,-2624731,17362,end
2298076,-2624647,17362,end
2298150,-2624598,17362,end
2298150,-2624571,17362,end
2298006,-2624550,17362,end
2298006,-2624549,17362,end
2298233,-2624472,17362,end
2298233,-2624468,17362,end
2299560,-2631258,17356,end
2299643,-2631230,17356,end
2299560,-2631097,17356,end
2299560,-2631070,17356,end
2299643,-2630971,17356,end
2299643,-2630967,17356,end
2299416,-2630797,17356,end
2299486,-2630894,17356,end
2299560,-2630845,17356,end
2299560,-2630818,17356,end
2299416,-2630796,17356,end
2299643,-2630719,17356,end
2299643,-2630715,17356,end
2299560,-2630099,17352,end
2299557,-2630051,17352,end
2299554,-2630004,17352,end
2299555,-2630004,17352,end
2299654,-2630389,17353,end
2299876,-2631393,17354,end
2299959,-2631365,17354,end
2299876,-2631232,17354,end
2299876,-2631205,17354,end
2299732,-2631184,17354,end
2299732,-2631183,17354,end
2299959,-2631106,17354,end
2299959,-2631102,17354,end
2299654,-2630254,17353,end
2299563,-2630115,17352,end
2299566,-2630105,17352,end
2299560,-2630078,17352,end
2299560,-2629964,17352,end
2299557,-2629916,17352,end
2299554,-2629869,17352,end
2299555,-2629869,17352,end
2299876,-2631097,17354,end
2299876,-2631070,17354,end
2299732,-2631049,17354,end
2299732,-2631048,17354,end
2299959,-2630971,17354,end
2299959,-2630967,17354,end
2300155,-2630168,17350,end
2300158,-2630148,17350,end
2300152,-2630141,17350,end
2300101,-2630002,17350,end
2300079,-2629779,17350,end
2300082,-2629769,17350,end
2300076,-2629742,17350,end
2300076,-2629628,17350,end
2300073,-2629580,17350,end
2300070,-2629533,17350,end
2300071,-2629533,17350,end
2300170,-2629918,17351,end
2300392,-2630922,17352,end
2300475,-2630894,17352,end
2300318,-2630810,17352,end
2300392,-2630761,17352,end
2300392,-2630734,17352,end
2300248,-2630713,17352,end
2300248,-2630712,17352,end
2300475,-2630635,17352,end
2300475,-2630631,17352,end
2300170,-2629913,17351,end
2300475,-2630630,17352,end
2300475,-2630626,17352,end
2300082,-2629764,17350,end
2300076,-2629623,17350,end
2300073,-2629575,17350,end
2300070,-2629528,17350,end
2300071,-2629528,17350,end
2299656,-2630430,17354,end
2299659,-2630410,17354,end
2299653,-2630403,17354,end
2299602,-2630264,17354,end
2299580,-2630041,17354,end
2299583,-2630031,17354,end
2299577,-2630004,17354,end
2299577,-2629890,17354,end
2299574,-2629842,17354,end
2299571,-2629795,17354,end
2299572,-2629795,17354,end
2299749,-2631211,17355,end
2299620,-2630318,17355,end
2299617,-2630276,17355,end
2299614,-2630233,17355,end
2299599,-2630222,17355,end
2299596,-2630180,17355,end
2299671,-2630180,17355,end
2299749,-2631205,17356,end
2299893,-2631184,17356,end
2299819,-2631176,17356,end
2299819,-2631161,17356,end
2299976,-2631156,17356,end
2299819,-2631072,17356,end
2299893,-2631023,17356,end
2299893,-2630996,17356,end
2299749,-2630975,17356,end
2299749,-2630974,17356,end
2299976,-2630897,17356,end
2299976,-2630893,17356,end
2299653,-2630151,17354,end
2299656,-2630178,17354,end
2299659,-2630158,17354,end
2299602,-2630012,17354,end
2299580,-2629789,17354,end
2299583,-2629779,17354,end
2299577,-2629752,17354,end
2299577,-2629638,17354,end
2299574,-2629590,17354,end
2299571,-2629543,17354,end
2299572,-2629543,17354,end
2299620,-2630066,17355,end
2299617,-2630024,17355,end
2299614,-2629981,17355,end
2299599,-2629970,17355,end
2299596,-2629928,17355,end
2299671,-2629928,17355,end
2299819,-2630820,17356,end
2299893,-2630771,17356,end
2299893,-2630744,17356,end
2299749,-2630723,17356,end
2299749,-2630722,17356,end
2299976,-2630645,17356,end
2299976,-2630641,17356,end
2299899,-2630166,17352,end
2299893,-2630139,17352,end
2299893,-2630025,17352,end
2299890,-2629977,17352,end
2299887,-2629930,17352,end
2299888,-2629930,17352,end
2299987,-2630315,17353,end
2300065,-2631340,17354,end
2300209,-2631319,17354,end
2300135,-2631311,17354,end
2300135,-2631296,17354,end
2300292,-2631291,17354,end
2300135,-2631207,17354,end
2300209,-2631158,17354,end
2300209,-2631131,17354,end
2300065,-2631110,17354,end
2300065,-2631109,17354,end
2300292,-2631032,17354,end
2300292,-2631028,17354,end
2299987,-2630180,17353,end
2299896,-2630041,17352,end
2299899,-2630031,17352,end
2299893,-2630004,17352,end
2299893,-2629890,17352,end
2299890,-2629842,17352,end
2299887,-2629795,17352,end
2299888,-2629795,17352,end
2300209,-2631023,17354,end
2300209,-2630996,17354,end
2300065,-2630975,17354,end
2300065,-2630974,17354,end
2300292,-2630897,17354,end
2300292,-2630893,17354,end
2300488,-2630094,17350,end
2300491,-2630074,17350,end
2300485,-2630067,17350,end
2300434,-2629928,17350,end
2300412,-2629705,17350,end
2300415,-2629695,17350,end
2300409,-2629668,17350,end
2300409,-2629554,17350,end
2300406,-2629506,17350,end
2300403,-2629459,17350,end
2300404,-2629459,17350,end
2300547,-2631051,17351,end
2300576,-2631013,17351,end
2300546,-2630989,17351,end
2300581,-2630875,17351,end
2300452,-2629982,17351,end
2300449,-2629940,17351,end
2300446,-2629897,17351,end
2300431,-2629886,17351,end
2300428,-2629844,17351,end
2300503,-2629844,17351,end
2300581,-2630869,17352,end
2300725,-2630848,17352,end
2300651,-2630840,17352,end
2300651,-2630825,17352,end
2300808,-2630820,17352,end
2300651,-2630736,17352,end
2300725,-2630687,17352,end
2300725,-2630660,17352,end
2300581,-2630639,17352,end
2300581,-2630638,17352,end
2300808,-2630561,17352,end
2300808,-2630557,17352,end
2300503,-2629839,17351,end
2300808,-2630556,17352,end
2300808,-2630552,17352,end
2300415,-2629690,17350,end
2300409,-2629549,17350,end
2300406,-2629501,17350,end
2300403,-2629454,17350,end
2300404,-2629454,17350,end
2299505,-2631078,17360,end
2299431,-2631070,17360,end
2299431,-2631055,17360,end
2299588,-2631050,17360,end
2299431,-2630966,17360,end
2299505,-2630917,17360,end
2299505,-2630890,17360,end
2299588,-2630791,17360,end
2299588,-2630787,17360,end
2299431,-2630704,17360,end
2299505,-2630712,17360,end
2299431,-2630689,17360,end
2299588,-2630684,17360,end
2299431,-2630600,17360,end
2299505,-2630551,17360,end
2299505,-2630524,17360,end
2299588,-2630425,17360,end
2299588,-2630421,17360,end
2299915,-2630460,17356,end
2299918,-2630440,17356,end
2299912,-2630433,17356,end
2299861,-2630294,17356,end
2299839,-2630071,17356,end
2299842,-2630061,17356,end
2299836,-2630034,17356,end
2299836,-2629920,17356,end
2299833,-2629872,17356,end
2299830,-2629825,17356,end
2299831,-2629825,17356,end
2299974,-2631417,17357,end
2300003,-2631379,17357,end
2299973,-2631355,17357,end
2300008,-2631241,17357,end
2299879,-2630348,17357,end
2299876,-2630306,17357,end
2299873,-2630263,17357,end
2299858,-2630252,17357,end
2299855,-2630210,17357,end
2299930,-2630210,17357,end
2300008,-2631235,17358,end
2300152,-2631214,17358,end
2300078,-2631206,17358,end
2300078,-2631191,17358,end
2300235,-2631186,17358,end
2300078,-2631102,17358,end
2300152,-2631053,17358,end
2300152,-2631026,17358,end
2300008,-2631005,17358,end
2300008,-2631004,17358,end
2300235,-2630927,17358,end
2300235,-2630923,17358,end
2299912,-2630181,17356,end
2299915,-2630208,17356,end
2299918,-2630188,17356,end
2299861,-2630042,17356,end
2299839,-2629819,17356,end
2299842,-2629809,17356,end
2299836,-2629782,17356,end
2299836,-2629668,17356,end
2299833,-2629620,17356,end
2299830,-2629573,17356,end
2299831,-2629573,17356,end
2299879,-2630096,17357,end
2299876,-2630054,17357,end
2299873,-2630011,17357,end
2299858,-2630000,17357,end
2299855,-2629958,17357,end
2299930,-2629958,17357,end
2300078,-2630850,17358,end
2300152,-2630801,17358,end
2300152,-2630774,17358,end
2300008,-2630753,17358,end
2300008,-2630752,17358,end
2300235,-2630675,17358,end
2300235,-2630671,17358,end
2300231,-2630595,17354,end
2300234,-2630575,17354,end
2300228,-2630568,17354,end
2300177,-2630429,17354,end
2300155,-2630206,17354,end
2300158,-2630196,17354,end
2300152,-2630169,17354,end
2300152,-2630055,17354,end
2300149,-2630007,17354,end
2300146,-2629960,17354,end
2300147,-2629960,17354,end
2300290,-2631552,17355,end
2300319,-2631514,17355,end
2300289,-2631490,17355,end
2300324,-2631376,17355,end
2300195,-2630483,17355,end
2300192,-2630441,17355,end
2300189,-2630398,17355,end
2300174,-2630387,17355,end
2300171,-2630345,17355,end
2300246,-2630345,17355,end
2300324,-2631370,17356,end
2300468,-2631349,17356,end
2300394,-2631341,17356,end
2300394,-2631326,17356,end
2300551,-2631321,17356,end
2300394,-2631237,17356,end
2300468,-2631188,17356,end
2300468,-2631161,17356,end
2300324,-2631140,17356,end
2300324,-2631139,17356,end
2300551,-2631062,17356,end
2300551,-2631058,17356,end
2300246,-2630210,17355,end
2300155,-2630071,17354,end
2300158,-2630061,17354,end
2300152,-2630034,17354,end
2300152,-2629920,17354,end
2300149,-2629872,17354,end
2300146,-2629825,17354,end
2300147,-2629825,17354,end
2300468,-2631053,17356,end
2300468,-2631026,17356,end
2300324,-2631005,17356,end
2300324,-2631004,17356,end
2300551,-2630927,17356,end
2300551,-2630923,17356,end
2300747,-2630124,17352,end
2300750,-2630104,17352,end
2300744,-2630097,17352,end
2300693,-2629958,17352,end
2300671,-2629735,17352,end
2300674,-2629725,17352,end
2300668,-2629698,17352,end
2300668,-2629584,17352,end
2300665,-2629536,17352,end
2300662,-2629489,17352,end
2300663,-2629489,17352,end
2300806,-2631081,17353,end
2300835,-2631043,17353,end
2300805,-2631019,17353,end
2300840,-2630905,17353,end
2300711,-2630012,17353,end
2300708,-2629970,17353,end
2300705,-2629927,17353,end
2300690,-2629916,17353,end
2300687,-2629874,17353,end
2300762,-2629874,17353,end
2300840,-2630899,17354,end
2300984,-2630878,17354,end
2300910,-2630870,17354,end
2300910,-2630855,17354,end
2301067,-2630850,17354,end
2300910,-2630766,17354,end
2300984,-2630717,17354,end
2300984,-2630690,17354,end
2300840,-2630669,17354,end
2300840,-2630668,17354,end
2301067,-2630591,17354,end
2301067,-2630587,17354,end
2300762,-2629869,17353,end
2301067,-2630586,17354,end
2301067,-2630582,17354,end
2300674,-2629720,17352,end
2300668,-2629579,17352,end
2300665,-2629531,17352,end
2300662,-2629484,17352,end
2300663,-2629484,17352,end
2299130,-2626913,17360,end
2299133,-2626893,17360,end
2299127,-2626886,17360,end
2299145,-2626663,17361,end
2299450,-2627639,17362,end
2299450,-2627380,17362,end
2299450,-2627376,17362,end
2299178,-2626949,17360,end
2299172,-2626942,17360,end
2299102,-2626570,17360,end
2299190,-2626719,17361,end
2299495,-2627695,17362,end
2299495,-2627436,17362,end
2299495,-2627432,17362,end
2299625,-2630261,17358,end
2299628,-2630241,17358,end
2299622,-2630234,17358,end
2299571,-2630095,17358,end
2299549,-2629872,17358,end
2299552,-2629862,17358,end
2299546,-2629835,17358,end
2299546,-2629721,17358,end
2299543,-2629673,17358,end
2299540,-2629626,17358,end
2299541,-2629626,17358,end
2299684,-2631218,17359,end
2299713,-2631180,17359,end
2299683,-2631156,17359,end
2299718,-2631042,17359,end
2299589,-2630149,17359,end
2299586,-2630107,17359,end
2299583,-2630064,17359,end
2299568,-2630053,17359,end
2299565,-2630011,17359,end
2299640,-2630011,17359,end
2299718,-2631036,17360,end
2299862,-2631015,17360,end
2299788,-2631007,17360,end
2299788,-2630992,17360,end
2299945,-2630987,17360,end
2299788,-2630903,17360,end
2299862,-2630854,17360,end
2299862,-2630827,17360,end
2299718,-2630806,17360,end
2299718,-2630805,17360,end
2299945,-2630728,17360,end
2299945,-2630724,17360,end
2299718,-2630676,17359,end
2299625,-2629895,17358,end
2299628,-2629875,17358,end
2299622,-2629868,17358,end
2299571,-2629729,17358,end
2299549,-2629506,17358,end
2299552,-2629496,17358,end
2299546,-2629469,17358,end
2299546,-2629355,17358,end
2299543,-2629307,17358,end
2299540,-2629260,17358,end
2299541,-2629260,17358,end
2299589,-2629783,17359,end
2299586,-2629741,17359,end
2299583,-2629698,17359,end
2299568,-2629687,17359,end
2299565,-2629645,17359,end
2299640,-2629645,17359,end
2299718,-2630670,17360,end
2299862,-2630649,17360,end
2299788,-2630641,17360,end
2299788,-2630626,17360,end
2299945,-2630621,17360,end
2299788,-2630537,17360,end
2299862,-2630488,17360,end
2299862,-2630461,17360,end
2299718,-2630440,17360,end
2299718,-2630439,17360,end
2299945,-2630362,17360,end
2299945,-2630358,17360,end
2300272,-2630397,17356,end
2300275,-2630377,17356,end
2300269,-2630370,17356,end
2300218,-2630231,17356,end
2300196,-2630008,17356,end
2300199,-2629998,17356,end
2300193,-2629971,17356,end
2300193,-2629857,17356,end
2300190,-2629809,17356,end
2300187,-2629762,17356,end
2300188,-2629762,17356,end
2300331,-2631354,17357,end
2300360,-2631316,17357,end
2300330,-2631292,17357,end
2300365,-2631178,17357,end
2300236,-2630285,17357,end
2300233,-2630243,17357,end
2300230,-2630200,17357,end
2300215,-2630189,17357,end
2300212,-2630147,17357,end
2300287,-2630147,17357,end
2300365,-2631172,17358,end
2300509,-2631151,17358,end
2300435,-2631143,17358,end
2300435,-2631128,17358,end
2300592,-2631123,17358,end
2300435,-2631039,17358,end
2300509,-2630990,17358,end
2300509,-2630963,17358,end
2300365,-2630942,17358,end
2300365,-2630941,17358,end
2300592,-2630864,17358,end
2300592,-2630860,17358,end
2300269,-2630118,17356,end
2300272,-2630145,17356,end
2300275,-2630125,17356,end
2300218,-2629979,17356,end
2300196,-2629756,17356,end
2300199,-2629746,17356,end
2300193,-2629719,17356,end
2300193,-2629605,17356,end
2300190,-2629557,17356,end
2300187,-2629510,17356,end
2300188,-2629510,17356,end
2300236,-2630033,17357,end
2300233,-2629991,17357,end
2300230,-2629948,17357,end
2300215,-2629937,17357,end
2300212,-2629895,17357,end
2300287,-2629895,17357,end
2300435,-2630787,17358,end
2300509,-2630738,17358,end
2300509,-2630711,17358,end
2300365,-2630690,17358,end
2300365,-2630689,17358,end
2300592,-2630612,17358,end
2300592,-2630608,17358,end
2300588,-2630532,17354,end
2300591,-2630512,17354,end
2300585,-2630505,17354,end
2300534,-2630366,17354,end
2300512,-2630143,17354,end
2300515,-2630133,17354,end
2300509,-2630106,17354,end
2300509,-2629992,17354,end
2300506,-2629944,17354,end
2300503,-2629897,17354,end
2300504,-2629897,17354,end
2300647,-2631489,17355,end
2300676,-2631451,17355,end
2300646,-2631427,17355,end
2300681,-2631313,17355,end
2300552,-2630420,17355,end
2300549,-2630378,17355,end
2300546,-2630335,17355,end
2300531,-2630324,17355,end
2300528,-2630282,17355,end
2300603,-2630282,17355,end
2300681,-2631307,17356,end
2300825,-2631286,17356,end
2300751,-2631278,17356,end
2300751,-2631263,17356,end
2300908,-2631258,17356,end
2300751,-2631174,17356,end
2300825,-2631125,17356,end
2300825,-2631098,17356,end
2300681,-2631077,17356,end
2300681,-2631076,17356,end
2300908,-2630999,17356,end
2300908,-2630995,17356,end
2300603,-2630147,17355,end
2300512,-2630008,17354,end
2300515,-2629998,17354,end
2300509,-2629971,17354,end
2300509,-2629857,17354,end
2300506,-2629809,17354,end
2300503,-2629762,17354,end
2300504,-2629762,17354,end
2300825,-2630990,17356,end
2300825,-2630963,17356,end
2300681,-2630942,17356,end
2300681,-2630941,17356,end
2300908,-2630864,17356,end
2300908,-2630860,17356,end
2301104,-2630061,17352,end
2301107,-2630041,17352,end
2301101,-2630034,17352,end
2301050,-2629895,17352,end
2301028,-2629672,17352,end
2301031,-2629662,17352,end
2301025,-2629635,17352,end
2301025,-2629521,17352,end
2301022,-2629473,17352,end
2301019,-2629426,17352,end
2301020,-2629426,17352,end
2301163,-2631018,17353,end
2301192,-2630980,17353,end
2301162,-2630956,17353,end
2301197,-2630842,17353,end
2301068,-2629949,17353,end
2301065,-2629907,17353,end
2301062,-2629864,17353,end
2301047,-2629853,17353,end
2301044,-2629811,17353,end
2301119,-2629811,17353,end
2301197,-2630836,17354,end
2301341,-2630815,17354,end
2301267,-2630807,17354,end
2301267,-2630792,17354,end
2301424,-2630787,17354,end
2301267,-2630703,17354,end
2301341,-2630654,17354,end
2301341,-2630627,17354,end
2301197,-2630606,17354,end
2301197,-2630605,17354,end
2301424,-2630528,17354,end
2301424,-2630524,17354,end
2301119,-2629806,17353,end
2301424,-2630523,17354,end
2301424,-2630519,17354,end
2301031,-2629657,17352,end
2301025,-2629516,17352,end
2301022,-2629468,17352,end
2301019,-2629421,17352,end
2301020,-2629421,17352,end
2297307,-2623347,17356,end
2297304,-2623300,17356,end
2297305,-2623300,17356,end
2297307,-2623300,17356,end
2297310,-2623347,17356,end
2297308,-2623300,17356,end
2298105,-2626136,17369,end
2298108,-2626126,17369,end
2298102,-2626099,17369,end
2298102,-2625985,17369,end
2298099,-2625937,17369,end
2298096,-2625890,17369,end
2298097,-2625890,17369,end
2298501,-2627251,17371,end
2298501,-2626992,17371,end
2298501,-2626988,17371,end
2298517,-2626699,17367,end
2298432,-2626131,17367,end
2298429,-2626084,17367,end
2298430,-2626084,17367,end
2298529,-2626469,17368,end
2298834,-2627445,17369,end
2298834,-2627186,17369,end
2298834,-2627182,17369,end
2299093,-2627351,17367,end
2299093,-2627092,17367,end
2299093,-2627088,17367,end
2299130,-2626411,17363,end
2299133,-2626391,17363,end
2299127,-2626384,17363,end
2299054,-2626022,17363,end
2299057,-2626012,17363,end
2299051,-2625985,17363,end
2299051,-2625871,17363,end
2299048,-2625823,17363,end
2299045,-2625776,17363,end
2299046,-2625776,17363,end
2299145,-2626161,17364,end
2299450,-2627137,17365,end
2299450,-2626878,17365,end
2299450,-2626874,17365,end
2296776,-2622701,17356,end
2296773,-2622653,17356,end
2296770,-2622606,17356,end
2296771,-2622606,17356,end
2296773,-2622606,17356,end
2296779,-2622701,17356,end
2296776,-2622653,17356,end
2296774,-2622606,17356,end
2296786,-2622755,17356,end
2296783,-2622708,17356,end
2296784,-2622708,17356,end
2297568,-2625291,17369,end
2297565,-2625243,17369,end
2297562,-2625196,17369,end
2297563,-2625196,17369,end
2297662,-2625581,17370,end
2297967,-2626557,17371,end
2297967,-2626298,17371,end
2297967,-2626294,17371,end
2297898,-2625437,17367,end
2297895,-2625390,17367,end
2297896,-2625390,17367,end
2297995,-2625775,17368,end
2298300,-2626751,17369,end
2298300,-2626492,17369,end
2298300,-2626488,17369,end
2298254,-2625681,17366,end
2298559,-2626657,17367,end
2298559,-2626398,17367,end
2298559,-2626394,17367,end
2298596,-2625717,17363,end
2298599,-2625697,17363,end
2298593,-2625690,17363,end
2298517,-2625177,17363,end
2298514,-2625129,17363,end
2298511,-2625082,17363,end
2298512,-2625082,17363,end
2298611,-2625467,17364,end
2298916,-2626443,17365,end
2298916,-2626184,17365,end
2298916,-2626180,17365,end
2299536,-2629215,17354,end
2299536,-2629211,17354,end
2299732,-2628412,17350,end
2299735,-2628392,17350,end
2299729,-2628385,17350,end
2299678,-2628246,17350,end
2299656,-2628023,17350,end
2299659,-2628013,17350,end
2299653,-2627986,17350,end
2299653,-2627872,17350,end
2299650,-2627824,17350,end
2299647,-2627777,17350,end
2299648,-2627777,17350,end
2299791,-2629369,17351,end
2299820,-2629331,17351,end
2299790,-2629307,17351,end
2299825,-2629193,17351,end
2299696,-2628300,17351,end
2299693,-2628258,17351,end
2299690,-2628215,17351,end
2299675,-2628204,17351,end
2299672,-2628162,17351,end
2299747,-2628162,17351,end
2299825,-2629187,17352,end
2299969,-2629166,17352,end
2299895,-2629158,17352,end
2299895,-2629143,17352,end
2300052,-2629138,17352,end
2299895,-2629054,17352,end
2299969,-2629005,17352,end
2299969,-2628978,17352,end
2299825,-2628957,17352,end
2299825,-2628956,17352,end
2300052,-2628879,17352,end
2300052,-2628875,17352,end
2299747,-2628157,17351,end
2300052,-2628874,17352,end
2300052,-2628870,17352,end
2299659,-2628008,17350,end
2299653,-2627867,17350,end
2299650,-2627819,17350,end
2299647,-2627772,17350,end
2299648,-2627772,17350,end
2296587,-2622059,17356,end
2296584,-2622011,17356,end
2296581,-2621964,17356,end
2296582,-2621964,17356,end
2296986,-2623066,17358,end
2296986,-2623062,17358,end
2296681,-2622349,17357,end
2299533,-2629148,17355,end
2299616,-2629120,17355,end
2299533,-2628987,17355,end
2299533,-2628960,17355,end
2299616,-2628861,17355,end
2299616,-2628857,17355,end
2299533,-2628825,17355,end
2299616,-2628726,17355,end
2299616,-2628722,17355,end
2299812,-2627923,17351,end
2299815,-2627903,17351,end
2299809,-2627896,17351,end
2299758,-2627757,17351,end
2299736,-2627534,17351,end
2299739,-2627524,17351,end
2299733,-2627497,17351,end
2299733,-2627383,17351,end
2299730,-2627335,17351,end
2299727,-2627288,17351,end
2299728,-2627288,17351,end
2299900,-2628842,17352,end
2299870,-2628818,17352,end
2299905,-2628704,17352,end
2299776,-2627811,17352,end
2299773,-2627769,17352,end
2299770,-2627726,17352,end
2299755,-2627715,17352,end
2299752,-2627673,17352,end
2299827,-2627673,17352,end
2299905,-2628698,17353,end
2300049,-2628677,17353,end
2299975,-2628669,17353,end
2299975,-2628654,17353,end
2300132,-2628649,17353,end
2299975,-2628565,17353,end
2300049,-2628516,17353,end
2300049,-2628489,17353,end
2299905,-2628468,17353,end
2299905,-2628467,17353,end
2300132,-2628390,17353,end
2300132,-2628386,17353,end
2299827,-2627668,17352,end
2300132,-2628385,17353,end
2300132,-2628381,17353,end
2299739,-2627519,17351,end
2299733,-2627378,17351,end
2299730,-2627330,17351,end
2299727,-2627283,17351,end
2299728,-2627283,17351,end
2296214,-2621732,17353,end
2296138,-2621219,17353,end
2296135,-2621171,17353,end
2296132,-2621124,17353,end
2296133,-2621124,17353,end
2296232,-2621509,17354,end
2296141,-2621219,17353,end
