Crit0,Crit1,Crit2,end
332999,-380702,2376,end
332768,-380589,2372,end
332816,-380583,2372,end
333095,-380744,2370,end
332005,-379646,2359,end
332013,-379646,2359,end
332014,-379646,2360,end
332903,-380240,2370,end
333006,-380192,2368,end
333577,-380686,2368,end
332022,-379646,2360,end
333014,-380192,2368,end
333585,-380686,2368,end
332911,-380240,2370,end
332735,-380031,2370,end
332473,-379808,2365,end
332480,-379808,2365,end
331958,-379542,2359,end
331967,-379542,2360,end
332959,-380088,2368,end
333211,-380392,2368,end
333530,-380582,2368,end
332856,-380136,2370,end
332680,-379927,2370,end
331974,-379542,2360,end
332966,-380088,2368,end
333218,-380392,2368,end
333537,-380582,2368,end
332863,-380136,2370,end
332687,-379927,2370,end
331912,-379434,2359,end
331919,-379434,2359,end
331921,-379434,2360,end
332913,-379980,2368,end
333165,-380284,2368,end
333484,-380474,2368,end
332810,-380028,2370,end
332634,-379819,2370,end
331928,-379434,2360,end
332920,-379980,2368,end
333172,-380284,2368,end
333491,-380474,2368,end
332817,-380028,2370,end
332641,-379819,2370,end
333445,-381028,2373,end
334599,-381893,2378,end
335031,-381683,2374,end
334712,-381493,2374,end
334357,-381237,2376,end
334460,-381189,2374,end
334713,-381185,2371,end
334181,-381028,2376,end
334020,-381017,2371,end
333599,-381781,2378,end
333181,-380916,2376,end
333552,-381671,2378,end
333506,-381555,2378,end
333187,-380780,2372,end
333194,-380780,2372,end
333141,-380672,2372,end
333148,-380672,2372,end
333398,-380906,2373,end
333666,-380963,2371,end
333413,-380967,2374,end
333134,-380806,2376,end
333666,-380797,2368,end
333674,-380797,2368,end
333619,-380693,2368,end
333626,-380693,2368,end
333573,-380585,2368,end
333580,-380585,2368,end
333527,-380996,2373,end
333630,-380948,2371,end
333883,-380944,2368,end
333351,-380787,2373,end
333264,-380899,2376,end
333367,-380851,2374,end
333620,-380847,2371,end
333088,-380690,2376,end
333666,-380674,2368,end
333674,-380674,2368,end
333619,-380570,2368,end
333626,-380570,2368,end
333573,-380462,2368,end
333580,-380462,2368,end
333254,-380441,2368,end
333261,-380441,2368,end
332857,-380577,2372,end
332905,-380571,2372,end
333184,-380732,2370,end
333348,-380176,2365,end
333356,-380176,2365,end
332992,-380228,2370,end
333095,-380180,2368,end
332816,-380019,2370,end
332094,-379634,2359,end
332103,-379634,2360,end
332111,-379634,2360,end
333000,-380228,2370,end
333103,-380180,2368,end
332824,-380019,2370,end
333300,-380380,2368,end
333307,-380380,2368,end
333254,-380272,2368,end
333261,-380272,2368,end
332945,-380124,2370,end
333048,-380076,2368,end
333301,-380072,2365,end
332769,-379915,2370,end
332047,-379530,2359,end
332056,-379530,2360,end
333308,-380072,2365,end
332952,-380124,2370,end
333055,-380076,2368,end
332776,-379915,2370,end
332063,-379530,2360,end
333255,-379964,2365,end
333262,-379964,2365,end
332899,-380016,2370,end
333002,-379968,2368,end
332723,-379807,2370,end
332562,-379796,2365,end
332001,-379422,2359,end
332010,-379422,2360,end
332569,-379796,2365,end
332906,-380016,2370,end
333009,-379968,2368,end
332730,-379807,2370,end
332017,-379422,2360,end
335571,-382362,2366,end
335989,-383227,2368,end
336559,-382503,2361,end
335866,-382335,2361,end
336027,-382346,2366,end
336445,-383211,2368,end
336838,-382571,2362,end
336145,-382403,2362,end
336585,-382575,2365,end
336837,-382879,2365,end
337156,-383069,2365,end
336724,-383279,2369,end
336482,-382623,2367,end
336306,-382414,2367,end
333826,-380855,2351,end
333833,-380855,2351,end
333780,-380761,2350,end
333780,-380756,2351,end
333780,-380747,2351,end
333787,-380756,2351,end
333787,-380747,2351,end
335466,-382165,2361,end
335147,-381390,2355,end
335154,-381390,2355,end
335101,-381282,2355,end
335108,-381282,2355,end
336008,-382330,2359,end
335745,-382233,2362,end
335473,-381562,2356,end
335481,-381562,2356,end
335426,-381458,2356,end
335433,-381458,2356,end
335380,-381350,2356,end
335387,-381350,2356,end
335213,-382169,2364,end
335352,-382873,2368,end
333893,-380848,2349,end
333900,-380848,2349,end
333847,-380740,2349,end
333854,-380740,2349,end
335197,-382105,2363,end
334408,-381114,2355,end
334415,-381114,2355,end
333902,-380848,2350,end
333909,-380848,2350,end
333856,-380740,2350,end
333863,-380740,2350,end
334894,-381394,2358,end
335465,-381888,2358,end
334901,-381394,2358,end
335472,-381888,2358,end
334569,-381125,2360,end
334576,-381125,2360,end
334848,-381286,2358,end
335419,-381780,2358,end
334855,-381286,2358,end
335426,-381780,2358,end
334219,-381020,2350,end
334227,-381020,2350,end
334172,-380916,2350,end
334179,-380916,2350,end
334126,-380808,2350,end
334133,-380808,2350,end
335306,-382302,2367,end
335724,-383167,2369,end
334228,-381020,2351,end
334236,-381020,2351,end
334181,-380916,2351,end
334188,-380916,2351,end
334135,-380808,2351,end
334142,-380808,2351,end
335523,-382292,2364,end
335435,-382401,2367,end
335259,-382192,2367,end
335677,-383057,2369,end
334687,-381182,2356,end
334694,-381182,2356,end
335173,-381625,2359,end
335180,-381625,2359,end
335127,-381517,2359,end
335134,-381517,2359,end
335492,-382237,2365,end
335755,-382334,2362,end
335215,-382143,2361,end
335261,-382124,2361,end
335309,-382118,2361,end
335220,-381566,2359,end
335228,-381566,2359,end
335173,-381462,2359,end
335180,-381462,2359,end
335127,-381354,2359,end
335134,-381354,2359,end
335379,-381827,2359,end
335379,-381658,2359,end
335698,-381971,2359,end
335698,-381848,2359,end
335386,-381827,2359,end
335425,-381766,2359,end
335432,-381766,2359,end
335386,-381658,2359,end
335705,-381971,2359,end
335791,-382183,2359,end
335799,-382183,2359,end
335744,-382079,2359,end
335751,-382079,2359,end
335791,-382060,2359,end
335799,-382060,2359,end
335744,-381956,2359,end
335751,-381956,2359,end
335705,-381848,2359,end
335389,-382285,2367,end
335213,-382076,2367,end
335117,-381614,2361,end
335125,-381614,2361,end
335070,-381510,2361,end
335077,-381510,2361,end
335024,-381402,2361,end
335031,-381402,2361,end
334848,-381193,2361,end
335476,-382173,2364,end
334894,-381301,2361,end
334901,-381301,2361,end
334855,-381193,2361,end
335631,-382941,2369,end
335312,-382166,2363,end
335319,-382166,2363,end
335266,-382058,2363,end
335273,-382058,2363,end
339362,-386477,2337,end
339487,-386543,2338,end
339818,-386461,2337,end
339316,-386163,2335,end
339766,-386611,2339,end
339422,-386573,2340,end
340097,-386529,2338,end
339595,-386231,2336,end
337202,-382977,2349,end
337209,-382977,2349,end
339547,-386528,2338,end
340003,-386512,2338,end
340282,-386580,2339,end
337288,-383792,2354,end
337334,-383908,2354,end
338381,-384130,2354,end
338427,-384167,2354,end
338475,-384158,2354,end
337248,-383085,2349,end
337255,-383085,2349,end
337303,-383189,2349,end
337567,-383860,2355,end
337613,-383976,2355,end
337660,-384086,2355,end
338660,-384198,2355,end
338706,-384235,2355,end
338754,-384226,2355,end
330875,-379409,2365,end
331128,-379405,2362,end
330596,-379248,2367,end
330435,-379237,2362,end
329874,-378863,2356,end
329883,-378863,2357,end
335231,-381518,2357,end
335319,-381521,2357,end
335408,-381509,2357,end
335933,-382306,2342,end
335933,-382301,2343,end
335933,-382292,2343,end
337254,-382827,2347,end
337533,-382895,2348,end
330963,-379452,2365,end
331216,-379448,2362,end
330684,-379291,2367,end
329962,-378906,2356,end
329971,-378906,2357,end
334906,-381211,2355,end
336752,-382529,2345,end
337031,-382597,2346,end
330949,-379546,2367,end
331052,-379498,2365,end
331305,-379494,2362,end
330773,-379337,2367,end
330051,-378952,2356,end
330060,-378952,2357,end
332042,-379662,2366,end
332130,-379703,2366,end
332218,-379747,2365,end
332986,-379819,2365,end
333074,-379822,2365,end
333163,-379810,2365,end
333688,-380607,2350,end
333688,-380602,2351,end
333688,-380593,2351,end
335009,-381128,2355,end
335288,-381196,2356,end
330234,-379135,2356,end
330788,-379120,2360,end
330876,-379161,2360,end
330964,-379205,2359,end
331732,-379277,2359,end
331820,-379280,2359,end
331909,-379268,2359,end
333755,-380586,2349,end
334034,-380654,2350,end
330797,-379120,2361,end
330885,-379161,2361,end
330973,-379205,2360,end
331741,-379277,2360,end
331829,-379280,2360,end
331918,-379268,2360,end
333764,-380586,2350,end
334043,-380654,2351,end
331928,-380370,2373,end
332016,-380411,2373,end
332104,-380455,2372,end
332872,-380527,2372,end
332960,-380530,2372,end
333049,-380518,2372,end
335174,-381904,2363,end
331349,-379494,2366,end
331437,-379535,2366,end
331525,-379579,2365,end
332293,-379651,2365,end
332381,-379654,2365,end
332470,-379642,2365,end
334316,-380960,2355,end
334595,-381028,2356,end
331789,-379666,2369,end
331877,-379707,2369,end
331965,-379751,2368,end
332733,-379823,2368,end
332821,-379826,2368,end
332910,-379814,2368,end
334756,-381132,2358,end
335035,-381200,2359,end
333073,-380130,2368,end
333162,-380118,2368,end
333687,-380915,2353,end
333687,-380910,2354,end
333687,-380901,2354,end
335287,-381504,2359,end
333392,-380443,2368,end
333481,-380431,2368,end
335606,-381817,2359,end
333304,-380317,2368,end
333392,-380320,2368,end
333481,-380308,2368,end
335327,-381626,2358,end
335606,-381694,2359,end
331774,-379755,2371,end
331862,-379799,2370,end
332807,-379862,2370,end
334653,-381180,2360,end
334932,-381248,2361,end
330956,-379520,2367,end
331510,-379505,2371,end
331598,-379546,2371,end
331686,-379590,2370,end
332454,-379662,2370,end
332542,-379665,2370,end
332631,-379653,2370,end
334021,-380987,2360,end
334477,-380971,2360,end
334756,-381039,2361,end
339203,-386490,2339,end
338037,-384092,2355,end
338083,-384129,2355,end
338131,-384120,2355,end
339217,-386496,2338,end
339659,-386474,2339,end
337269,-383938,2356,end
337316,-384048,2356,end
338316,-384160,2356,end
338362,-384197,2356,end
338410,-384188,2356,end
339938,-386542,2340,end
330882,-379409,2365,end
331135,-379405,2362,end
330603,-379248,2367,end
330442,-379237,2362,end
329890,-378863,2357,end
335415,-381509,2357,end
335940,-382306,2342,end
335940,-382301,2343,end
335940,-382292,2343,end
337261,-382827,2347,end
337540,-382895,2348,end
330970,-379452,2365,end
331223,-379448,2362,end
330691,-379291,2367,end
329978,-378906,2357,end
336759,-382529,2345,end
337038,-382597,2346,end
330780,-379337,2367,end
330067,-378952,2357,end
333170,-379810,2365,end
333695,-380602,2351,end
333695,-380593,2351,end
335016,-381128,2355,end
335295,-381196,2356,end
330804,-379120,2361,end
331356,-379494,2366,end
331517,-379505,2371,end
331935,-380370,2373,end
330892,-379161,2361,end
330980,-379205,2360,end
331925,-379268,2360,end
333771,-380586,2350,end
334050,-380654,2351,end
331781,-379755,2371,end
331605,-379546,2371,end
332023,-380411,2373,end
332477,-379642,2365,end
334323,-380960,2355,end
334602,-381028,2356,end
332917,-379814,2368,end
334763,-381132,2358,end
335042,-381200,2359,end
333169,-380118,2368,end
333694,-380915,2353,end
333694,-380910,2354,end
333694,-380901,2354,end
335294,-381504,2359,end
333488,-380431,2368,end
335613,-381817,2359,end
333488,-380308,2368,end
335334,-381626,2358,end
335613,-381694,2359,end
332814,-379862,2370,end
334939,-381248,2361,end
331693,-379590,2370,end
332638,-379653,2370,end
334484,-380971,2360,end
334763,-381039,2361,end
332111,-380455,2372,end
333056,-380518,2372,end
335181,-381904,2363,end
336689,-382739,2363,end
336735,-382776,2363,end
336783,-382767,2363,end
336777,-382742,2363,end
336823,-382779,2363,end
336871,-382770,2363,end
335454,-381617,2357,end
335461,-381617,2357,end
336866,-382730,2363,end
336912,-382767,2363,end
336960,-382758,2363,end
337437,-383559,2349,end
337437,-383550,2349,end
337485,-383550,2349,end
337485,-383541,2349,end
338256,-384064,2353,end
338302,-384101,2353,end
338350,-384092,2353,end
339878,-386446,2337,end
337619,-383710,2353,end
337665,-383826,2353,end
337882,-383807,2350,end
340334,-386430,2337,end
338758,-384085,2353,end
338806,-384076,2353,end
338712,-384048,2353,end
337579,-383003,2348,end
337586,-383003,2348,end
337621,-383684,2350,end
337634,-383107,2348,end
337667,-383665,2350,end
337715,-383659,2350,end
337898,-383778,2354,end
337944,-383894,2354,end
337991,-384004,2354,end
338161,-383875,2351,end
340613,-386498,2338,end
339037,-384153,2354,end
339085,-384144,2354,end
338991,-384116,2354,end
339390,-386154,2334,end
339669,-386222,2335,end
332100,-380506,2373,end
332148,-380497,2373,end
332054,-380469,2373,end
331007,-380247,2373,end
330961,-380131,2373,end
332188,-380549,2373,end
332236,-380540,2373,end
331095,-380290,2373,end
331049,-380174,2373,end
336364,-382432,2361,end
336410,-382469,2361,end
336458,-382460,2361,end
337754,-383766,2351,end
339376,-386148,2335,end
338210,-383750,2351,end
338256,-383787,2351,end
338304,-383778,2351,end
339832,-386132,2335,end
337077,-382705,2346,end
337084,-382705,2346,end
337132,-382809,2346,end
337396,-383480,2352,end
337442,-383596,2352,end
337489,-383706,2352,end
337659,-383577,2349,end
338489,-383818,2352,end
338535,-383855,2352,end
338583,-383846,2352,end
340111,-386200,2336,end
330819,-379445,2367,end
330097,-379060,2356,end
330106,-379060,2357,end
331955,-379376,2359,end
334080,-380762,2350,end
330931,-379269,2361,end
331820,-379863,2371,end
331644,-379654,2371,end
333209,-379918,2365,end
335334,-381304,2356,end
331964,-379376,2360,end
334089,-380762,2351,end
332853,-379970,2370,end
334978,-381356,2361,end
332956,-379922,2368,end
333208,-380226,2368,end
333527,-380416,2368,end
333095,-380626,2372,end
332677,-379761,2370,end
335081,-381308,2359,end
335333,-381612,2359,end
335652,-381802,2359,end
335220,-382012,2363,end
334802,-381147,2361,end
330826,-379445,2367,end
331138,-380220,2373,end
331184,-380336,2373,end
332277,-380595,2373,end
332325,-380586,2373,end
330113,-379060,2357,end
330986,-379373,2361,end
330938,-379269,2361,end
334144,-380866,2351,end
334096,-380762,2351,end
332019,-379480,2360,end
331971,-379376,2360,end
333500,-380883,2372,end
333546,-380920,2372,end
333594,-380911,2372,end
333634,-380961,2372,end
333682,-380952,2372,end
333722,-381005,2371,end
333770,-380996,2371,end
333351,-380702,2371,end
333397,-380818,2371,end
334444,-381040,2371,end
334490,-381077,2371,end
334538,-381068,2371,end
333439,-380705,2371,end
333702,-380802,2368,end
333749,-380921,2368,end
333485,-380821,2371,end
334532,-381043,2371,end
334578,-381080,2371,end
334626,-381071,2371,end
333216,-379918,2365,end
335341,-381304,2356,end
334621,-381031,2371,end
333264,-380022,2365,end
333528,-380693,2371,end
333574,-380809,2371,end
333621,-380919,2371,end
333791,-380790,2368,end
333838,-380909,2368,end
334667,-381068,2371,end
334715,-381059,2371,end
335374,-382011,2361,end
335420,-382127,2361,end
336467,-382349,2361,end
336513,-382386,2361,end
336561,-382377,2361,end
335389,-381408,2356,end
335653,-382079,2362,end
335916,-382176,2359,end
335963,-382295,2359,end
335699,-382195,2362,end
335746,-382305,2362,end
336746,-382417,2362,end
336792,-382454,2362,end
336840,-382445,2362,end
333751,-380872,2371,end
333839,-380875,2371,end
333928,-380863,2371,end
335774,-382181,2361,end
336053,-382249,2362,end
333974,-380900,2371,end
335820,-382218,2361,end
336099,-382286,2362,end
334022,-380891,2371,end
335868,-382209,2361,end
336147,-382277,2362,end
332154,-380549,2375,end
332200,-380665,2375,end
333247,-380887,2375,end
333293,-380924,2375,end
333341,-380915,2375,end
331598,-380294,2373,end
331644,-380275,2373,end
331692,-380269,2373,end
332138,-380485,2374,end
332185,-380604,2374,end
331875,-380388,2377,end
331921,-380504,2377,end
332968,-380726,2377,end
333014,-380763,2377,end
333062,-380754,2377,end
332293,-381253,2379,end
332339,-381369,2379,end
333386,-381591,2379,end
333432,-381628,2379,end
333480,-381619,2379,end
332963,-379922,2368,end
335088,-381308,2359,end
333215,-380226,2368,end
335340,-381612,2359,end
333534,-380416,2368,end
335659,-381802,2359,end
331827,-379863,2371,end
332860,-379970,2370,end
334985,-381356,2361,end
331651,-379654,2371,end
332684,-379761,2370,end
334809,-381147,2361,end
333102,-380626,2372,end
335227,-382012,2363,end
331732,-380316,2373,end
331780,-380310,2373,end
332226,-380526,2374,end
332273,-380645,2374,end
331963,-380429,2377,end
332009,-380545,2377,end
332056,-380655,2377,end
333102,-380804,2377,end
333150,-380795,2377,end
332542,-380451,2372,end
332630,-380454,2372,end
332719,-380442,2372,end
331820,-380360,2372,end
331868,-380354,2372,end
332314,-380570,2373,end
332361,-380689,2373,end
332051,-380473,2376,end
332097,-380589,2376,end
333190,-380848,2376,end
333238,-380839,2376,end
332588,-380432,2372,end
332676,-380435,2372,end
332765,-380423,2372,end
332819,-380545,2376,end
333082,-380642,2373,end
333129,-380761,2373,end
332865,-380661,2376,end
333912,-380883,2376,end
333958,-380920,2376,end
334006,-380911,2376,end
332907,-380548,2376,end
333170,-380645,2373,end
333217,-380764,2373,end
332953,-380664,2376,end
334000,-380886,2376,end
334046,-380923,2376,end
334094,-380914,2376,end
332813,-380417,2372,end
333259,-380633,2373,end
333306,-380752,2373,end
332996,-380536,2376,end
333042,-380652,2376,end
333089,-380762,2376,end
334089,-380874,2376,end
334135,-380911,2376,end
334183,-380902,2376,end
335167,-382038,2367,end
335479,-382208,2366,end
335525,-382245,2366,end
335573,-382236,2366,end
335935,-382192,2366,end
335981,-382229,2366,end
336029,-382220,2366,end
335214,-382148,2367,end
335384,-382019,2364,end
335431,-382138,2364,end
336260,-382297,2367,end
336308,-382288,2367,end
336214,-382260,2367,end
331875,-379967,2371,end
332139,-380638,2377,end
333278,-381013,2377,end
333326,-381004,2377,end
332908,-380074,2370,end
335033,-381460,2361,end
333435,-380842,2373,end
333172,-380745,2376,end
334311,-381120,2376,end
334359,-381111,2376,end
335297,-382131,2367,end
335343,-382247,2367,end
336436,-382506,2367,end
336484,-382497,2367,end
333098,-380706,2374,end
334191,-381044,2374,end
334285,-381072,2374,end
333011,-380026,2368,end
335136,-381412,2359,end
334279,-381047,2374,end
333186,-380709,2374,end
333232,-380825,2374,end
334325,-381084,2374,end
334373,-381075,2374,end
333092,-380578,2370,end
335217,-381964,2361,end
333538,-380794,2371,end
333275,-380697,2374,end
333321,-380813,2374,end
334368,-381035,2374,end
334414,-381072,2374,end
334462,-381063,2374,end
335663,-382180,2362,end
335400,-382083,2365,end
336493,-382421,2365,end
336539,-382458,2365,end
336587,-382449,2365,end
334577,-381388,2374,end
334625,-381379,2374,end
334620,-381339,2374,end
334666,-381376,2374,end
334714,-381367,2374,end
336745,-382725,2365,end
336791,-382762,2365,end
336839,-382753,2365,end
334808,-381575,2374,end
334856,-381566,2374,end
334939,-381652,2374,end
335033,-381680,2374,end
337064,-383038,2365,end
337158,-383066,2365,end
334850,-381541,2374,end
334896,-381578,2374,end
334944,-381569,2374,end
333582,-380520,2368,end
334939,-381529,2374,end
334985,-381566,2374,end
335033,-381557,2374,end
336879,-382875,2364,end
335707,-381906,2359,end
337064,-382915,2365,end
337110,-382952,2365,end
337158,-382943,2365,end
332381,-381294,2379,end
332427,-381410,2379,end
332474,-381520,2379,end
333520,-381669,2379,end
333568,-381660,2379,end
335539,-382787,2369,end
335585,-382903,2369,end
335632,-383013,2369,end
336632,-383125,2369,end
336678,-383162,2369,end
336726,-383153,2369,end
332469,-381338,2378,end
332515,-381454,2378,end
333608,-381713,2378,end
333656,-381704,2378,end
333237,-381410,2378,end
333283,-381526,2378,end
334330,-381748,2378,end
334376,-381785,2378,end
334424,-381776,2378,end
333325,-381413,2378,end
333371,-381529,2378,end
334418,-381751,2378,end
334464,-381788,2378,end
334512,-381779,2378,end
333414,-381401,2378,end
335260,-382719,2368,end
334507,-381739,2378,end
333460,-381517,2378,end
333507,-381627,2378,end
334553,-381776,2378,end
334601,-381767,2378,end
335897,-383073,2368,end
335943,-383110,2368,end
335991,-383101,2368,end
336353,-383057,2368,end
336399,-383094,2368,end
336447,-383085,2368,end
330748,-379322,2365,end
331001,-379318,2362,end
330469,-379161,2367,end
330308,-379150,2362,end
329747,-378776,2356,end
329756,-378776,2357,end
337075,-382890,2349,end
330836,-379365,2365,end
331089,-379361,2362,end
330557,-379204,2367,end
329835,-378819,2356,end
329844,-378819,2357,end
335192,-381434,2357,end
335281,-381422,2357,end
337127,-382740,2347,end
337406,-382808,2348,end
330925,-379411,2365,end
331178,-379407,2362,end
330646,-379250,2367,end
329924,-378865,2356,end
329933,-378865,2357,end
334779,-381124,2355,end
336904,-382510,2346,end
330829,-379433,2367,end
330107,-379048,2356,end
330116,-379048,2357,end
330661,-379033,2360,end
330670,-379033,2361,end
331915,-379575,2366,end
331222,-379407,2366,end
331662,-379579,2369,end
331801,-380283,2373,end
331383,-379418,2371,end
332003,-379616,2366,end
332859,-379732,2365,end
332947,-379735,2365,end
333036,-379723,2365,end
334882,-381041,2355,end
335161,-381109,2356,end
330749,-379074,2360,end
330758,-379074,2361,end
331750,-379620,2369,end
331889,-380324,2373,end
331471,-379459,2371,end
332166,-379564,2365,end
332254,-379567,2365,end
332343,-379555,2365,end
334189,-380873,2355,end
334468,-380941,2356,end
330837,-379118,2359,end
330846,-379118,2360,end
331559,-379503,2370,end
331977,-380368,2372,end
331605,-379190,2359,end
331693,-379193,2359,end
331782,-379181,2359,end
333628,-380499,2349,end
333907,-380567,2350,end
331614,-379190,2360,end
332327,-379575,2370,end
331702,-379193,2360,end
332694,-379739,2368,end
333265,-380233,2368,end
332833,-380443,2372,end
332415,-379578,2370,end
331791,-379181,2360,end
332783,-379727,2368,end
333035,-380031,2368,end
333354,-380221,2368,end
332922,-380431,2372,end
332504,-379566,2370,end
333637,-380499,2350,end
334350,-380884,2360,end
333916,-380567,2351,end
334908,-381113,2359,end
335160,-381417,2359,end
335479,-381607,2359,end
334629,-380952,2361,end
337139,-382941,2349,end
335345,-381473,2357,end
337191,-382791,2347,end
337470,-382859,2348,end
336968,-382561,2346,end
330710,-379301,2367,end
329988,-378916,2356,end
329997,-378916,2357,end
330901,-379169,2359,end
331846,-379232,2359,end
333692,-380550,2349,end
333971,-380618,2350,end
330822,-379125,2361,end
331711,-379719,2371,end
331535,-379510,2371,end
331953,-380375,2373,end
330910,-379169,2360,end
331855,-379232,2360,end
333701,-380550,2350,end
333980,-380618,2351,end
331623,-379554,2370,end
333100,-379774,2365,end
333625,-380566,2351,end
333625,-380557,2351,end
334946,-381092,2355,end
335225,-381160,2356,end
332986,-380482,2372,end
332847,-379778,2368,end
334972,-381164,2359,end
333099,-380082,2368,end
335224,-381468,2359,end
333418,-380272,2368,end
335543,-381658,2359,end
332568,-379617,2370,end
334414,-380935,2360,end
334693,-381003,2361,end
332744,-379826,2370,end
334869,-381212,2361,end
329763,-378776,2357,end
331008,-379318,2362,end
330315,-379150,2362,end
330755,-379322,2365,end
330834,-380044,2373,end
330476,-379161,2367,end
332021,-380410,2373,end
330898,-380095,2373,end
332085,-380461,2373,end
337082,-382890,2349,end
339420,-386441,2338,end
338254,-384043,2354,end
338300,-384080,2354,end
338348,-384071,2354,end
339876,-386425,2338,end
337440,-383773,2355,end
338533,-384111,2355,end
338579,-384148,2355,end
338627,-384139,2355,end
340155,-386493,2339,end
337146,-382941,2349,end
339940,-386476,2338,end
340219,-386544,2339,end
337504,-383824,2355,end
338691,-384190,2355,end
330843,-379365,2365,end
331096,-379361,2362,end
330564,-379204,2367,end
329851,-378819,2357,end
335288,-381422,2357,end
337134,-382740,2347,end
337413,-382808,2348,end
330653,-379250,2367,end
329940,-378865,2357,end
336911,-382510,2346,end
330677,-379033,2361,end
331229,-379407,2366,end
331390,-379418,2371,end
331808,-380283,2373,end
330765,-379074,2361,end
330853,-379118,2360,end
331798,-379181,2360,end
333644,-380499,2350,end
333923,-380567,2351,end
331654,-379668,2371,end
331478,-379459,2371,end
331896,-380324,2373,end
333043,-379723,2365,end
334889,-381041,2355,end
335168,-381109,2356,end
332350,-379555,2365,end
334196,-380873,2355,end
334475,-380941,2356,end
331566,-379503,2370,end
331984,-380368,2372,end
332790,-379727,2368,end
334915,-381113,2359,end
333042,-380031,2368,end
335167,-381417,2359,end
333361,-380221,2368,end
335486,-381607,2359,end
332687,-379775,2370,end
334812,-381161,2361,end
332511,-379566,2370,end
334357,-380884,2360,end
334636,-380952,2361,end
332929,-380431,2372,end
335352,-381473,2357,end
337198,-382791,2347,end
337477,-382859,2348,end
336975,-382561,2346,end
330717,-379301,2367,end
330004,-378916,2357,end
330829,-379125,2361,end
330917,-379169,2360,end
331862,-379232,2360,end
333708,-380550,2350,end
333987,-380618,2351,end
331718,-379719,2371,end
331542,-379510,2371,end
331960,-380375,2373,end
333107,-379774,2365,end
333632,-380566,2351,end
333632,-380557,2351,end
334953,-381092,2355,end
335232,-381160,2356,end
331630,-379554,2370,end
332854,-379778,2368,end
333106,-380082,2368,end
333425,-380272,2368,end
334979,-381164,2359,end
335231,-381468,2359,end
335550,-381658,2359,end
332751,-379826,2370,end
334876,-381212,2361,end
332575,-379617,2370,end
334421,-380935,2360,end
334700,-381003,2361,end
332993,-380482,2372,end
330922,-380087,2373,end
332109,-380453,2373,end
330986,-380138,2373,end
332173,-380504,2373,end
337627,-383679,2351,end
337673,-383716,2351,end
337721,-383707,2351,end
339249,-386061,2335,end
338083,-383663,2351,end
338129,-383700,2351,end
338177,-383691,2351,end
339263,-386067,2334,end
339705,-386045,2335,end
337269,-383393,2352,end
337532,-383490,2349,end
338362,-383731,2352,end
338408,-383768,2352,end
338456,-383759,2352,end
339468,-386144,2336,end
339984,-386113,2336,end
337333,-383444,2352,end
339769,-386096,2335,end
337596,-383541,2349,end
338520,-383810,2352,end
340048,-386164,2336,end
337910,-384005,2355,end
337956,-384042,2355,end
338004,-384033,2355,end
339532,-386387,2339,end
338189,-384073,2356,end
338235,-384110,2356,end
338283,-384101,2356,end
339295,-386486,2340,end
339811,-386455,2340,end
338347,-384152,2356,end
339596,-386438,2339,end
339875,-386506,2340,end
331011,-380133,2373,end
332198,-380499,2373,end
337494,-383597,2350,end
336696,-382692,2363,end
336744,-382683,2363,end
337540,-383578,2350,end
336739,-382643,2363,end
336785,-382680,2363,end
336833,-382671,2363,end
338129,-383977,2353,end
338175,-384014,2353,end
338223,-384005,2353,end
339751,-386359,2337,end
337492,-383623,2353,end
338585,-383961,2353,end
338631,-383998,2353,end
338679,-383989,2353,end
340207,-386343,2337,end
337588,-383572,2350,end
337771,-383691,2354,end
338864,-384029,2354,end
338910,-384066,2354,end
338958,-384057,2354,end
339970,-386442,2338,end
340486,-386411,2338,end
331471,-380207,2373,end
331559,-380248,2373,end
332415,-380364,2372,end
332503,-380367,2372,end
332592,-380355,2372,end
333373,-380796,2372,end
333419,-380833,2372,end
333467,-380824,2372,end
332027,-380462,2375,end
333214,-380828,2375,end
331517,-380188,2373,end
331565,-380182,2373,end
332011,-380398,2374,end
331748,-380301,2377,end
332841,-380639,2377,end
332887,-380676,2377,end
332935,-380667,2377,end
332166,-381166,2379,end
333259,-381504,2379,end
333305,-381541,2379,end
333353,-381532,2379,end
333624,-380785,2371,end
333670,-380822,2371,end
333718,-380813,2371,end
333712,-380788,2371,end
333801,-380776,2371,end
335926,-382162,2362,end
333847,-380813,2371,end
335693,-382131,2361,end
335972,-382199,2362,end
333895,-380804,2371,end
335741,-382122,2361,end
336020,-382190,2362,end
331605,-380229,2373,end
333555,-380865,2372,end
332115,-380503,2375,end
333302,-380869,2375,end
331653,-380223,2373,end
332099,-380439,2374,end
331836,-380342,2377,end
332975,-380717,2377,end
333023,-380708,2377,end
332254,-381207,2379,end
332012,-380551,2377,end
333393,-381582,2379,end
333441,-381573,2379,end
333199,-380917,2377,end
331693,-380273,2372,end
331741,-380267,2372,end
331924,-380386,2376,end
332187,-380483,2373,end
332461,-380345,2372,end
332509,-380339,2372,end
332692,-380458,2376,end
333785,-380796,2376,end
333831,-380833,2376,end
333879,-380824,2376,end
332549,-380348,2372,end
332597,-380342,2372,end
332780,-380461,2376,end
333043,-380558,2373,end
333873,-380799,2376,end
333919,-380836,2376,end
333967,-380827,2376,end
332638,-380336,2372,end
332686,-380330,2372,end
332869,-380449,2376,end
