Crit0: 4067981
1,3601
2,19700
3,20
4,503601
5,503
6,20602
7,3604
8,500602
9,700
10,21
11,500700
12,2700
13,500
14,2700
15,3
19,2
20,3
21,2
22,3
23,3
24,2601
25,3700
27,502
28,3
29,2
30,1
31,3603
32,700
33,501
34,1
35,502601
37,3
38,3602
39,3600
40,1700
41,5603
42,3
43,503
45,3
46,1
48,2
49,2700
50,1
51,1
52,3
53,3700
54,2
55,20
56,2700
57,500700
58,503
59,502601
60,2604
61,503700
62,700
63,503
64,3
66,503
67,1601
68,3
69,502
70,501
71,501
72,2
73,503700
74,3
77,503
78,502
79,2316
80,501
81,503
83,2
84,3604
85,3317
86,700
87,602
88,1
89,3
90,604
91,21
92,3
93,503
94,3
95,2604
96,3
97,1700
98,3
99,1700
100,3
101,502
102,501
103,502
104,503
105,2
106,1
107,1
108,2
109,502
110,2600
111,503
112,604
113,3603
114,3602
115,3700
116,3
117,3700
118,36700
119,3700
120,1700
121,1700
122,1700
124,503700
125,502
126,5700
127,700
128,6
129,3
130,501700
131,503700
132,503700
133,501700
134,500602
135,603
136,3
138,2604
140,2319
141,2700
142,503
143,10604
144,2
145,1700
146,3
147,2602
149,2700
150,1700
153,700
154,3700
155,3
156,3700
157,503
158,1700
159,2
160,2311
161,503
162,500700
163,502
164,2601
165,2
166,500700
167,2700
168,1700
169,2
170,3
171,2
172,501
173,602
174,2603
175,801
176,3
177,3
178,5600
179,2
180,3700
181,3
182,3700
183,3601
184,1700
185,3
186,2
187,3
188,3
189,2
190,502
191,503
192,503
193,2700
194,501
195,3
196,2
198,700
199,15
200,36
201,503700
202,501700
203,503602
204,501700
206,500700
207,1
208,503700
209,503
210,502
211,1304
212,1302
213,1602
214,2316
215,20319
217,3700
218,3
219,503
220,503700
221,2601
222,2
223,1700
225,503
226,2
227,3
229,1
230,3
231,3
233,503
235,2
236,3
237,3
238,3
239,503
240,2700
242,3
243,1
244,2700
246,3
247,2
248,2
249,2
250,2306
251,2
252,2
253,3
254,2
255,3
256,20
257,21
258,3
259,503
260,1
264,2314
265,1600
266,3604
267,1316
268,1318
269,1318
270,502
271,602
272,2
273,2
274,502
275,3
276,2
277,502
278,4
279,700
280,3309
281,1
282,1602
284,3311
285,3
286,3
287,3
288,3700
289,3
290,1602
291,3
292,501
293,700
294,2
295,2
296,1319
297,1700
298,2
299,3602
300,1
302,3
303,3602
304,3700
305,2603
306,503
307,602
308,604
310,502
312,1700
313,604
314,2700
315,2319
316,503
317,700
318,1700
319,1
320,3600
321,2
322,2
323,2
324,3700
325,3
326,1700
327,1700
328,3
330,8601
331,3
332,2700
333,1700
334,3
335,20
336,501
337,1
338,3
339,3700
340,503700
341,2
342,19600
343,2700
344,1310
345,700
346,2700
348,1602
350,3603
351,1
352,700
354,3
355,29
356,3700
357,502
358,1700
359,700
360,700
361,700
363,3
364,3
366,3308
368,2
369,2
370,3
371,503
372,3
373,2
374,502
375,4
376,3303
377,2600
378,3
379,503
380,2602
381,3
382,802
383,700
384,503
385,503
386,3
387,3
388,3
389,3312
390,3604
391,3
393,3
394,2700
395,501
396,1
397,3
398,3
399,3312
400,700
401,1700
402,1700
403,2
404,3
405,3700
406,500700
407,503700
408,2
409,3600
410,3
411,502
412,1
413,2301
414,3
416,501
417,503
418,500
419,500
420,3
421,503
422,503
423,2
424,800
426,4
427,501
428,501
429,502
431,2
432,1600
433,3
434,2
435,3
436,501601
437,1310
438,2
439,1308
441,2600
442,3319
443,604
444,502
446,700
447,2
448,503
449,1301
450,2
451,514700
452,502
454,2
455,503
456,306
457,4
458,503
459,1309
460,3
461,1
462,3604
463,602
464,3
465,3
466,2
467,1
468,3
469,2
470,503
471,501602
472,700
473,3700
474,802
475,503
476,2700
477,501
478,3700
479,700
480,503
481,3
482,3
483,503
484,2301
485,502
486,3
487,3
488,700
490,700
491,3
492,502
493,3700
494,2700
495,2700
496,3
497,2700
498,3
499,1
500,2700
501,2
502,3
503,1
504,3
505,3
506,503
507,502
508,700
509,503
510,503
511,3600
512,503
514,3
515,503
516,503
517,503
518,503
519,1
520,3
521,2
523,2313
524,3602
525,502
526,43601
527,3
528,2
529,3
530,503
531,21
532,2
533,503
534,502
536,2600
537,602
538,3602
539,3310
540,603
541,3700
542,3308
543,503
545,503
546,502
547,2601
549,801
550,2603
551,3
552,36
553,3
554,501
555,19602
556,3
557,2602
558,3
559,2
560,2
561,3
562,3
563,2
564,501
565,4
566,3601
568,501
569,2
570,503
571,503
572,503
574,503
575,21
576,3
577,3
578,1
579,501
580,502
581,500
582,502
583,501
584,503
585,502
586,2601
587,1700
588,1
589,15
590,503
591,19309
592,3
593,2
594,3
595,3
596,3
597,21
598,3
599,25
600,5
601,1
602,3700
603,1700
604,3
605,1
606,2
607,503
608,503
609,2
610,700
611,502
612,3
613,2
614,3
615,3
616,3
618,3
619,3700
620,2
621,3
622,700
623,501600
624,500
625,2
626,3313
627,503
628,501
629,502
630,501
631,3
632,2
633,502
634,502
635,3308
636,501
637,3
638,2
639,503
640,503
641,501
642,3
643,503
644,3311
645,502
647,1307
648,3700
649,2
650,2
651,48700
652,500
653,3700
654,3
655,800
656,500
657,3700
659,3
660,3
661,20700
662,502
663,1
664,13
665,604
666,1600
667,501
668,20600
669,502
670,15
671,700
672,1
673,4
674,503
675,503
676,3
677,36
678,1
679,3
680,3603
681,2
682,1
683,502
684,2700
685,3700
686,2315
687,3
688,1311
689,1316
690,1
691,2
692,503
693,1603
694,2700
695,1
696,2
697,1
698,2
699,502
700,1700
701,2313
702,36700
703,503
704,600
705,503
706,700
707,503
708,503
709,700
710,503
711,3
712,30
713,1
715,2700
716,700
717,2700
718,501
719,3
720,3311
721,2
722,3
723,35600
724,3
725,2
726,3
728,500
729,2700
730,36
731,3
732,700
733,700
734,700
736,501
737,604
738,4700
739,502
740,700
741,19601
742,2
743,3
744,3700
745,1
746,801
748,801
749,503
750,503
751,1
752,2
753,1700
755,3
756,1
757,3
758,2
759,3
760,502
761,501
762,2
763,1602
764,2600
765,21
766,501700
767,2700
768,21
769,1700
770,19700
773,503
774,1317
775,603
776,801
777,801
778,1
779,18
780,2
781,503
782,3
783,501
784,500
785,503
807,1700
809,3
810,21
811,1700
812,21700
813,3700
814,500604
815,19300
816,36601
817,35604
818,500700
819,35700
820,36700
821,502
822,501
823,21
824,501
825,2
826,21302
827,19700
828,21311
830,20314
831,21600
832,21700
833,3600
834,26313
835,502
836,501700
837,21
838,503
