Crit0,Crit1,Crit2,end
336226,-382970,2368,end
336272,-383007,2368,end
336320,-382998,2368,end
335412,-382700,2369,end
335458,-382816,2369,end
335505,-382926,2369,end
336505,-383038,2369,end
336551,-383075,2369,end
336599,-383066,2369,end
334635,-381574,2374,end
334681,-381611,2374,end
334729,-381602,2374,end
334723,-381577,2374,end
334769,-381614,2374,end
334817,-381605,2374,end
333455,-380556,2368,end
334812,-381565,2374,end
334858,-381602,2374,end
334906,-381593,2374,end
336658,-382883,2364,end
336704,-382920,2364,end
336752,-382911,2364,end
335580,-381942,2359,end
336937,-382951,2365,end
336983,-382988,2365,end
337031,-382979,2365,end
332292,-380703,2373,end
334635,-381451,2374,end
334681,-381488,2374,end
334729,-381479,2374,end
334723,-381454,2374,end
334769,-381491,2374,end
334817,-381482,2374,end
333447,-380433,2368,end
333455,-380433,2368,end
333536,-380985,2370,end
333719,-381104,2374,end
334812,-381442,2374,end
334858,-381479,2374,end
334906,-381470,2374,end
335337,-382234,2360,end
335337,-382225,2360,end
335383,-382271,2360,end
335383,-382262,2360,end
335431,-382262,2360,end
335431,-382253,2360,end
335565,-382422,2364,end
336658,-382760,2364,end
336704,-382797,2364,end
336752,-382788,2364,end
335572,-381819,2359,end
335580,-381819,2359,end
336937,-382828,2365,end
336983,-382865,2365,end
337031,-382856,2365,end
333311,-381095,2374,end
334493,-381421,2374,end
333400,-381083,2374,end
336618,-382807,2365,end
333123,-380820,2370,end
335248,-382206,2361,end
331471,-380207,2373,end
331559,-380248,2373,end
332415,-380364,2372,end
332503,-380367,2372,end
332592,-380355,2372,end
332287,-380654,2373,end
332333,-380691,2373,end
332381,-380682,2373,end
332279,-380766,2375,end
333372,-381104,2375,end
333040,-380804,2370,end
333223,-380923,2374,end
333269,-381039,2374,end
334316,-381261,2374,end
334362,-381298,2374,end
334410,-381289,2374,end
333080,-380813,2370,end
333128,-380807,2370,end
333574,-381023,2371,end
333311,-380926,2374,end
333357,-381042,2374,end
334404,-381264,2374,end
334450,-381301,2374,end
334498,-381292,2374,end
333169,-380801,2370,end
335294,-382187,2361,end
333217,-380795,2370,end
333663,-381011,2371,end
333400,-380914,2374,end
333446,-381030,2374,end
334493,-381252,2374,end
334539,-381289,2374,end
334587,-381280,2374,end
335342,-382181,2361,end
335246,-382232,2364,end
336339,-382570,2364,end
336385,-382607,2364,end
336433,-382598,2364,end
335788,-382397,2362,end
335525,-382300,2365,end
335571,-382416,2365,end
336618,-382638,2365,end
336664,-382675,2365,end
336712,-382666,2365,end
334203,-381205,2370,end
334249,-381242,2370,end
334297,-381233,2370,end
334291,-381208,2370,end
334337,-381245,2370,end
334385,-381236,2370,end
333550,-380955,2367,end
333287,-380858,2370,end
334380,-381196,2370,end
334426,-381233,2370,end
334474,-381224,2370,end
335412,-382244,2361,end
335675,-382341,2358,end
336505,-382582,2361,end
336551,-382619,2361,end
336599,-382610,2361,end
331740,-379880,2371,end
332773,-379987,2370,end
334898,-381373,2361,end
332876,-379939,2368,end
335001,-381325,2359,end
333129,-379935,2365,end
335254,-381321,2356,end
331875,-379393,2359,end
334000,-380779,2350,end
330851,-379286,2361,end
331884,-379393,2360,end
334009,-380779,2351,end
332027,-380625,2375,end
332073,-380741,2375,end
333120,-380963,2375,end
333166,-381000,2375,end
333214,-380991,2375,end
332115,-380666,2375,end
333254,-381041,2375,end
333302,-381032,2375,end
332203,-380710,2374,end
333234,-380879,2371,end
332971,-380782,2374,end
333017,-380898,2374,end
334064,-381120,2374,end
334158,-381148,2374,end
333322,-380882,2371,end
333059,-380785,2374,end
333105,-380901,2374,end
334152,-381123,2374,end
334198,-381160,2374,end
334246,-381151,2374,end
333148,-380773,2374,end
335273,-382159,2365,end
334241,-381111,2374,end
333411,-380870,2371,end
333194,-380889,2374,end
334287,-381148,2374,end
334335,-381139,2374,end
336087,-382429,2364,end
336133,-382466,2364,end
336181,-382457,2364,end
335536,-382256,2362,end
335319,-382275,2365,end
336366,-382497,2365,end
336412,-382534,2365,end
336460,-382525,2365,end
331748,-379880,2371,end
332781,-379987,2370,end
334906,-381373,2361,end
332884,-379939,2368,end
335009,-381325,2359,end
333137,-379935,2365,end
335262,-381321,2356,end
330859,-379286,2361,end
331892,-379393,2360,end
334017,-380779,2351,end
333017,-380848,2377,end
333105,-380889,2377,end
333193,-380933,2376,end
333961,-381005,2376,end
334049,-381008,2376,end
334138,-380996,2376,end
335528,-382330,2366,end
335984,-382314,2366,end
336263,-382382,2367,end
332187,-380607,2374,end
332234,-380726,2374,end
331924,-380510,2377,end
331970,-380626,2377,end
332017,-380736,2377,end
333063,-380885,2377,end
333111,-380876,2377,end
332275,-380648,2374,end
332322,-380767,2374,end
332012,-380551,2377,end
332058,-380667,2377,end
332105,-380777,2377,end
333151,-380926,2377,end
333199,-380917,2377,end
333131,-380764,2373,end
333219,-380767,2373,end
333308,-380755,2373,end
335154,-382073,2363,end
335433,-382141,2364,end
333355,-380874,2373,end
335480,-382260,2364,end
332100,-380595,2376,end
332868,-380667,2376,end
332956,-380670,2376,end
333045,-380658,2376,end
335170,-382044,2367,end
333091,-380774,2376,end
335216,-382160,2367,end
333138,-380884,2376,end
335263,-382270,2367,end
333239,-380970,2376,end
334184,-381033,2376,end
336030,-382351,2366,end
336309,-382419,2367,end
333287,-380961,2376,end
334232,-381024,2376,end
336078,-382342,2366,end
336357,-382410,2367,end
332027,-380462,2375,end
332073,-380578,2375,end
333120,-380800,2375,end
333166,-380837,2375,end
333214,-380828,2375,end
332115,-380503,2375,end
332161,-380619,2375,end
333254,-380878,2375,end
333302,-380869,2375,end
332203,-380547,2374,end
333390,-380913,2374,end
333234,-380716,2371,end
332971,-380619,2374,end
334064,-380957,2374,end
334110,-380994,2374,end
334158,-380985,2374,end
333322,-380719,2371,end
333369,-380838,2371,end
333059,-380622,2374,end
333105,-380738,2374,end
334152,-380960,2374,end
334198,-380997,2374,end
334246,-380988,2374,end
332965,-380491,2370,end
335090,-381877,2361,end
333411,-380707,2371,end
335257,-382025,2361,end
335536,-382093,2362,end
333458,-380826,2371,end
335583,-382212,2362,end
333505,-380948,2371,end
333148,-380610,2374,end
335273,-381996,2365,end
334241,-380948,2374,end
333194,-380726,2374,end
333241,-380836,2374,end
334287,-380985,2374,end
334335,-380976,2374,end
335631,-382282,2364,end
335725,-382310,2364,end
336087,-382266,2364,end
336133,-382303,2364,end
336181,-382294,2364,end
335319,-382112,2365,end
335366,-382222,2365,end
336366,-382334,2365,end
336412,-382371,2365,end
336460,-382362,2365,end
331517,-380188,2373,end
331605,-380229,2373,end
331693,-380273,2372,end
332461,-380345,2372,end
332549,-380348,2372,end
332638,-380336,2372,end
333373,-380796,2372,end
333419,-380833,2372,end
333467,-380824,2372,end
333507,-380874,2372,end
333555,-380865,2372,end
333595,-380918,2371,end
333643,-380909,2371,end
333224,-380615,2371,end
334317,-380953,2371,end
334363,-380990,2371,end
334411,-380981,2371,end
333575,-380715,2368,end
333622,-380834,2368,end
333312,-380618,2371,end
334405,-380956,2371,end
334451,-380993,2371,end
334499,-380984,2371,end
333401,-380606,2371,end
335247,-381924,2361,end
335526,-381992,2362,end
334494,-380944,2371,end
333664,-380703,2368,end
333711,-380822,2368,end
333447,-380722,2371,end
333494,-380832,2371,end
334540,-380981,2371,end
334588,-380972,2371,end
336340,-382262,2361,end
336386,-382299,2361,end
336434,-382290,2361,end
335789,-382089,2359,end
335836,-382208,2359,end
335572,-382108,2362,end
335619,-382218,2362,end
336619,-382330,2362,end
336665,-382367,2362,end
336713,-382358,2362,end
331565,-380182,2373,end
332011,-380398,2374,end
331748,-380301,2377,end
331794,-380417,2377,end
332841,-380639,2377,end
332887,-380676,2377,end
332935,-380667,2377,end
331653,-380223,2373,end
332099,-380439,2374,end
331836,-380342,2377,end
331882,-380458,2377,end
332975,-380717,2377,end
333023,-380708,2377,end
331741,-380267,2372,end
332686,-380330,2372,end
332187,-380483,2373,end
332234,-380602,2373,end
331924,-380386,2376,end
331970,-380502,2376,end
333063,-380761,2376,end
333111,-380752,2376,end
332692,-380458,2376,end
332780,-380461,2376,end
332869,-380449,2376,end
332955,-380555,2373,end
333785,-380796,2376,end
333831,-380833,2376,end
333879,-380824,2376,end
333043,-380558,2373,end
333873,-380799,2376,end
333919,-380836,2376,end
333967,-380827,2376,end
332915,-380565,2376,end
335040,-381951,2367,end
333962,-380787,2376,end
333132,-380546,2373,end
333179,-380665,2373,end
334008,-380824,2376,end
334056,-380815,2376,end
335352,-382121,2366,end
335398,-382158,2366,end
335446,-382149,2366,end
335808,-382105,2366,end
335854,-382142,2366,end
335902,-382133,2366,end
335257,-381932,2364,end
335304,-382051,2364,end
336087,-382173,2367,end
336133,-382210,2367,end
336181,-382201,2367,end
333624,-380785,2371,end
333801,-380776,2371,end
335647,-382094,2361,end
335926,-382162,2362,end
331128,-379405,2362,end
331135,-379405,2362,end
330961,-380131,2373,end
330596,-379248,2367,end
330603,-379248,2367,end
329874,-378863,2356,end
329883,-378863,2357,end
329890,-378863,2357,end
337139,-382941,2349,end
337146,-382941,2349,end
340219,-386544,2339,end
337185,-383049,2349,end
337192,-383049,2349,end
337232,-383153,2349,end
337240,-383153,2349,end
337504,-383824,2355,end
337550,-383940,2355,end
338643,-384199,2355,end
338691,-384190,2355,end
337202,-382977,2349,end
337209,-382977,2349,end
340282,-386580,2339,end
337248,-383085,2349,end
337255,-383085,2349,end
337295,-383189,2349,end
337303,-383189,2349,end
337567,-383860,2355,end
337613,-383976,2355,end
338706,-384235,2355,end
338754,-384226,2355,end
337324,-383391,2349,end
337332,-383391,2349,end
338783,-384428,2355,end
340311,-386782,2339,end
337294,-383131,2349,end
337301,-383131,2349,end
340374,-386734,2339,end
337340,-383239,2349,end
337347,-383239,2349,end
337387,-383343,2349,end
337395,-383343,2349,end
338798,-384389,2355,end
338846,-384380,2355,end
335345,-381473,2357,end
337191,-382791,2347,end
337470,-382859,2348,end
330710,-379301,2367,end
329988,-378916,2356,end
329997,-378916,2357,end
336968,-382561,2346,end
331953,-380375,2373,end
330822,-379125,2361,end
331711,-379719,2371,end
331535,-379510,2371,end
331623,-379554,2370,end
330901,-379169,2359,end
330910,-379169,2360,end
331846,-379232,2359,end
333692,-380550,2349,end
333971,-380618,2350,end
333100,-379774,2365,end
333625,-380566,2351,end
333625,-380557,2351,end
334946,-381092,2355,end
335225,-381160,2356,end
331855,-379232,2360,end
332847,-379778,2368,end
333099,-380082,2368,end
333418,-380395,2368,end
333418,-380272,2368,end
332986,-380482,2372,end
332744,-379826,2370,end
332568,-379617,2370,end
333701,-380550,2350,end
333980,-380618,2351,end
335264,-381590,2358,end
334693,-381096,2358,end
334414,-380935,2360,end
334972,-381164,2359,end
335224,-381468,2359,end
335543,-381781,2359,end
335543,-381658,2359,end
335111,-381868,2363,end
334869,-381212,2361,end
334693,-381003,2361,end
339596,-386438,2339,end
337160,-383786,2356,end
337206,-383902,2356,end
337253,-384012,2356,end
338299,-384161,2356,end
338347,-384152,2356,end
339875,-386506,2340,end
330717,-379301,2367,end
330004,-378916,2357,end
330756,-379409,2367,end
330034,-379024,2356,end
330043,-379024,2357,end
330763,-379409,2367,end
330050,-379024,2357,end
335352,-381473,2357,end
337198,-382791,2347,end
337477,-382859,2348,end
340271,-386394,2337,end
340550,-386462,2338,end
335391,-381581,2357,end
335398,-381581,2357,end
336849,-382731,2363,end
336897,-382722,2363,end
337516,-382967,2348,end
337556,-383674,2353,end
337523,-382967,2348,end
337563,-383071,2348,end
337571,-383071,2348,end
337604,-383629,2350,end
337652,-383623,2350,end
337835,-383742,2354,end
337881,-383858,2354,end
337928,-383968,2354,end
338974,-384117,2354,end
339022,-384108,2354,end
336975,-382561,2346,end
331960,-380375,2373,end
330829,-379125,2361,end
331718,-379719,2371,end
331542,-379510,2371,end
331630,-379554,2370,end
330917,-379169,2360,end
331862,-379232,2360,end
333708,-380550,2350,end
333987,-380618,2351,end
333107,-379774,2365,end
333632,-380566,2351,end
333632,-380557,2351,end
334953,-381092,2355,end
335232,-381160,2356,end
332993,-380482,2372,end
332854,-379778,2368,end
333106,-380082,2368,end
333425,-380395,2368,end
333425,-380272,2368,end
332751,-379826,2370,end
332575,-379617,2370,end
334700,-381096,2358,end
335271,-381590,2358,end
334421,-380935,2360,end
334979,-381164,2359,end
335231,-381468,2359,end
335550,-381781,2359,end
335550,-381658,2359,end
335118,-381868,2363,end
334876,-381212,2361,end
334700,-381003,2361,end
339769,-386096,2335,end
340048,-386164,2336,end
337014,-382669,2346,end
330868,-379233,2361,end
331757,-379827,2371,end
331581,-379618,2371,end
331892,-379340,2359,end
334017,-380726,2350,end
331901,-379340,2360,end
334026,-380726,2351,end
333146,-379882,2365,end
335271,-381268,2356,end
333464,-380503,2368,end
332893,-379886,2368,end
333145,-380190,2368,end
333464,-380380,2368,end
332790,-379934,2370,end
332614,-379725,2370,end
335018,-381272,2359,end
335270,-381576,2359,end
335589,-381889,2359,end
335589,-381766,2359,end
334915,-381320,2361,end
334739,-381111,2361,end
337021,-382669,2346,end
337333,-383444,2352,end
337379,-383560,2352,end
337596,-383541,2349,end
338472,-383819,2352,end
338520,-383810,2352,end
331764,-379827,2371,end
331588,-379618,2371,end
330875,-379233,2361,end
333471,-380503,2368,end
335596,-381889,2359,end
333471,-380380,2368,end
335596,-381766,2359,end
333152,-380190,2368,end
332797,-379934,2370,end
332900,-379886,2368,end
333153,-379882,2365,end
332621,-379725,2370,end
331908,-379340,2360,end
335277,-381576,2359,end
334922,-381320,2361,end
335025,-381272,2359,end
335278,-381268,2356,end
334746,-381111,2361,end
334033,-380726,2351,end
332318,-381258,2379,end
332364,-381374,2379,end
332411,-381484,2379,end
333457,-381633,2379,end
333505,-381624,2379,end
331669,-380280,2373,end
331717,-380274,2373,end
331900,-380393,2377,end
331946,-380509,2377,end
333039,-380768,2377,end
333087,-380759,2377,end
331804,-379931,2371,end
331812,-379931,2371,end
332076,-380602,2377,end
333215,-380977,2377,end
333263,-380968,2377,end
332406,-381302,2378,end
331988,-380437,2376,end
331939,-379444,2359,end
334064,-380830,2350,end
333193,-379986,2365,end
331948,-379444,2360,end
332837,-380038,2370,end
332940,-379990,2368,end
333511,-380607,2368,end
333511,-380484,2368,end
334073,-380830,2351,end
335318,-381372,2356,end
335065,-381376,2359,end
335636,-381993,2359,end
335636,-381870,2359,end
334962,-381424,2361,end
331956,-379444,2360,end
333201,-379986,2365,end
332948,-379990,2368,end
333519,-380607,2368,end
333519,-380484,2368,end
332845,-380038,2370,end
333465,-380657,2371,end
333728,-380754,2368,end
333511,-380773,2371,end
334604,-381032,2371,end
334652,-381023,2371,end
334516,-381925,2376,end
334564,-381916,2376,end
333029,-380542,2370,end
334351,-381199,2374,end
334399,-381190,2374,end
333212,-380661,2374,end
333258,-380777,2374,end
333475,-380758,2371,end
334351,-381036,2374,end
334399,-381027,2374,end
334603,-381340,2374,end
334922,-381653,2374,end
334922,-381530,2374,end
334651,-381331,2374,end
334970,-381644,2374,end
334970,-381521,2374,end
333351,-381365,2378,end
333397,-381481,2378,end
333444,-381591,2378,end
334490,-381740,2378,end
334538,-381731,2378,end
333109,-380709,2376,end
334248,-381084,2376,end
334296,-381075,2376,end
332702,-380387,2372,end
332750,-380381,2372,end
332933,-380500,2376,end
332979,-380616,2376,end
333196,-380597,2373,end
333243,-380716,2373,end
334072,-380875,2376,end
334120,-380866,2376,end
334081,-380830,2351,end
334970,-381424,2361,end
335073,-381376,2359,end
335326,-381372,2356,end
335644,-381993,2359,end
335644,-381870,2359,end
335311,-381975,2361,end
335590,-382043,2362,end
336729,-382418,2362,end
336777,-382409,2362,end
336476,-382585,2365,end
336524,-382576,2365,end
335337,-382047,2365,end
336476,-382422,2365,end
336524,-382413,2365,end
336728,-382726,2365,end
336776,-382717,2365,end
337047,-383039,2365,end
337047,-382916,2365,end
337095,-383030,2365,end
337095,-382907,2365,end
336641,-383311,2367,end
336689,-383302,2367,end
335197,-382683,2368,end
335476,-382751,2369,end
335522,-382867,2369,end
335569,-382977,2369,end
336615,-383126,2369,end
336663,-383117,2369,end
335234,-382095,2367,end
336373,-382470,2367,end
336421,-382461,2367,end
335321,-381983,2364,end
335368,-382102,2364,end
335058,-381886,2367,end
335104,-382002,2367,end
336197,-382261,2367,end
336245,-382252,2367,end
337223,-383822,2356,end
337269,-383938,2356,end
337316,-384048,2356,end
338362,-384197,2356,end
338410,-384188,2356,end
339938,-386542,2340,end
330008,-379014,2356,end
330015,-379014,2356,end
329962,-378906,2356,end
329969,-378906,2356,end
329971,-378906,2357,end
330017,-379014,2357,end
330024,-379014,2357,end
329978,-378906,2357,end
330730,-379399,2367,end
330737,-379399,2367,end
330684,-379291,2367,end
330691,-379291,2367,end
331049,-380174,2373,end
337031,-382597,2346,end
337038,-382597,2346,end
337077,-382705,2346,end
337084,-382705,2346,end
337396,-383480,2352,end
337442,-383596,2352,end
337659,-383577,2349,end
338535,-383855,2352,end
338583,-383846,2352,end
340111,-386200,2336,end
330051,-378952,2356,end
330058,-378952,2356,end
330060,-378952,2357,end
330067,-378952,2357,end
330773,-379337,2367,end
330780,-379337,2367,end
335408,-381509,2357,end
337533,-382895,2348,end
335415,-381509,2357,end
337540,-382895,2348,end
336912,-382767,2363,end
336960,-382758,2363,end
337579,-383003,2348,end
337586,-383003,2348,end
337626,-383107,2348,end
337634,-383107,2348,end
337715,-383659,2350,end
337898,-383778,2354,end
337944,-383894,2354,end
337991,-384004,2354,end
339037,-384153,2354,end
339085,-384144,2354,end
340613,-386498,2338,end
330876,-379161,2360,end
330883,-379161,2360,end
332002,-379480,2359,end
332010,-379480,2359,end
331955,-379376,2359,end
331962,-379376,2359,end
331909,-379268,2359,end
331916,-379268,2359,end
334127,-380866,2350,end
334135,-380866,2350,end
334080,-380762,2350,end
334087,-380762,2350,end
334034,-380654,2350,end
334041,-380654,2350,end
330843,-379228,2361,end
330850,-379228,2361,end
330797,-379120,2361,end
330804,-379120,2361,end
334043,-380654,2351,end
334050,-380654,2351,end
334089,-380762,2351,end
334096,-380762,2351,end
334136,-380866,2351,end
334144,-380866,2351,end
330885,-379161,2361,end
330931,-379269,2361,end
330938,-379269,2361,end
330892,-379161,2361,end
332011,-379480,2360,end
332019,-379480,2360,end
331964,-379376,2360,end
331971,-379376,2360,end
331918,-379268,2360,end
331925,-379268,2360,end
333163,-379810,2365,end
335288,-381196,2356,end
332910,-379977,2368,end
335035,-381363,2359,end
332910,-379814,2368,end
335035,-381200,2359,end
333162,-380118,2368,end
335287,-381504,2359,end
333481,-380431,2368,end
335606,-381817,2359,end
333481,-380308,2368,end
335606,-381694,2359,end
331686,-379714,2371,end
331774,-379755,2371,end
332807,-379862,2370,end
334932,-381248,2361,end
331510,-379505,2371,end
331598,-379546,2371,end
332631,-379653,2370,end
334756,-381039,2361,end
331928,-380370,2373,end
333049,-380518,2372,end
335174,-381904,2363,end
333170,-379810,2365,end
335295,-381196,2356,end
332917,-379977,2368,end
335042,-381363,2359,end
332917,-379814,2368,end
335042,-381200,2359,end
333169,-380118,2368,end
335294,-381504,2359,end
333488,-380431,2368,end
335613,-381817,2359,end
333488,-380308,2368,end
335613,-381694,2359,end
331693,-379714,2371,end
331781,-379755,2371,end
332814,-379862,2370,end
334939,-381248,2361,end
331517,-379505,2371,end
331605,-379546,2371,end
332638,-379653,2370,end
334763,-381039,2361,end
331935,-380370,2373,end
332023,-380411,2373,end
333056,-380518,2372,end
335181,-381904,2363,end
333528,-380693,2371,end
335653,-382079,2362,end
333256,-380022,2365,end
333264,-380022,2365,end
333209,-379918,2365,end
333216,-379918,2365,end
334667,-381068,2371,end
334715,-381059,2371,end
335381,-381408,2356,end
335389,-381408,2356,end
335334,-381304,2356,end
335341,-381304,2356,end
336792,-382454,2362,end
336840,-382445,2362,end
335032,-382439,2373,end
337157,-383825,2364,end
332956,-379922,2368,end
335081,-381308,2359,end
333527,-380539,2368,end
335652,-381925,2359,end
333527,-380416,2368,end
335652,-381802,2359,end
334414,-381235,2374,end
336539,-382621,2365,end
334462,-381226,2374,end
336587,-382612,2365,end
332963,-379922,2368,end
335088,-381308,2359,end
333275,-380697,2374,end
335400,-382083,2365,end
333003,-380026,2368,end
333011,-380026,2368,end
334414,-381072,2374,end
334462,-381063,2374,end
335128,-381412,2359,end
335136,-381412,2359,end
336539,-382458,2365,end
336587,-382449,2365,end
334666,-381376,2374,end
336791,-382762,2365,end
334714,-381367,2374,end
336839,-382753,2365,end
333534,-380539,2368,end
335659,-381925,2359,end
333534,-380416,2368,end
335659,-381802,2359,end
334985,-381689,2374,end
337110,-383075,2365,end
334985,-381566,2374,end
337110,-382952,2365,end
333574,-380643,2368,end
335699,-382029,2359,end
333582,-380643,2368,end
335707,-382029,2359,end
335033,-381680,2374,end
337158,-383066,2365,end
333574,-380520,2368,end
335699,-381906,2359,end
333582,-380520,2368,end
335707,-381906,2359,end
335033,-381557,2374,end
337158,-382943,2365,end
331787,-379926,2371,end
332051,-380597,2377,end
333238,-380963,2377,end
331820,-379863,2371,end
331827,-379863,2371,end
331867,-379967,2371,end
331875,-379967,2371,end
332139,-380638,2377,end
333278,-381013,2377,end
333326,-381004,2377,end
332853,-379970,2370,end
334978,-381356,2361,end
332860,-379970,2370,end
334985,-381356,2361,end
333172,-380745,2376,end
335297,-382131,2367,end
332900,-380074,2370,end
332908,-380074,2370,end
334311,-381120,2376,end
334359,-381111,2376,end
335025,-381460,2361,end
335033,-381460,2361,end
336436,-382506,2367,end
336484,-382497,2367,end
334579,-381961,2376,end
334627,-381952,2376,end
336704,-383347,2367,end
336752,-383338,2367,end
331692,-380269,2373,end
331875,-380388,2377,end
331921,-380504,2377,end
333062,-380754,2377,end
331644,-379654,2371,end
331651,-379654,2371,end
331963,-380429,2377,end
332009,-380545,2377,end
333102,-380804,2377,end
333150,-380795,2377,end
332677,-379761,2370,end
334802,-381147,2361,end
332684,-379761,2370,end
334809,-381147,2361,end
332996,-380536,2376,end
335121,-381922,2367,end
332765,-380423,2372,end
332813,-380417,2372,end
333259,-380633,2373,end
333306,-380752,2373,end
333042,-380652,2376,end
334135,-380911,2376,end
334183,-380902,2376,end
335167,-382038,2367,end
335384,-382019,2364,end
336260,-382297,2367,end
336308,-382288,2367,end
332293,-381253,2379,end
332339,-381369,2379,end
332386,-381479,2379,end
333480,-381619,2379,end
332381,-381294,2379,end
332427,-381410,2379,end
333520,-381669,2379,end
333568,-381660,2379,end
333414,-381401,2378,end
335539,-382787,2369,end
333460,-381517,2378,end
335585,-382903,2369,end
334553,-381776,2378,end
336678,-383162,2369,end
335632,-383013,2369,end
334601,-381767,2378,end
336726,-383153,2369,end
338439,-384390,2356,end
339967,-386744,2340,end
337655,-383309,2348,end
337663,-383309,2348,end
339114,-384346,2354,end
340642,-386700,2338,end
335061,-382641,2373,end
337186,-384027,2364,end
334744,-381261,2371,end
336869,-382647,2362,end
331896,-380169,2371,end
332929,-380276,2370,end
335054,-381662,2361,end
335062,-381882,2374,end
335062,-381759,2374,end
337187,-383268,2365,end
337187,-383145,2365,end
331904,-380169,2371,end
332937,-380276,2370,end
335062,-381662,2361,end
334656,-382154,2376,end
336781,-383540,2367,end
333355,-381206,2377,end
334388,-381313,2376,end
336513,-382699,2367,end
333597,-381862,2379,end
334630,-381969,2378,end
336755,-383355,2369,end
337625,-383049,2348,end
331866,-379909,2371,end
331690,-379700,2371,end
330977,-379315,2361,end
332001,-379422,2359,end
334126,-380808,2350,end
333255,-379964,2365,end
335380,-381350,2356,end
332010,-379422,2360,end
333002,-379968,2368,end
333573,-380462,2368,end
332899,-380016,2370,end
332723,-379807,2370,end
334135,-380808,2351,end
334848,-381193,2361,end
335024,-381402,2361,end
335127,-381354,2359,end
335698,-381848,2359,end
337315,-383976,2356,end
338454,-384351,2356,end
338502,-384342,2356,end
340030,-386696,2340,end
337632,-383049,2348,end
340705,-386652,2338,end
337671,-383157,2348,end
337678,-383157,2348,end
337718,-383261,2348,end
337726,-383261,2348,end
337990,-383932,2354,end
339129,-384307,2354,end
339177,-384298,2354,end
332047,-379530,2359,end
332054,-379530,2359,end
330984,-379315,2361,end
332017,-379422,2360,end
332056,-379530,2360,end
332063,-379530,2360,end
334142,-380808,2351,end
331873,-379909,2371,end
331697,-379700,2371,end
333262,-379964,2365,end
335387,-381350,2356,end
333580,-380462,2368,end
335705,-381848,2359,end
333009,-379968,2368,end
335134,-381354,2359,end
332730,-379807,2370,end
334855,-381193,2361,end
332906,-380016,2370,end
335031,-381402,2361,end
331879,-380080,2371,end
333330,-381117,2377,end
331967,-380542,2377,end
333154,-380908,2377,end
332385,-381407,2379,end
333572,-381773,2379,end
331959,-380121,2371,end
331967,-380121,2371,end
331912,-380017,2371,end
331919,-380017,2371,end
333370,-381167,2377,end
333418,-381158,2377,end
332055,-380583,2377,end
333242,-380949,2377,end
332473,-381448,2379,end
333612,-381823,2379,end
333660,-381814,2379,end
333301,-380072,2365,end
333048,-380076,2368,end
333619,-380693,2368,end
333619,-380570,2368,end
332945,-380124,2370,end
335426,-381458,2356,end
335173,-381462,2359,end
335744,-382079,2359,end
335744,-381956,2359,end
335070,-381510,2361,end
334718,-381225,2371,end
334465,-381229,2374,end
335036,-381723,2374,end
334362,-381277,2376,end
334604,-381933,2378,end
333308,-380072,2365,end
333348,-380176,2365,end
333356,-380176,2365,end
334759,-381222,2371,end
334807,-381213,2371,end
335076,-382602,2373,end
335124,-382593,2373,end
333055,-380076,2368,end
334506,-381226,2374,end
334554,-381217,2374,end
333626,-380693,2368,end
335077,-381843,2374,end
335125,-381834,2374,end
333626,-380570,2368,end
333666,-380674,2368,end
333674,-380674,2368,end
335077,-381720,2374,end
335125,-381711,2374,end
333088,-380690,2376,end
334275,-381056,2376,end
332952,-380124,2370,end
332992,-380228,2370,end
333000,-380228,2370,end
334403,-381274,2376,end
334451,-381265,2376,end
334671,-382115,2376,end
334719,-382106,2376,end
333506,-381555,2378,end
334645,-381930,2378,end
334693,-381921,2378,end
335213,-382076,2367,end
336400,-382442,2367,end
335433,-381458,2356,end
335473,-381562,2356,end
335481,-381562,2356,end
336884,-382608,2362,end
336932,-382599,2362,end
335077,-381510,2361,end
335117,-381614,2361,end
335125,-381614,2361,end
336528,-382660,2367,end
336576,-382651,2367,end
337201,-383988,2364,end
337249,-383979,2364,end
335180,-381462,2359,end
336631,-382612,2365,end
336679,-382603,2365,end
335751,-382079,2359,end
337202,-383229,2365,end
337250,-383220,2365,end
335751,-381956,2359,end
335791,-382060,2359,end
335799,-382060,2359,end
337202,-383106,2365,end
337250,-383097,2365,end
335631,-382941,2369,end
336770,-383316,2369,end
336818,-383307,2369,end
336844,-383492,2367,end
336874,-383668,2366,end
336868,-383643,2366,end
336914,-383680,2366,end
336962,-383671,2366,end
336957,-383631,2366,end
337003,-383668,2366,end
337051,-383659,2366,end
338543,-385484,2356,end
338589,-385454,2356,end
338637,-385436,2356,end
338803,-384949,2356,end
338849,-384986,2356,end
338897,-384977,2356,end
340425,-387331,2340,end
337989,-384679,2357,end
338035,-384795,2357,end
338082,-384905,2357,end
338822,-385552,2357,end
338868,-385522,2357,end
338916,-385504,2357,end
339082,-385017,2357,end
339128,-385054,2357,end
339176,-385045,2357,end
340188,-387430,2341,end
340704,-387399,2341,end
337658,-384761,2358,end
337704,-384877,2358,end
337751,-384987,2358,end
338491,-385634,2358,end
338537,-385604,2358,end
338585,-385586,2358,end
338751,-385099,2358,end
338797,-385136,2358,end
338845,-385127,2358,end
339857,-387512,2342,end
340373,-387481,2342,end
337766,-385037,2358,end
339294,-387391,2342,end
338128,-384993,2358,end
338174,-385030,2358,end
338222,-385021,2358,end
339308,-387397,2341,end
339750,-387375,2342,end
337314,-384723,2359,end
337360,-384839,2359,end
