Crit0,Crit1,Crit2,end
2808728,-2439240,20974,end
2808693,-2439170,20974,end
2808659,-2439101,20974,end
2808664,-2439101,20974,end
2808875,-2439557,20974,end
2808807,-2439230,20974,end
2808772,-2439160,20974,end
2808738,-2439091,20974,end
2808743,-2439091,20974,end
2808956,-2439567,20974,end
2808888,-2439240,20974,end
2808853,-2439170,20974,end
2808819,-2439101,20974,end
2808824,-2439101,20974,end
2808897,-2439441,20974,end
2806667,-2437754,20973,end
2806676,-2437955,20973,end
2806672,-2437754,20973,end
2806681,-2437955,20973,end
2806701,-2437823,20973,end
2806736,-2437893,20973,end
2807460,-2438846,20976,end
2806745,-2438094,20973,end
2806689,-2437754,20973,end
2806608,-2437744,20973,end
2806694,-2437754,20973,end
2806613,-2437744,20973,end
2806723,-2437823,20973,end
2807473,-2438645,20976,end
2806758,-2437893,20973,end
2807482,-2438846,20976,end
2806767,-2438094,20973,end
2808939,-2439256,20973,end
2808944,-2439256,20973,end
2809008,-2439395,20973,end
2808973,-2439325,20973,end
2809017,-2439596,20973,end
2807540,-2438511,20977,end
2807459,-2438501,20977,end
2807549,-2438712,20977,end
2807420,-2438138,20978,end
2807580,-2438138,20978,end
2807499,-2438128,20978,end
2805112,-2438052,20978,end
2805031,-2438017,20978,end
2804952,-2437982,20978,end
2807589,-2438339,20978,end
2808658,-2438973,20966,end
2807274,-2437971,20978,end
2807434,-2437971,20978,end
2807353,-2437961,20978,end
2804966,-2437885,20978,end
2804885,-2437850,20978,end
2804806,-2437815,20978,end
2806069,-2437929,20978,end
2806229,-2437929,20978,end
2806148,-2437919,20978,end
2803680,-2437808,20978,end
2803601,-2437773,20978,end
2805086,-2437918,20975,end
2802539,-2437772,20975,end
2807937,-2438530,20962,end
2807903,-2438461,20962,end
2807908,-2438461,20962,end
2806746,-2437928,20974,end
2806665,-2437918,20974,end
2806519,-2437459,20974,end
2806679,-2437459,20974,end
2806598,-2437449,20974,end
2804211,-2437373,20974,end
2804130,-2437338,20974,end
2804051,-2437303,20974,end
2801818,-2437296,20970,end
2801738,-2437259,20970,end
2801658,-2437220,20970,end
2806684,-2437459,20974,end
2806603,-2437449,20974,end
2804216,-2437373,20974,end
2804135,-2437338,20974,end
2804056,-2437303,20974,end
2801823,-2437296,20970,end
2801743,-2437259,20970,end
2801663,-2437220,20970,end
2806713,-2437528,20974,end
2804245,-2437442,20974,end
2806816,-2437925,20974,end
2806735,-2437915,20974,end
2806748,-2437598,20974,end
2798989,-2437188,20969,end
2796756,-2437181,20965,end
2796676,-2437144,20965,end
2796596,-2437105,20965,end
2799006,-2437188,20969,end
2796773,-2437181,20965,end
2796693,-2437144,20965,end
2796613,-2437105,20965,end
2796770,-2437178,20966,end
2799011,-2437188,20969,end
2796778,-2437181,20965,end
2796698,-2437144,20965,end
2796618,-2437105,20965,end
2796775,-2437178,20966,end
2806757,-2437799,20974,end
2798869,-2437158,20965,end
2798874,-2437158,20965,end
2798888,-2437158,20965,end
2799147,-2437215,20965,end
2798893,-2437158,20965,end
2799152,-2437215,20965,end
2805314,-2437417,20974,end
2805474,-2437417,20974,end
2805393,-2437407,20974,end
2802925,-2437296,20974,end
2802846,-2437261,20974,end
2800533,-2437217,20970,end
2800453,-2437178,20970,end
2797784,-2437146,20969,end
2795471,-2437102,20965,end
2795391,-2437063,20965,end
2797801,-2437146,20969,end
2795488,-2437102,20965,end
2795408,-2437063,20965,end
2795565,-2437136,20966,end
2805479,-2437417,20974,end
2805398,-2437407,20974,end
2802930,-2437296,20974,end
2802851,-2437261,20974,end
2800538,-2437217,20970,end
2800458,-2437178,20970,end
2797806,-2437146,20969,end
2795493,-2437102,20965,end
2795413,-2437063,20965,end
2795570,-2437136,20966,end
2804331,-2437406,20971,end
2801784,-2437260,20971,end
2799391,-2437177,20967,end
2801789,-2437260,20971,end
2804336,-2437406,20971,end
2799396,-2437177,20967,end
2804306,-2437245,20969,end
2804028,-2437188,20969,end
2804047,-2437188,20969,end
2804311,-2437245,20969,end
2804052,-2437188,20969,end
2804375,-2437384,20969,end
2804340,-2437314,20969,end
2804188,-2437188,20969,end
2804107,-2437178,20969,end
2801720,-2437102,20969,end
2801639,-2437067,20969,end
2801560,-2437032,20969,end
2799327,-2437025,20965,end
2799247,-2436988,20965,end
2799167,-2436949,20965,end
2801565,-2437032,20969,end
2804193,-2437188,20969,end
2804112,-2437178,20969,end
2801725,-2437102,20969,end
2801644,-2437067,20969,end
2799332,-2437025,20965,end
2799252,-2436988,20965,end
2799172,-2436949,20965,end
2801754,-2437171,20969,end
2804207,-2437188,20969,end
2804126,-2437178,20969,end
2801739,-2437102,20969,end
2801658,-2437067,20969,end
2801579,-2437032,20969,end
2799346,-2437025,20965,end
2799266,-2436988,20965,end
2799186,-2436949,20965,end
2806825,-2437626,20974,end
2804466,-2437245,20969,end
2804385,-2437235,20969,end
2801998,-2437159,20969,end
2801917,-2437124,20969,end
2801838,-2437089,20969,end
2799445,-2437006,20965,end
2804212,-2437188,20969,end
2804131,-2437178,20969,end
2801663,-2437067,20969,end
2801584,-2437032,20969,end
2799271,-2436988,20965,end
2799191,-2436949,20965,end
2806830,-2437626,20974,end
2806749,-2437616,20974,end
2804471,-2437245,20969,end
2804390,-2437235,20969,end
2802003,-2437159,20969,end
2801922,-2437124,20969,end
2801843,-2437089,20969,end
2799450,-2437006,20965,end
2806859,-2437695,20974,end
2807609,-2438517,20977,end
2806894,-2437765,20974,end
2804500,-2437314,20969,end
2804535,-2437384,20969,end
2796498,-2436917,20964,end
2794265,-2436910,20960,end
2794185,-2436873,20960,end
2794105,-2436834,20960,end
2796515,-2436917,20964,end
2794282,-2436910,20960,end
2794202,-2436873,20960,end
2794122,-2436834,20960,end
2794279,-2436907,20961,end
2796520,-2436917,20964,end
2794287,-2436910,20960,end
2794207,-2436873,20960,end
2794127,-2436834,20960,end
2794284,-2436907,20961,end
2794383,-2436891,20960,end
2796522,-2436917,20964,end
2794209,-2436873,20960,end
2794129,-2436834,20960,end
2794388,-2436891,20960,end
2796534,-2436917,20964,end
2794221,-2436873,20960,end
2794141,-2436834,20960,end
2794298,-2436907,20961,end
2796539,-2436917,20964,end
2794226,-2436873,20960,end
2794146,-2436834,20960,end
2794303,-2436907,20961,end
2794400,-2436891,20960,end
2794405,-2436891,20960,end
2807618,-2438718,20977,end
2808681,-2438973,20965,end
2807457,-2437971,20977,end
2807376,-2437961,20977,end
2804989,-2437885,20977,end
2804908,-2437850,20977,end
2804829,-2437815,20977,end
2807960,-2438530,20961,end
2807926,-2438461,20961,end
2807931,-2438461,20961,end
2806702,-2437459,20973,end
2806621,-2437449,20973,end
2804234,-2437373,20973,end
2804153,-2437338,20973,end
2804074,-2437303,20973,end
2804079,-2437303,20973,end
2806707,-2437459,20973,end
2806626,-2437449,20973,end
2804239,-2437373,20973,end
2804158,-2437338,20973,end
2806736,-2437528,20973,end
2806771,-2437598,20973,end
2810209,-2440025,20962,end
2810175,-2439956,20962,end
2810180,-2439956,20962,end
2810599,-2440538,20966,end
2810564,-2440468,20966,end
2810930,-2440468,20966,end
2808928,-2439420,20974,end
2808860,-2439093,20974,end
2808825,-2439023,20974,end
2808791,-2438954,20974,end
2808796,-2438954,20974,end
2809215,-2439536,20978,end
2809180,-2439466,20978,end
2809546,-2439466,20978,end
2808972,-2439459,20974,end
2808937,-2439413,20974,end
2809007,-2439410,20974,end
2808939,-2439083,20974,end
2808904,-2439013,20974,end
2808870,-2438944,20974,end
2808875,-2438944,20974,end
2809259,-2439456,20978,end
2809625,-2439456,20978,end
2810484,-2441888,20974,end
2809018,-2439423,20974,end
2809088,-2439420,20974,end
2809020,-2439093,20974,end
2808985,-2439023,20974,end
2808951,-2438954,20974,end
2808956,-2438954,20974,end
2809700,-2439881,20977,end
2809735,-2439845,20977,end
2809706,-2439466,20978,end
2810493,-2442089,20974,end
2809029,-2439294,20974,end
2809744,-2440046,20977,end
2809715,-2439667,20978,end
2811020,-2442531,20973,end
2810751,-2442475,20974,end
2809876,-2440109,20977,end
2810242,-2440109,20977,end
2811099,-2442521,20973,end
2810830,-2442465,20974,end
2809955,-2440099,20977,end
2810321,-2440099,20977,end
2811180,-2442531,20973,end
2809784,-2440063,20973,end
2809716,-2439736,20973,end
2810911,-2442475,20974,end
2810431,-2440488,20976,end
2810402,-2440109,20977,end
2811189,-2442732,20973,end
2810440,-2440689,20976,end
2810411,-2440310,20977,end
2807667,-2438911,20977,end
2807827,-2438911,20977,end
2807746,-2438901,20977,end
2807554,-2438119,20977,end
2807473,-2438109,20977,end
2806799,-2437607,20973,end
2806804,-2437607,20973,end
2806833,-2437676,20973,end
2806868,-2437746,20973,end
2810604,-2442043,20973,end
2810523,-2442033,20973,end
2810613,-2442244,20973,end
2807576,-2438119,20977,end
2807495,-2438109,20977,end
2806821,-2437607,20973,end
2806740,-2437597,20973,end
2806826,-2437607,20973,end
2806745,-2437597,20973,end
2806855,-2437676,20973,end
2807605,-2438498,20976,end
2806890,-2437746,20973,end
2807585,-2438320,20977,end
2807614,-2438699,20976,end
2806899,-2437947,20973,end
2809786,-2439994,20976,end
2809826,-2439621,20977,end
2809745,-2439611,20977,end
2809835,-2439822,20977,end
2809080,-2439310,20973,end
2809071,-2439109,20973,end
2809140,-2439248,20973,end
2809105,-2439178,20973,end
2809076,-2439109,20973,end
2809855,-2440000,20976,end
2809149,-2439449,20973,end
2806252,-2437929,20977,end
2806171,-2437919,20977,end
2803703,-2437808,20977,end
2803624,-2437773,20977,end
2807603,-2438138,20977,end
2807612,-2438339,20977,end
2805497,-2437417,20973,end
2805416,-2437407,20973,end
2802948,-2437296,20973,end
2802869,-2437261,20973,end
2802874,-2437261,20973,end
2805502,-2437417,20973,end
2805421,-2437407,20973,end
2802953,-2437296,20973,end
2804354,-2437406,20970,end
2801807,-2437260,20970,end
2801812,-2437260,20970,end
2804359,-2437406,20970,end
2804230,-2437188,20968,end
2804149,-2437178,20968,end
2801681,-2437067,20968,end
2801602,-2437032,20968,end
2799289,-2436988,20964,end
2799209,-2436949,20964,end
2806848,-2437626,20973,end
2804489,-2437245,20968,end
2804408,-2437235,20968,end
2802021,-2437159,20968,end
2801940,-2437124,20968,end
2801861,-2437089,20968,end
2799468,-2437006,20964,end
2804235,-2437188,20968,end
2804154,-2437178,20968,end
2801686,-2437067,20968,end
2801607,-2437032,20968,end
2799294,-2436988,20964,end
2799214,-2436949,20964,end
2806853,-2437626,20973,end
2804494,-2437245,20968,end
2804413,-2437235,20968,end
2802026,-2437159,20968,end
2801945,-2437124,20968,end
2801866,-2437089,20968,end
2799473,-2437006,20964,end
2806882,-2437695,20973,end
2807632,-2438517,20976,end
2806917,-2437765,20973,end
2804523,-2437314,20968,end
2804558,-2437384,20968,end
2796540,-2436917,20963,end
2794227,-2436873,20959,end
2794147,-2436834,20959,end
2794406,-2436891,20959,end
2796545,-2436917,20963,end
2794232,-2436873,20959,end
2794152,-2436834,20959,end
2794411,-2436891,20959,end
2796557,-2436917,20963,end
2794244,-2436873,20959,end
2794164,-2436834,20959,end
2794423,-2436891,20959,end
2796562,-2436917,20963,end
2794249,-2436873,20959,end
2794169,-2436834,20959,end
2794428,-2436891,20959,end
2807641,-2438718,20976,end
2807975,-2439424,20978,end
2808341,-2439424,20978,end
2808501,-2439424,20978,end
2808054,-2439414,20978,end
2808420,-2439414,20978,end
2810549,-2442045,20974,end
2809085,-2439250,20974,end
2809050,-2439180,20974,end
2809021,-2439111,20974,end
2809771,-2439623,20978,end
2810630,-2442055,20974,end
2809166,-2439260,20974,end
2809131,-2439190,20974,end
2809097,-2439121,20974,end
2809102,-2439121,20974,end
2809846,-2440048,20977,end
2809881,-2440012,20977,end
2809852,-2439633,20978,end
2810639,-2442256,20974,end
2809861,-2439834,20978,end
2811245,-2442688,20973,end
2810461,-2440681,20976,end
2810496,-2440645,20976,end
2810467,-2440266,20977,end
2811254,-2442889,20973,end
2810505,-2440846,20976,end
2810476,-2440467,20977,end
2811326,-2442698,20973,end
2809862,-2439903,20973,end
2811057,-2442642,20974,end
2810542,-2440691,20976,end
2810577,-2440655,20976,end
2810508,-2440649,20976,end
2810548,-2440276,20977,end
2811335,-2442899,20973,end
2810586,-2440856,20976,end
2810557,-2440477,20977,end
2807892,-2439068,20977,end
2807973,-2439078,20977,end
2807982,-2439279,20977,end
2807669,-2438860,20976,end
2807660,-2438659,20976,end
2807628,-2438477,20977,end
2807619,-2438276,20977,end
2807709,-2438487,20977,end
2807700,-2438286,20977,end
2806933,-2437903,20973,end
2806945,-2437774,20973,end
2806950,-2437774,20973,end
2806979,-2437843,20973,end
2807738,-2438866,20976,end
2807729,-2438665,20976,end
2807014,-2437913,20973,end
2804586,-2437393,20968,end
2804591,-2437393,20968,end
2807722,-2438286,20977,end
2807641,-2438276,20977,end
2807731,-2438487,20977,end
2806967,-2437774,20973,end
2806972,-2437774,20973,end
2806891,-2437764,20973,end
2807001,-2437843,20973,end
2807751,-2438665,20976,end
2807036,-2437913,20973,end
2804608,-2437393,20968,end
2804527,-2437383,20968,end
2804613,-2437393,20968,end
2804532,-2437383,20968,end
2807760,-2438866,20976,end
2810669,-2442200,20973,end
2809205,-2439405,20973,end
2809170,-2439335,20973,end
2810678,-2442401,20973,end
2810750,-2442210,20973,end
2809286,-2439415,20973,end
2809251,-2439345,20973,end
2809217,-2439276,20973,end
2809222,-2439276,20973,end
2810759,-2442411,20973,end
2809900,-2439979,20977,end
2809891,-2439778,20977,end
2809981,-2439989,20977,end
2809972,-2439788,20977,end
2809979,-2439522,20942,end
2809984,-2439522,20942,end
2810002,-2439522,20941,end
2810007,-2439522,20941,end
2812251,-2441017,20942,end
2812256,-2441017,20942,end
2813006,-2441529,20946,end
2813702,-2442172,20945,end
2807951,-2438503,20961,end
2807956,-2438503,20961,end
2807974,-2438503,20960,end
2807979,-2438503,20960,end
2810223,-2439998,20961,end
2810228,-2439998,20961,end
2810978,-2440510,20965,end
2814764,-2444614,20941,end
2814495,-2444558,20942,end
2813986,-2442192,20945,end
2812736,-2443595,20960,end
2811958,-2441173,20964,end
2810406,-2439525,20941,end
2810411,-2439525,20941,end
2811161,-2440037,20945,end
2810429,-2439525,20940,end
2810434,-2439525,20940,end
2811184,-2440037,20944,end
2812678,-2441020,20941,end
2812683,-2441020,20941,end
2813067,-2441532,20945,end
2813433,-2441532,20945,end
2814907,-2444597,20940,end
2814638,-2444541,20941,end
2813763,-2442175,20944,end
2814129,-2442175,20944,end
2811281,-2440185,20944,end
2811303,-2440185,20944,end
2814331,-2444109,20940,end
2813553,-2441687,20944,end
2808378,-2438506,20960,end
2808383,-2438506,20960,end
2808529,-2438673,20960,end
2808547,-2438673,20959,end
2808401,-2438506,20959,end
2808552,-2438673,20959,end
2808406,-2438506,20959,end
2810650,-2440001,20960,end
2810655,-2440001,20960,end
2810796,-2440168,20960,end
2810801,-2440168,20960,end
2813025,-2443745,20959,end
2812879,-2443578,20959,end
2812449,-2443257,20959,end
2809279,-2439185,20964,end
2809133,-2439018,20964,end
2809302,-2439185,20963,end
2809156,-2439018,20963,end
2812610,-2443522,20960,end
2811551,-2440680,20964,end
2812247,-2441323,20963,end
2809399,-2439333,20963,end
2809421,-2439333,20963,end
2811671,-2440835,20963,end
2811039,-2440513,20964,end
2811405,-2440513,20964,end
2812101,-2441156,20963,end
2809253,-2439166,20963,end
2809275,-2439166,20963,end
2811525,-2440668,20963,end
2813220,-2443909,20952,end
2812471,-2441866,20955,end
2812442,-2441487,20956,end
2813229,-2444110,20952,end
2812480,-2442067,20955,end
2812644,-2443421,20952,end
2811866,-2440999,20956,end
2808941,-2438904,20951,end
2809627,-2439277,20955,end
2812654,-2443194,20952,end
2811190,-2440399,20952,end
2811876,-2440772,20956,end
2812663,-2443395,20952,end
2811885,-2440973,20956,end
2813246,-2443854,20951,end
2812497,-2441811,20954,end
2812468,-2441432,20955,end
2813350,-2443837,20951,end
2811886,-2441042,20951,end
2812532,-2441788,20954,end
2812566,-2441830,20954,end
2812601,-2441794,20954,end
2812572,-2441415,20955,end
2813359,-2444038,20951,end
2812610,-2441995,20954,end
2812581,-2441616,20955,end
2808969,-2438913,20951,end
2808974,-2438913,20951,end
2809724,-2439425,20955,end
2808991,-2438913,20951,end
2808996,-2438913,20951,end
2809746,-2439425,20955,end
2812670,-2443366,20951,end
2811892,-2440944,20955,end
2812774,-2443349,20951,end
2811241,-2440415,20951,end
2811246,-2440415,20951,end
2811996,-2440927,20955,end
2810772,-2442342,20971,end
2811364,-2443002,20970,end
2811468,-2442985,20970,end
2811477,-2443186,20970,end
2807996,-2439375,20975,end
2810659,-2441137,20973,end
2810650,-2440936,20973,end
2807745,-2438425,20974,end
2807754,-2438626,20974,end
2807774,-2438804,20973,end
2809994,-2439920,20975,end
2810586,-2440580,20974,end
2810690,-2440563,20974,end
2807842,-2438573,20974,end
2807864,-2438573,20974,end
2810010,-2440092,20974,end
2810114,-2440075,20974,end
2810699,-2440764,20974,end
2807873,-2438774,20974,end
2810728,-2441143,20973,end
2810719,-2440942,20973,end
2807684,-2438273,20969,end
2806929,-2437761,20965,end
2806934,-2437761,20965,end
2807707,-2438273,20968,end
2807626,-2438263,20968,end
2806952,-2437761,20964,end
2806957,-2437761,20964,end
2806986,-2437830,20964,end
2807021,-2437900,20964,end
2809956,-2439768,20969,end
2809875,-2439758,20969,end
2810652,-2440411,20968,end
2810571,-2440401,20968,end
2807723,-2438411,20968,end
2807745,-2438411,20968,end
2809995,-2439913,20968,end
2807804,-2438421,20968,end
2807826,-2438421,20968,end
2810076,-2439923,20968,end
2807049,-2437909,20964,end
2807054,-2437909,20964,end
2807071,-2437909,20964,end
2807076,-2437909,20964,end
2806769,-2444237,20979,end
2806491,-2444217,20979,end
2805696,-2444084,20979,end
2806623,-2444070,20979,end
2805418,-2444028,20979,end
2806598,-2443927,20979,end
2806744,-2444094,20979,end
2805393,-2443885,20979,end
2805917,-2442081,20981,end
2806195,-2442101,20981,end
2805122,-2441948,20981,end
2806049,-2441934,20981,end
2804844,-2441892,20981,end
2805957,-2441708,20982,end
2803822,-2441518,20979,end
2804100,-2441545,20979,end
2806235,-2441728,20982,end
2805162,-2441575,20982,end
2806089,-2441561,20982,end
2804884,-2441519,20982,end
2806264,-2442107,20981,end
2801354,-2441362,20979,end
2801632,-2441389,20979,end
2802694,-2441419,20982,end
2803621,-2441405,20982,end
2802416,-2441363,20982,end
2806626,-2444074,20979,end
2806117,-2441708,20982,end
2806677,-2443917,20979,end
2806702,-2444060,20979,end
2805802,-2441551,20982,end
2806168,-2441551,20982,end
2803700,-2441440,20982,end
2806758,-2443927,20979,end
2806783,-2444070,20979,end
2806243,-2441976,20981,end
2806278,-2441940,20981,end
2806249,-2441561,20982,end
2803781,-2441475,20982,end
2803982,-2441518,20979,end
2803901,-2441508,20979,end
2804597,-2441509,20982,end
2804963,-2441509,20982,end
2806823,-2444084,20979,end
2806848,-2444227,20979,end
2806308,-2442133,20981,end
2806343,-2442097,20981,end
2806314,-2441718,20982,end
2802495,-2441398,20982,end
2805044,-2441519,20982,end
2806904,-2444094,20979,end
2806929,-2444237,20979,end
2806355,-2442101,20981,end
2806389,-2442143,20981,end
2806424,-2442107,20981,end
2806395,-2441728,20982,end
2807049,-2444144,20979,end
2807181,-2443997,20979,end
2807327,-2444164,20979,end
2807156,-2443854,20979,end
2807302,-2444021,20979,end
2804014,-2441445,20979,end
2804380,-2441445,20979,end
2806475,-2442008,20981,end
2806607,-2441861,20981,end
2806753,-2442028,20981,end
2804658,-2441472,20979,end
2806793,-2441655,20982,end
2806515,-2441635,20982,end
2805720,-2441502,20982,end
2806647,-2441488,20982,end
2805442,-2441446,20982,end
2806822,-2442034,20981,end
2801912,-2441289,20979,end
2802190,-2441316,20979,end
2803252,-2441346,20982,end
2804179,-2441332,20982,end
2802974,-2441290,20982,end
2807184,-2444001,20979,end
2806675,-2441635,20982,end
2807235,-2443844,20979,end
2807260,-2443987,20979,end
2806360,-2441478,20982,end
2806726,-2441478,20982,end
2804258,-2441367,20982,end
2807316,-2443854,20979,end
2807341,-2443997,20979,end
2806801,-2441903,20981,end
2806836,-2441867,20981,end
2806807,-2441488,20982,end
2804339,-2441402,20982,end
2804540,-2441445,20979,end
2804459,-2441435,20979,end
2805155,-2441436,20982,end
2805521,-2441436,20982,end
2807381,-2444011,20979,end
2807406,-2444154,20979,end
2806866,-2442060,20981,end
2806901,-2442024,20981,end
2806872,-2441645,20982,end
2803053,-2441325,20982,end
2805602,-2441446,20982,end
2807462,-2444021,20979,end
2807487,-2444164,20979,end
2806913,-2442028,20981,end
2806947,-2442070,20981,end
2806982,-2442034,20981,end
2806953,-2441655,20982,end
2805741,-2441435,20982,end
2804536,-2441393,20982,end
2801006,-2441236,20979,end
2801284,-2441263,20979,end
2803273,-2441279,20982,end
2802068,-2441237,20982,end
2805901,-2441435,20982,end
2805820,-2441425,20982,end
2803352,-2441314,20982,end
2804696,-2441393,20982,end
2804615,-2441383,20982,end
2802147,-2441272,20982,end
2807941,-2442816,20984,end
2806510,-2440397,20984,end
2806475,-2440351,20984,end
2806545,-2440348,20984,end
2806477,-2440021,20984,end
2806442,-2439951,20984,end
2806408,-2439882,20984,end
2806413,-2439882,20984,end
2807697,-2442903,20985,end
2807672,-2442760,20985,end
2806714,-2440945,20987,end
2806749,-2441013,20987,end
2806784,-2441084,20987,end
2807123,-2440767,20987,end
2807157,-2440809,20987,end
2807192,-2440773,20987,end
2806867,-2440533,20988,end
2806832,-2440464,20988,end
2806797,-2440394,20988,end
2807163,-2440394,20988,end
2804009,-2439865,20984,end
2803974,-2439795,20984,end
2803940,-2439726,20984,end
2803945,-2439726,20984,end
2804399,-2440377,20988,end
2804364,-2440308,20988,end
2804329,-2440238,20988,end
2804695,-2440238,20988,end
2801581,-2439712,20980,end
2801547,-2439643,20980,end
2801552,-2439643,20980,end
2808020,-2442806,20984,end
2806589,-2440387,20984,end
2806554,-2440341,20984,end
2806624,-2440338,20984,end
2806556,-2440011,20984,end
2806521,-2439941,20984,end
2806487,-2439872,20984,end
2806492,-2439872,20984,end
2807776,-2442893,20985,end
2807751,-2442750,20985,end
2807202,-2440757,20987,end
2807236,-2440799,20987,end
2807271,-2440763,20987,end
2806876,-2440384,20988,end
2807242,-2440384,20988,end
2804053,-2439830,20984,end
2804019,-2439761,20984,end
2804024,-2439761,20984,end
2804774,-2440273,20988,end
2801627,-2439682,20980,end
2801632,-2439682,20980,end
2808101,-2442816,20984,end
2806635,-2440351,20984,end
2806705,-2440348,20984,end
2806637,-2440021,20984,end
2806602,-2439951,20984,end
2806568,-2439882,20984,end
2806573,-2439882,20984,end
2807857,-2442903,20985,end
2807832,-2442760,20985,end
2807283,-2440767,20987,end
2807317,-2440809,20987,end
2807352,-2440773,20987,end
2807323,-2440394,20988,end
2804134,-2439865,20984,end
2804100,-2439796,20984,end
2804105,-2439796,20984,end
2804855,-2440308,20988,end
2801707,-2439719,20980,end
2801712,-2439719,20980,end
2808239,-2442607,20984,end
2806808,-2440188,20984,end
2806773,-2440142,20984,end
2806843,-2440139,20984,end
2806775,-2439812,20984,end
2806740,-2439742,20984,end
2806706,-2439673,20984,end
2806711,-2439673,20984,end
2807995,-2442694,20985,end
2807970,-2442551,20985,end
2807421,-2440558,20987,end
2807455,-2440600,20987,end
2807490,-2440564,20987,end
2807165,-2440324,20988,end
2807130,-2440255,20988,end
2807095,-2440185,20988,end
2807461,-2440185,20988,end
2804307,-2439656,20984,end
2804272,-2439586,20984,end
2804238,-2439517,20984,end
2804243,-2439517,20984,end
2804697,-2440168,20988,end
2804662,-2440099,20988,end
2804627,-2440029,20988,end
2804993,-2440029,20988,end
2801879,-2439503,20980,end
2801845,-2439434,20980,end
2801850,-2439434,20980,end
2808318,-2442597,20984,end
2806887,-2440178,20984,end
2806852,-2440132,20984,end
2806922,-2440129,20984,end
2806854,-2439802,20984,end
2806819,-2439732,20984,end
2806785,-2439663,20984,end
2806790,-2439663,20984,end
2808074,-2442684,20985,end
2808049,-2442541,20985,end
2807500,-2440548,20987,end
2807534,-2440590,20987,end
2807569,-2440554,20987,end
2807174,-2440175,20988,end
2807540,-2440175,20988,end
2804351,-2439621,20984,end
2804317,-2439552,20984,end
2804322,-2439552,20984,end
2805072,-2440064,20988,end
2801925,-2439473,20980,end
2801930,-2439473,20980,end
2808399,-2442607,20984,end
2806933,-2440142,20984,end
2807003,-2440139,20984,end
2806935,-2439812,20984,end
2806900,-2439742,20984,end
2806866,-2439673,20984,end
2806871,-2439673,20984,end
2808155,-2442694,20985,end
2808130,-2442551,20985,end
2807581,-2440558,20987,end
2807615,-2440600,20987,end
2807650,-2440564,20987,end
2807621,-2440185,20988,end
2804432,-2439656,20984,end
2804398,-2439587,20984,end
2804403,-2439587,20984,end
2805153,-2440099,20988,end
2802005,-2439510,20980,end
2802010,-2439510,20980,end
2808408,-2442808,20984,end
2799176,-2439402,20979,end
2799193,-2439402,20979,end
2799198,-2439402,20979,end
2806944,-2440013,20984,end
2808164,-2442895,20985,end
2807659,-2440765,20987,end
2807630,-2440386,20988,end
2804049,-2439464,20979,end
2804209,-2439464,20979,end
2804128,-2439454,20979,end
2801741,-2439378,20979,end
2801660,-2439343,20979,end
2801581,-2439308,20979,end
2801586,-2439308,20979,end
2804214,-2439464,20979,end
2804133,-2439454,20979,end
2801746,-2439378,20979,end
2801665,-2439343,20979,end
2804228,-2439464,20979,end
2804147,-2439454,20979,end
2801760,-2439378,20979,end
2801679,-2439343,20979,end
2801600,-2439308,20979,end
2804327,-2439521,20979,end
2804487,-2439521,20979,end
2804406,-2439511,20979,end
2802019,-2439435,20979,end
2801938,-2439400,20979,end
2801859,-2439365,20979,end
2804233,-2439464,20979,end
2804152,-2439454,20979,end
2801684,-2439343,20979,end
2801605,-2439308,20979,end
2804492,-2439521,20979,end
2804411,-2439511,20979,end
2802024,-2439435,20979,end
2801943,-2439400,20979,end
2801864,-2439365,20979,end
2804521,-2439590,20979,end
2804556,-2439660,20979,end
2808127,-2442547,20985,end
2808273,-2442714,20985,end
2808206,-2442537,20985,end
2808352,-2442704,20985,end
2808287,-2442547,20985,end
2808433,-2442714,20985,end
2808371,-2442460,20984,end
2808517,-2442627,20984,end
2808450,-2442450,20984,end
2808596,-2442617,20984,end
2808531,-2442460,20984,end
2808677,-2442627,20984,end
2804347,-2439255,20979,end
2804507,-2439255,20979,end
2804426,-2439245,20979,end
2802039,-2439169,20979,end
2801958,-2439134,20979,end
2801879,-2439099,20979,end
2801884,-2439099,20979,end
2804512,-2439255,20979,end
2804431,-2439245,20979,end
2802044,-2439169,20979,end
2801963,-2439134,20979,end
2804541,-2439324,20979,end
2802073,-2439238,20979,end
2804576,-2439394,20979,end
2808102,-2442404,20985,end
2808262,-2442404,20985,end
2808181,-2442394,20985,end
2807713,-2440411,20987,end
2807632,-2440401,20987,end
2807593,-2440038,20988,end
2807753,-2440038,20988,end
2807672,-2440028,20988,end
2805285,-2439952,20988,end
2805204,-2439917,20988,end
2805125,-2439882,20988,end
2807065,-2439995,20984,end
2806984,-2439985,20984,end
2806838,-2439526,20984,end
2806998,-2439526,20984,end
2806917,-2439516,20984,end
2804530,-2439440,20984,end
2804449,-2439405,20984,end
2804370,-2439370,20984,end
2802137,-2439363,20980,end
2802057,-2439326,20980,end
2801977,-2439287,20980,end
2807003,-2439526,20984,end
2806922,-2439516,20984,end
2804535,-2439440,20984,end
2804454,-2439405,20984,end
2804375,-2439370,20984,end
2802142,-2439363,20980,end
2802062,-2439326,20980,end
2801982,-2439287,20980,end
2807032,-2439595,20984,end
2804564,-2439509,20984,end
2807782,-2440417,20987,end
2807135,-2439992,20984,end
2807054,-2439982,20984,end
2807067,-2439665,20984,end
