Crit0,Crit1,Crit2,end
385709,-519894,23469,end
385709,-519894,23485,end
383524,-519050,25415,end
383524,-519050,25455,end
385709,-519894,23490,end
385709,-519894,23492,end
384272,-518737,23513,end
383524,-519050,25462,end
386053,-526185,23128,end
383868,-525341,25098,end
385987,-519309,21757,end
385987,-519309,21758,end
385987,-519309,21767,end
385987,-519309,21768,end
385712,-520262,23414,end
385712,-520262,23454,end
385712,-520262,23464,end
385712,-520262,23467,end
385712,-520262,23470,end
385696,-520276,23540,end
385396,-524914,24909,end
385713,-520262,23414,end
385713,-520262,23464,end
385713,-520262,23467,end
386423,-521378,21733,end
386123,-526016,23043,end
386123,-526016,23073,end
386123,-526016,23103,end
386423,-521378,21734,end
386423,-521378,21746,end
386123,-526016,23116,end
386423,-521378,21747,end
386104,-523021,23454,end
386104,-523021,23494,end
386104,-523021,23504,end
385794,-524915,24799,end
385794,-524915,24829,end
385794,-524915,24859,end
386094,-520277,23489,end
386094,-520277,23490,end
386191,-521716,23463,end
386191,-521716,23469,end
386191,-521716,23472,end
385713,-520262,23470,end
386191,-521716,23513,end
385794,-524915,24879,end
385794,-524915,24909,end
386094,-520277,23539,end
386094,-520277,23540,end
386191,-521716,23519,end
386191,-521716,23522,end
383527,-519418,25354,end
383527,-519418,25364,end
383527,-519418,25404,end
385712,-520262,23484,end
383527,-519418,25414,end
383527,-519418,25454,end
385712,-520262,23487,end
385712,-520262,23490,end
384275,-519105,23511,end
383527,-519418,25460,end
383919,-522177,25394,end
383919,-522177,25404,end
383919,-522177,25444,end
386104,-523021,23524,end
383919,-522177,25454,end
383919,-522177,25494,end
383528,-519418,25354,end
383528,-519418,25364,end
383528,-519418,25404,end
383528,-519418,25410,end
385713,-520262,23471,end
385713,-520262,23474,end
385713,-520262,23484,end
383528,-519418,25414,end
383528,-519418,25454,end
385713,-520262,23490,end
384276,-519105,23511,end
383528,-519418,25460,end
385794,-524915,24913,end
386423,-521378,21750,end
386423,-521378,21751,end
385987,-519309,21771,end
385987,-519309,21772,end
386094,-520277,23543,end
386094,-520277,23544,end
386191,-521716,23523,end
386191,-521716,23526,end
386423,-521378,21753,end
386423,-521378,21754,end
384238,-520534,23683,end
383938,-525172,24993,end
383938,-525172,25023,end
383938,-525172,25053,end
384238,-520534,23684,end
384238,-520534,23723,end
383938,-525172,25063,end
383938,-525172,25093,end
384238,-520534,23724,end
383565,-520543,25358,end
383565,-520543,25368,end
383565,-520543,25408,end
383565,-520543,25413,end
383565,-520543,25418,end
383565,-520543,25422,end
383565,-520543,25423,end
383565,-520543,25458,end
383565,-520543,25462,end
383565,-520543,25463,end
386423,-521378,21766,end
386423,-521378,21767,end
384238,-520534,23736,end
383938,-525172,25106,end
384238,-520534,23737,end
383603,-521762,25397,end
383603,-521762,25407,end
383603,-521762,25447,end
383603,-521762,25457,end
383603,-521762,25487,end
383603,-521762,25497,end
383603,-521762,25498,end
383609,-521555,25360,end
383609,-521555,25370,end
383609,-521555,25410,end
383609,-521555,25416,end
384168,-523788,24833,end
384263,-523778,24835,end
384357,-523758,24835,end
384168,-523788,24836,end
384263,-523778,24837,end
384168,-523788,24839,end
384263,-523778,24840,end
384357,-523758,24840,end
383609,-524071,26739,end
383609,-524071,26749,end
383609,-524071,26789,end
384168,-523788,24893,end
384263,-523778,24895,end
384357,-523758,24895,end
384168,-523788,24896,end
384263,-523778,24897,end
384168,-523788,24899,end
384263,-523778,24900,end
384357,-523758,24900,end
383609,-524071,26799,end
383609,-524071,26809,end
383609,-524071,26849,end
385396,-524914,24918,end
385396,-524914,24928,end
383609,-521555,25420,end
383609,-521555,25460,end
383609,-521555,25466,end
385794,-524915,24929,end
384168,-523788,24943,end
384263,-523778,24945,end
384357,-523758,24945,end
384168,-523788,24946,end
384263,-523778,24947,end
384168,-523788,24949,end
384263,-523778,24950,end
384357,-523758,24950,end
383609,-524071,26859,end
383609,-524071,26899,end
385696,-520276,23558,end
385696,-520276,23559,end
385987,-519309,21777,end
385987,-519309,21778,end
383802,-518465,23707,end
383802,-518465,23708,end
383802,-518465,23747,end
383802,-518465,23748,end
385987,-519309,21787,end
383802,-518465,23757,end
385987,-519309,21788,end
383802,-518465,23758,end
386094,-520277,23559,end
386094,-520277,23560,end
386104,-523021,23533,end
386191,-521716,23533,end
386191,-521716,23539,end
386191,-521716,23542,end
384468,-519150,23526,end
384468,-519150,23527,end
384468,-519150,23529,end
384468,-519150,23530,end
384563,-519140,23527,end
384563,-519140,23528,end
384563,-519140,23530,end
384563,-519140,23531,end
384657,-519120,23525,end
384657,-519120,23526,end
384657,-519120,23530,end
384657,-519120,23531,end
383613,-520054,25417,end
383613,-520054,25423,end
383613,-520054,25426,end
383692,-520665,25418,end
383692,-520665,25419,end
383692,-520665,25420,end
383909,-519433,25439,end
383909,-519433,25440,end
384006,-520872,25413,end
384006,-520872,25419,end
384006,-520872,25422,end
384006,-520872,25453,end
383613,-520054,25457,end
383613,-520054,25463,end
383613,-520054,25466,end
383692,-520665,25458,end
383692,-520665,25459,end
383692,-520665,25460,end
383909,-519433,25479,end
383909,-519433,25480,end
384006,-520872,25459,end
384006,-520872,25462,end
384172,-519771,23554,end
384172,-519771,23560,end
384172,-519771,23563,end
384468,-519150,23576,end
384468,-519150,23577,end
384468,-519150,23579,end
384468,-519150,23580,end
384565,-520589,23562,end
384563,-519140,23577,end
384563,-519140,23578,end
384563,-519140,23580,end
384563,-519140,23581,end
384660,-520579,23563,end
384657,-519120,23575,end
384657,-519120,23576,end
384657,-519120,23580,end
384657,-519120,23581,end
384754,-520559,23563,end
383909,-519433,25489,end
383909,-519433,25490,end
384006,-520872,25463,end
384006,-520872,25469,end
384006,-520872,25472,end
383919,-522177,25503,end
383613,-520054,25507,end
383613,-520054,25513,end
383613,-520054,25516,end
383692,-520665,25508,end
383692,-520665,25509,end
383692,-520665,25510,end
383909,-519433,25529,end
383909,-519433,25530,end
384006,-520872,25503,end
384006,-520872,25509,end
384006,-520872,25512,end
385553,-516153,21735,end
385553,-516153,21737,end
385553,-516153,21738,end
385559,-516636,21734,end
385559,-516636,21736,end
385559,-516636,21737,end
385566,-517133,21736,end
385566,-517133,21737,end
385566,-517133,21739,end
385553,-516153,21744,end
385553,-516153,21746,end
385553,-516153,21747,end
385559,-516636,21743,end
385559,-516636,21745,end
385559,-516636,21746,end
385566,-517133,21745,end
385566,-517133,21746,end
385566,-517133,21748,end
387008,-528483,21778,end
386427,-527002,23442,end
386427,-527002,23482,end
386427,-527002,23492,end
387008,-528483,21792,end
387097,-528462,21775,end
387097,-528462,21777,end
387097,-528462,21792,end
386427,-527002,23498,end
386427,-527002,23508,end
387008,-528483,21794,end
387008,-528483,21808,end
387097,-528462,21793,end
387097,-528462,21808,end
385573,-516795,21717,end
385573,-516795,21719,end
385573,-516795,21720,end
385579,-517278,21716,end
385579,-517278,21718,end
385579,-517278,21719,end
385573,-516795,21727,end
385573,-516795,21729,end
385573,-516795,21730,end
385579,-517278,21726,end
385579,-517278,21728,end
385579,-517278,21729,end
386344,-518683,21804,end
386344,-518683,21806,end
386344,-518683,21807,end
386350,-519166,21803,end
386350,-519166,21805,end
386350,-519166,21806,end
386357,-519663,21805,end
386357,-519663,21806,end
386357,-519663,21808,end
385591,-516153,21734,end
385591,-516153,21736,end
385591,-516153,21737,end
385597,-516636,21733,end
385597,-516636,21735,end
385597,-516636,21736,end
385604,-517133,21735,end
385604,-517133,21736,end
385604,-517133,21738,end
385591,-516153,21744,end
385591,-516153,21746,end
385591,-516153,21747,end
385597,-516636,21743,end
385597,-516636,21745,end
385597,-516636,21746,end
385604,-517133,21745,end
385604,-517133,21746,end
385604,-517133,21748,end
386344,-518683,21816,end
386344,-518683,21818,end
386344,-518683,21819,end
386350,-519166,21815,end
386350,-519166,21817,end
386350,-519166,21818,end
386357,-519663,21817,end
386357,-519663,21818,end
386357,-519663,21820,end
385679,-516669,21800,end
385679,-516669,21802,end
385679,-516669,21803,end
385698,-517121,23468,end
385698,-517121,23508,end
385698,-517121,23518,end
385786,-517313,21768,end
385786,-517313,21770,end
385786,-517313,21771,end
385799,-516950,21784,end
385799,-516950,21786,end
385799,-516950,21787,end
385803,-516669,21800,end
385803,-516669,21802,end
385803,-516669,21803,end
385895,-518519,21695,end
385895,-518519,21702,end
385895,-518519,21710,end
385957,-518391,21705,end
385957,-518391,21709,end
385957,-518391,21717,end
386027,-518222,21712,end
386027,-518222,21717,end
386027,-518222,21725,end
386279,-518602,21804,end
386279,-518602,21818,end
386368,-518581,21801,end
386368,-518581,21803,end
386368,-518581,21818,end
385679,-516669,21804,end
385698,-517121,23519,end
385803,-516669,21804,end
386027,-518222,21726,end
386279,-518602,21819,end
386368,-518581,21819,end
385704,-517604,23465,end
385704,-517604,23467,end
385704,-517604,23468,end
385711,-518101,23467,end
385711,-518101,23468,end
385711,-518101,23470,end
385704,-517604,23515,end
385704,-517604,23517,end
385704,-517604,23518,end
385711,-518101,23517,end
385711,-518101,23518,end
385711,-518101,23520,end
385805,-517433,21783,end
385805,-517433,21785,end
385805,-517433,21786,end
385809,-517152,21799,end
385809,-517152,21801,end
385809,-517152,21802,end
386374,-519064,21800,end
386374,-519064,21802,end
386374,-519064,21817,end
385809,-517152,21803,end
386374,-519064,21818,end
385812,-517930,21784,end
385812,-517930,21786,end
385812,-517930,21787,end
385816,-517649,21800,end
385816,-517649,21802,end
385816,-517649,21803,end
386381,-519561,21801,end
386381,-519561,21803,end
386381,-519561,21818,end
385816,-517649,21804,end
385816,-517649,21805,end
386292,-519582,21820,end
386381,-519561,21820,end
386427,-527002,23515,end
387008,-528483,21815,end
387097,-528462,21815,end
386427,-527002,23521,end
386427,-527002,23531,end
387008,-528483,21817,end
387008,-528483,21831,end
387097,-528462,21816,end
387097,-528462,21831,end
385553,-516153,21760,end
385553,-516153,21765,end
385553,-516153,21769,end
385553,-516153,21770,end
385559,-516636,21759,end
385559,-516636,21764,end
385559,-516636,21768,end
385559,-516636,21769,end
386344,-518683,21827,end
386344,-518683,21829,end
386344,-518683,21830,end
386350,-519166,21826,end
386350,-519166,21828,end
386350,-519166,21829,end
386357,-519663,21828,end
386357,-519663,21829,end
386357,-519663,21831,end
385591,-516153,21757,end
385591,-516153,21759,end
385591,-516153,21760,end
385597,-516636,21756,end
385597,-516636,21758,end
385597,-516636,21759,end
385591,-516153,21767,end
385591,-516153,21769,end
385591,-516153,21770,end
385597,-516636,21766,end
385597,-516636,21768,end
385597,-516636,21769,end
386344,-518683,21839,end
386344,-518683,21841,end
386344,-518683,21842,end
386350,-519166,21838,end
386350,-519166,21840,end
386350,-519166,21841,end
386357,-519663,21840,end
386357,-519663,21841,end
386357,-519663,21843,end
385679,-516669,21823,end
385679,-516669,21825,end
385679,-516669,21826,end
385698,-517121,23531,end
385698,-517121,23541,end
385799,-516950,21807,end
385799,-516950,21809,end
385799,-516950,21810,end
385803,-516669,21823,end
385803,-516669,21825,end
385803,-516669,21826,end
385895,-518519,21733,end
385957,-518391,21728,end
385957,-518391,21732,end
385957,-518391,21740,end
386027,-518222,21735,end
386027,-518222,21740,end
386027,-518222,21748,end
386279,-518602,21827,end
386279,-518602,21841,end
386368,-518581,21824,end
386368,-518581,21826,end
386368,-518581,21841,end
385679,-516669,21827,end
385698,-517121,23542,end
385803,-516669,21827,end
386027,-518222,21749,end
386279,-518602,21842,end
386368,-518581,21842,end
385704,-517604,23538,end
385704,-517604,23540,end
385704,-517604,23541,end
385711,-518101,23540,end
385711,-518101,23541,end
385711,-518101,23543,end
385805,-517433,21806,end
385805,-517433,21808,end
385805,-517433,21809,end
385809,-517152,21822,end
385809,-517152,21824,end
385809,-517152,21825,end
386374,-519064,21823,end
386374,-519064,21825,end
386374,-519064,21840,end
385809,-517152,21826,end
386374,-519064,21841,end
385812,-517930,21807,end
385812,-517930,21809,end
385812,-517930,21810,end
385816,-517649,21823,end
385816,-517649,21825,end
385816,-517649,21826,end
386381,-519561,21824,end
386381,-519561,21826,end
386381,-519561,21841,end
385816,-517649,21827,end
385816,-517649,21828,end
386292,-519582,21843,end
386381,-519561,21843,end
385736,-524821,24802,end
385736,-524821,24842,end
385736,-524821,24852,end
386317,-526302,23138,end
386317,-526302,23152,end
386406,-526281,23135,end
386406,-526281,23137,end
386406,-526281,23152,end
385736,-524821,24862,end
385736,-524821,24902,end
385736,-524821,24912,end
386317,-526302,23198,end
386317,-526302,23212,end
386406,-526281,23195,end
386406,-526281,23197,end
386406,-526281,23212,end
386036,-520183,23492,end
386036,-520183,23493,end
386133,-521622,23466,end
386133,-521622,23472,end
386133,-521622,23475,end
386592,-526985,23446,end
386592,-526985,23452,end
386592,-526985,23469,end
386592,-526985,23486,end
386592,-526985,23496,end
386036,-520183,23542,end
386036,-520183,23543,end
386133,-521622,23516,end
386133,-521622,23522,end
386133,-521622,23525,end
386592,-526985,23519,end
386921,-528086,21690,end
386921,-528086,21695,end
386921,-528086,21703,end
387173,-528466,21782,end
387173,-528466,21796,end
387262,-528445,21779,end
387262,-528445,21781,end
387262,-528445,21796,end
386617,-521664,21828,end
386617,-521664,21829,end
386617,-521664,21842,end
386617,-521664,21843,end
386706,-521643,21825,end
386706,-521643,21826,end
386706,-521643,21842,end
386706,-521643,21843,end
387173,-528466,21805,end
386921,-528086,21713,end
386921,-528086,21718,end
386921,-528086,21726,end
387173,-528466,21819,end
387262,-528445,21802,end
387262,-528445,21804,end
387262,-528445,21819,end
386803,-523082,21799,end
386803,-523082,21801,end
386803,-523082,21816,end
386803,-523082,21822,end
386803,-523082,21825,end
385736,-524821,24918,end
385736,-524821,24928,end
386317,-526302,23214,end
386317,-526302,23228,end
386406,-526281,23213,end
386406,-526281,23228,end
386036,-520183,23548,end
386036,-520183,23558,end
386617,-521664,21844,end
386617,-521664,21858,end
386706,-521643,21858,end
386017,-519731,21844,end
386036,-520183,23559,end
386141,-519731,21844,end
386617,-521664,21859,end
386706,-521643,21859,end
386133,-521622,23532,end
386133,-521622,23538,end
386133,-521622,23541,end
386592,-526985,23535,end
386803,-523082,21832,end
386803,-523082,21838,end
386803,-523082,21841,end
386921,-528086,21729,end
386921,-528086,21734,end
386921,-528086,21742,end
387173,-528466,21821,end
387173,-528466,21835,end
387262,-528445,21820,end
387262,-528445,21835,end
384601,-512082,21668,end
384601,-512082,21671,end
384601,-512082,21674,end
384604,-514551,21650,end
384604,-514551,21652,end
384604,-514551,21655,end
384714,-506962,21726,end
384714,-506962,21728,end
384714,-506962,21729,end
384720,-507445,21725,end
384720,-507445,21727,end
384720,-507445,21728,end
384727,-507942,21727,end
384727,-507942,21728,end
384727,-507942,21730,end
384714,-506962,21735,end
384714,-506962,21737,end
384714,-506962,21738,end
384720,-507445,21734,end
384720,-507445,21736,end
384720,-507445,21737,end
384727,-507942,21736,end
384727,-507942,21737,end
384727,-507942,21739,end
385392,-514612,21737,end
385392,-514612,21740,end
385392,-514612,21743,end
385505,-509492,21795,end
385505,-509492,21797,end
385505,-509492,21798,end
385511,-509975,21794,end
385511,-509975,21796,end
385511,-509975,21797,end
385518,-510472,21796,end
385518,-510472,21797,end
385518,-510472,21799,end
384734,-507604,21708,end
384734,-507604,21710,end
384734,-507604,21711,end
384740,-508087,21707,end
384740,-508087,21709,end
384740,-508087,21710,end
384747,-508584,21709,end
384747,-508584,21710,end
384747,-508584,21712,end
384734,-507604,21718,end
384734,-507604,21720,end
384734,-507604,21721,end
384740,-508087,21717,end
384740,-508087,21719,end
384740,-508087,21720,end
384747,-508584,21719,end
384747,-508584,21720,end
384747,-508584,21722,end
385505,-509492,21807,end
385505,-509492,21809,end
385505,-509492,21810,end
385511,-509975,21806,end
385511,-509975,21808,end
385511,-509975,21809,end
385518,-510472,21808,end
385518,-510472,21809,end
385518,-510472,21811,end
384752,-506962,21727,end
384752,-506962,21733,end
384752,-506962,21737,end
384840,-507478,21791,end
384840,-507478,21793,end
384840,-507478,21794,end
384859,-507930,23459,end
384859,-507930,23499,end
384859,-507930,23509,end
384947,-508122,21759,end
384947,-508122,21761,end
384947,-508122,21762,end
384960,-507759,21775,end
384960,-507759,21777,end
384960,-507759,21778,end
384964,-507478,21791,end
384964,-507478,21793,end
384964,-507478,21794,end
385056,-509328,21686,end
385056,-509328,21693,end
385056,-509328,21701,end
385118,-509200,21696,end
385118,-509200,21700,end
385118,-509200,21708,end
385188,-509031,21703,end
385188,-509031,21708,end
385188,-509031,21716,end
385440,-509411,21795,end
385440,-509411,21809,end
385529,-509390,21792,end
385529,-509390,21794,end
385529,-509390,21809,end
384752,-506962,21738,end
384840,-507478,21795,end
384859,-507930,23510,end
384964,-507478,21795,end
385188,-509031,21717,end
385440,-509411,21810,end
385529,-509390,21810,end
384758,-507445,21726,end
384758,-507445,21732,end
384758,-507445,21736,end
384758,-507445,21737,end
384738,-519378,24107,end
384738,-519378,24197,end
384738,-519378,24267,end
384865,-508413,23456,end
384865,-508413,23458,end
384865,-508413,23459,end
384872,-508910,23458,end
384872,-508910,23459,end
384872,-508910,23461,end
384738,-519378,24317,end
384865,-508413,23506,end
384865,-508413,23508,end
384865,-508413,23509,end
384872,-508910,23508,end
384872,-508910,23509,end
384872,-508910,23511,end
384966,-508242,21774,end
384966,-508242,21776,end
384966,-508242,21777,end
384970,-507961,21790,end
384970,-507961,21792,end
384970,-507961,21793,end
385535,-509873,21791,end
385535,-509873,21793,end
385535,-509873,21808,end
384970,-507961,21794,end
385535,-509873,21809,end
384973,-508739,21775,end
384973,-508739,21777,end
384973,-508739,21778,end
384977,-508458,21791,end
384977,-508458,21793,end
384977,-508458,21794,end
385542,-510370,21792,end
385542,-510370,21794,end
385542,-510370,21809,end
384977,-508458,21795,end
384977,-508458,21796,end
385453,-510391,21811,end
385542,-510370,21811,end
384714,-506962,21741,end
384714,-506962,21745,end
384714,-506962,21746,end
384720,-507445,21744,end
384720,-507445,21745,end
384738,-519378,24325,end
384752,-506962,21743,end
384752,-506962,21745,end
384752,-506962,21746,end
384758,-507445,21742,end
384758,-507445,21744,end
384758,-507445,21745,end
384840,-507478,21799,end
384840,-507478,21801,end
384840,-507478,21802,end
384859,-507930,23517,end
384964,-507478,21799,end
384964,-507478,21801,end
384964,-507478,21802,end
385188,-509031,21724,end
385440,-509411,21817,end
385505,-509492,21817,end
385529,-509390,21817,end
384840,-507478,21803,end
384859,-507930,23518,end
384964,-507478,21803,end
385188,-509031,21725,end
385440,-509411,21818,end
385505,-509492,21818,end
385529,-509390,21818,end
384865,-508413,23514,end
384865,-508413,23516,end
384865,-508413,23517,end
384872,-508910,23516,end
384872,-508910,23517,end
384872,-508910,23519,end
384970,-507961,21798,end
384970,-507961,21800,end
384970,-507961,21801,end
385535,-509873,21816,end
384970,-507961,21802,end
385535,-509873,21817,end
384977,-508458,21799,end
384977,-508458,21801,end
384977,-508458,21802,end
385542,-510370,21817,end
384977,-508458,21803,end
384977,-508458,21804,end
385453,-510391,21819,end
385518,-510472,21819,end
385542,-510370,21819,end
384875,-514952,23096,end
384875,-514952,23097,end
384875,-514952,23099,end
384875,-514952,23156,end
384875,-514952,23157,end
384875,-514952,23159,end
385162,-509334,21787,end
385162,-509334,21788,end
385718,-516136,21741,end
385718,-516136,21747,end
385718,-516136,21764,end
385724,-516619,21738,end
385724,-516619,21740,end
385724,-516619,21741,end
385162,-509334,21789,end
385718,-516136,21765,end
385724,-516619,21761,end
385724,-516619,21763,end
385724,-516619,21764,end
385718,-516136,21769,end
385718,-516136,21773,end
385718,-516136,21774,end
385724,-516619,21772,end
385724,-516619,21773,end
384875,-514952,23165,end
384875,-514952,23166,end
384875,-514952,23168,end
385162,-509334,21796,end
385162,-509334,21797,end
385162,-509334,21798,end
385756,-516136,21738,end
385756,-516136,21740,end
385756,-516136,21741,end
385762,-516619,21737,end
385762,-516619,21739,end
385762,-516619,21740,end
385756,-516136,21748,end
385756,-516136,21750,end
385756,-516136,21751,end
385762,-516619,21747,end
385762,-516619,21749,end
385762,-516619,21750,end
386509,-518666,21808,end
386509,-518666,21810,end
386509,-518666,21811,end
386515,-519149,21807,end
386515,-519149,21809,end
386515,-519149,21810,end
386522,-519646,21809,end
386522,-519646,21810,end
386522,-519646,21812,end
385844,-516652,21802,end
385844,-516652,21804,end
385844,-516652,21805,end
385850,-517135,21801,end
385850,-517135,21803,end
385850,-517135,21804,end
385857,-517632,21803,end
385857,-517632,21804,end
385857,-517632,21806,end
385844,-516652,21807,end
385844,-516652,21808,end
385850,-517135,21806,end
385850,-517135,21807,end
385857,-517632,21807,end
385857,-517632,21809,end
386509,-518666,21820,end
386509,-518666,21822,end
386509,-518666,21823,end
386515,-519149,21819,end
386515,-519149,21821,end
386515,-519149,21822,end
386522,-519646,21821,end
386522,-519646,21822,end
386522,-519646,21824,end
385863,-517104,23472,end
385863,-517104,23512,end
385863,-517104,23522,end
385951,-517296,21772,end
385951,-517296,21774,end
385951,-517296,21775,end
385964,-516933,21788,end
385964,-516933,21790,end
385964,-516933,21791,end
385968,-516652,21804,end
385968,-516652,21806,end
385968,-516652,21807,end
386060,-518502,21699,end
386060,-518502,21706,end
386060,-518502,21714,end
386122,-518374,21709,end
386122,-518374,21713,end
386122,-518374,21721,end
386192,-518205,21716,end
386192,-518205,21721,end
386192,-518205,21729,end
386444,-518585,21808,end
386444,-518585,21822,end
386533,-518564,21805,end
386533,-518564,21807,end
386533,-518564,21822,end
385863,-517104,23523,end
385968,-516652,21808,end
386192,-518205,21730,end
386444,-518585,21823,end
386533,-518564,21823,end
385869,-517587,23469,end
385869,-517587,23471,end
385869,-517587,23472,end
385876,-518084,23471,end
385876,-518084,23472,end
385876,-518084,23474,end
385869,-517587,23519,end
385869,-517587,23521,end
385869,-517587,23522,end
385876,-518084,23521,end
385876,-518084,23522,end
385876,-518084,23524,end
385970,-517416,21787,end
385970,-517416,21789,end
385970,-517416,21790,end
385974,-517135,21803,end
385974,-517135,21805,end
385974,-517135,21806,end
386539,-519047,21804,end
386539,-519047,21806,end
386539,-519047,21821,end
385974,-517135,21807,end
386539,-519047,21822,end
385977,-517913,21788,end
385977,-517913,21790,end
385977,-517913,21791,end
385981,-517632,21804,end
385981,-517632,21806,end
385981,-517632,21807,end
386546,-519544,21805,end
386546,-519544,21807,end
386546,-519544,21822,end
385981,-517632,21808,end
385981,-517632,21809,end
386457,-519565,21824,end
386546,-519544,21824,end
385756,-516136,21761,end
385756,-516136,21763,end
385756,-516136,21764,end
385762,-516619,21760,end
385762,-516619,21762,end
385762,-516619,21763,end
385756,-516136,21771,end
385756,-516136,21773,end
385756,-516136,21774,end
385762,-516619,21770,end
385762,-516619,21772,end
385762,-516619,21773,end
387100,-528668,21837,end
386454,-527106,23537,end
387035,-528587,21837,end
387124,-528566,21837,end
385844,-516652,21827,end
385844,-516652,21829,end
385844,-516652,21830,end
385844,-516652,21831,end
385863,-517104,23535,end
385863,-517104,23545,end
385964,-516933,21811,end
385964,-516933,21813,end
385964,-516933,21814,end
385968,-516652,21827,end
385968,-516652,21829,end
385968,-516652,21830,end
386060,-518502,21737,end
386122,-518374,21732,end
386122,-518374,21736,end
386122,-518374,21744,end
386192,-518205,21739,end
386192,-518205,21744,end
386192,-518205,21752,end
386444,-518585,21831,end
386444,-518585,21845,end
386509,-518666,21830,end
386509,-518666,21833,end
386509,-518666,21845,end
386533,-518564,21828,end
386533,-518564,21830,end
386533,-518564,21845,end
385863,-517104,23546,end
385968,-516652,21831,end
386192,-518205,21753,end
386444,-518585,21846,end
386509,-518666,21846,end
386533,-518564,21846,end
385869,-517587,23542,end
385869,-517587,23544,end
385869,-517587,23545,end
385876,-518084,23544,end
385876,-518084,23545,end
385876,-518084,23547,end
385970,-517416,21810,end
385970,-517416,21812,end
385970,-517416,21813,end
385974,-517135,21826,end
385974,-517135,21828,end
385974,-517135,21829,end
386539,-519047,21827,end
386539,-519047,21829,end
386539,-519047,21844,end
385974,-517135,21830,end
386539,-519047,21845,end
385977,-517913,21811,end
385977,-517913,21813,end
385977,-517913,21814,end
385981,-517632,21827,end
385981,-517632,21829,end
385981,-517632,21830,end
386546,-519544,21828,end
386546,-519544,21830,end
386546,-519544,21845,end
385981,-517632,21831,end
385981,-517632,21832,end
386457,-519565,21847,end
386522,-519646,21847,end
386546,-519544,21847,end
384882,-524661,24738,end
384882,-524661,24768,end
384882,-524661,24798,end
384882,-524661,24807,end
384882,-524661,24848,end
384882,-524661,24853,end
384882,-524661,24857,end
385898,-520304,23561,end
385598,-524942,24930,end
386479,-521785,21861,end
386544,-521866,21861,end
386568,-521764,21861,end
386244,-526504,23230,end
386268,-526402,23230,end
385317,-513046,23483,end
385317,-513046,23523,end
385317,-513046,23533,end
385576,-514316,21720,end
385576,-514316,21724,end
385576,-514316,21732,end
385646,-514147,21727,end
385646,-514147,21732,end
385646,-514147,21740,end
385898,-514527,21819,end
385898,-514527,21833,end
385963,-514608,21818,end
385963,-514608,21821,end
385963,-514608,21833,end
385987,-514506,21816,end
385987,-514506,21818,end
385987,-514506,21833,end
385317,-513046,23534,end
385646,-514147,21741,end
385898,-514527,21834,end
385963,-514608,21834,end
385987,-514506,21834,end
385196,-524494,24131,end
385196,-524494,24221,end
385196,-524494,24291,end
385323,-513529,23480,end
385323,-513529,23482,end
385323,-513529,23483,end
385330,-514026,23482,end
385330,-514026,23483,end
385330,-514026,23485,end
385196,-524494,24341,end
385323,-513529,23530,end
385323,-513529,23532,end
385323,-513529,23533,end
385330,-514026,23532,end
385330,-514026,23533,end
385330,-514026,23535,end
385993,-514989,21815,end
385993,-514989,21817,end
385993,-514989,21832,end
385993,-514989,21833,end
386000,-515486,21816,end
386000,-515486,21818,end
386000,-515486,21833,end
385435,-513574,21820,end
385911,-515507,21835,end
385976,-515588,21835,end
386000,-515486,21835,end
385568,-511481,21782,end
385568,-511481,21787,end
385568,-511481,21789,end
385571,-511849,21781,end
385571,-511849,21784,end
385571,-511849,21787,end
385572,-511849,21781,end
385572,-511849,21784,end
385572,-511849,21787,end
385609,-512974,21785,end
385609,-512974,21789,end
385609,-512974,21790,end
385647,-514193,21824,end
385647,-514193,21825,end
385653,-516502,23166,end
385653,-516502,23196,end
385653,-516502,23226,end
385653,-513986,21787,end
385653,-513986,21791,end
385653,-513986,21793,end
385657,-512485,21834,end
385657,-512485,21840,end
385657,-512485,21843,end
385736,-513096,21835,end
385736,-513096,21836,end
385736,-513096,21837,end
385953,-511864,21856,end
385953,-511864,21857,end
386050,-513303,21830,end
386050,-513303,21836,end
386050,-513303,21839,end
386050,-513303,21840,end
385568,-511481,21790,end
385571,-511849,21788,end
385572,-511849,21788,end
385653,-516502,23227,end
385953,-511864,21858,end
385547,-511174,21780,end
385547,-511174,21784,end
385547,-511174,21786,end
385547,-511174,21787,end
386056,-513786,21829,end
385659,-516985,23165,end
385659,-516985,23195,end
385659,-516985,23225,end
385959,-512347,21855,end
385959,-512347,21856,end
386056,-513786,21835,end
386056,-513786,21838,end
386056,-513786,21839,end
385659,-516985,23226,end
385959,-512347,21857,end
385966,-512844,21856,end
385966,-512844,21857,end
385966,-512844,21858,end
385966,-512844,21859,end
386063,-514283,21830,end
386063,-514283,21836,end
386063,-514283,21839,end
386063,-514283,21841,end
385317,-513046,23542,end
385987,-514506,21842,end
385317,-513046,23543,end
385987,-514506,21843,end
385196,-524494,24350,end
385323,-513529,23539,end
385323,-513529,23541,end
385323,-513529,23542,end
385330,-514026,23541,end
385330,-514026,23542,end
385330,-514026,23544,end
385976,-515588,21844,end
385993,-514989,21842,end
386000,-515486,21842,end
386000,-515486,21844,end
385542,-511400,21821,end
385542,-511400,21825,end
385568,-511481,21794,end
385568,-511481,21799,end
385568,-511481,21801,end
385571,-511849,21793,end
385571,-511849,21796,end
385571,-511849,21799,end
385572,-511849,21793,end
385572,-511849,21796,end
