Crit0,Crit1,Crit2,end
358317,-384770,32719,end
358317,-384770,32720,end
358957,-384770,32715,end
358957,-384770,32719,end
358957,-384770,32720,end
357826,-384768,32700,end
357826,-384768,32701,end
357754,-384751,32698,end
357754,-384751,32701,end
358246,-384741,32716,end
358246,-384741,32720,end
358246,-384741,32721,end
357682,-384740,32697,end
357682,-384740,32699,end
357682,-384740,32701,end
357707,-384568,32691,end
357707,-384568,32695,end
357707,-384568,32696,end
357635,-384540,32690,end
357635,-384540,32693,end
357635,-384540,32696,end
357645,-384540,32690,end
357645,-384540,32693,end
357645,-384540,32696,end
357564,-384510,32691,end
357564,-384510,32693,end
357564,-384510,32695,end
357574,-384510,32691,end
357574,-384510,32693,end
357574,-384510,32695,end
354653,-385000,32722,end
354928,-384869,32722,end
354801,-384858,32723,end
353248,-384794,32722,end
353120,-384761,32723,end
351761,-384544,32697,end
351783,-384544,32697,end
352016,-384634,32698,end
352038,-384634,32698,end
351888,-384590,32698,end
351911,-384590,32698,end
351761,-384544,32698,end
351783,-384544,32698,end
354526,-385003,32743,end
354653,-385000,32738,end
354653,-385000,32742,end
354780,-385000,32737,end
354780,-385000,32741,end
354928,-384869,32738,end
354928,-384869,32742,end
355056,-384865,32741,end
354801,-384858,32743,end
353375,-384825,32737,end
353375,-384825,32741,end
353248,-384794,32742,end
353120,-384761,32743,end
352016,-384634,32718,end
352038,-384634,32714,end
352038,-384634,32718,end
351888,-384590,32718,end
351911,-384590,32714,end
351911,-384590,32718,end
351761,-384544,32717,end
351761,-384544,32718,end
351783,-384544,32714,end
351783,-384544,32717,end
351783,-384544,32718,end
359082,-385809,32648,end
359082,-385809,32652,end
359082,-385809,32669,end
357216,-384735,32700,end
357216,-384735,32701,end
356534,-384504,32671,end
356534,-384504,32673,end
356534,-384504,32675,end
356544,-384504,32671,end
356544,-384504,32673,end
356544,-384504,32675,end
357216,-384735,32718,end
359082,-385809,32670,end
359082,-385809,32687,end
357216,-384735,32719,end
356652,-384734,32697,end
356652,-384734,32699,end
356534,-384504,32689,end
356534,-384504,32691,end
356534,-384504,32693,end
356544,-384504,32689,end
356544,-384504,32691,end
356544,-384504,32693,end
358964,-385801,32635,end
358964,-385801,32643,end
358964,-385801,32667,end
354543,-384834,32722,end
352862,-384737,32722,end
351503,-384520,32696,end
351525,-384520,32696,end
351503,-384520,32697,end
351525,-384520,32697,end
354543,-384834,32743,end
358964,-385801,32688,end
354670,-384845,32738,end
354670,-384845,32742,end
354798,-384841,32741,end
352862,-384737,32743,end
351503,-384520,32717,end
351503,-384520,32718,end
351525,-384520,32714,end
351525,-384520,32717,end
351525,-384520,32718,end
348694,-384497,32610,end
348694,-384497,32612,end
348694,-384497,32614,end
348704,-384497,32610,end
348704,-384497,32612,end
348704,-384497,32614,end
348694,-384497,32624,end
348694,-384497,32626,end
348704,-384497,32622,end
348704,-384497,32624,end
348704,-384497,32626,end
348677,-384480,32625,end
348677,-384480,32636,end
348677,-384480,32643,end
348699,-384480,32622,end
348699,-384480,32625,end
348699,-384480,32626,end
348677,-384480,32644,end
348699,-384480,32640,end
348699,-384480,32643,end
348699,-384480,32644,end
349945,-384419,32631,end
349945,-384419,32637,end
349945,-384419,32643,end
351109,-384251,32752,end
350981,-384215,32751,end
350854,-384179,32751,end
352971,-384096,32768,end
353098,-384093,32767,end
353225,-384093,32762,end
353225,-384093,32766,end
350733,-383992,32749,end
350605,-383971,32750,end
353373,-383962,32767,end
353501,-383958,32766,end
353246,-383951,32768,end
350478,-383944,32750,end
350478,-383944,32751,end
351820,-383918,32762,end
351820,-383918,32766,end
351693,-383887,32763,end
351693,-383887,32767,end
351565,-383854,32764,end
351565,-383854,32768,end
350461,-383727,32739,end
350483,-383727,32739,end
350461,-383727,32743,end
350483,-383727,32743,end
350333,-383683,32739,end
350356,-383683,32739,end
350333,-383683,32743,end
350356,-383683,32743,end
350206,-383637,32739,end
350206,-383637,32742,end
350206,-383637,32743,end
350228,-383637,32739,end
350228,-383637,32742,end
350228,-383637,32743,end
356416,-384496,32658,end
356416,-384496,32660,end
356416,-384496,32662,end
356426,-384496,32658,end
356426,-384496,32660,end
356426,-384496,32662,end
357098,-384727,32715,end
357098,-384727,32719,end
357098,-384727,32720,end
356534,-384726,32698,end
356534,-384726,32700,end
356416,-384496,32690,end
356426,-384496,32690,end
356416,-384496,32692,end
356426,-384496,32692,end
356416,-384496,32694,end
356426,-384496,32694,end
350377,-384912,33637,end
350377,-384912,33641,end
350377,-384912,33642,end
349879,-384773,33641,end
349879,-384773,33645,end
350375,-384758,33645,end
350375,-384758,33646,end
349807,-384745,33641,end
349807,-384745,33645,end
349807,-384745,33646,end
350447,-384745,33641,end
350447,-384745,33645,end
350447,-384745,33646,end
349316,-384743,33622,end
349316,-384743,33626,end
349316,-384743,33627,end
349244,-384726,33621,end
349244,-384726,33624,end
349244,-384726,33627,end
349736,-384716,33642,end
349736,-384716,33646,end
349736,-384716,33647,end
349172,-384715,33623,end
349172,-384715,33625,end
349172,-384715,33627,end
349197,-384543,33617,end
349197,-384543,33621,end
349197,-384543,33622,end
349125,-384515,33616,end
349125,-384515,33619,end
349125,-384515,33622,end
349135,-384515,33616,end
349135,-384515,33619,end
349135,-384515,33622,end
349054,-384485,33617,end
349054,-384485,33619,end
349054,-384485,33621,end
349064,-384485,33617,end
349064,-384485,33619,end
349064,-384485,33621,end
350375,-384758,33775,end
350377,-384912,33767,end
350377,-384912,33771,end
350377,-384912,33772,end
350375,-384758,33776,end
349807,-384745,33771,end
349807,-384745,33775,end
349807,-384745,33776,end
350447,-384745,33771,end
350447,-384745,33775,end
350447,-384745,33776,end
349316,-384743,33752,end
349316,-384743,33756,end
349316,-384743,33757,end
349244,-384726,33751,end
349244,-384726,33754,end
349244,-384726,33757,end
349736,-384716,33772,end
349736,-384716,33776,end
349736,-384716,33777,end
349172,-384715,33753,end
349172,-384715,33755,end
349172,-384715,33757,end
349197,-384543,33747,end
349197,-384543,33751,end
349197,-384543,33752,end
349125,-384515,33746,end
349125,-384515,33749,end
349125,-384515,33752,end
349135,-384515,33746,end
349135,-384515,33749,end
349135,-384515,33752,end
349054,-384485,33747,end
349054,-384485,33749,end
349054,-384485,33751,end
349064,-384485,33747,end
349064,-384485,33749,end
349064,-384485,33751,end
352179,-384139,32769,end
352454,-383994,32769,end
350773,-383897,32769,end
349669,-383770,32744,end
349691,-383770,32744,end
349541,-383726,32744,end
349564,-383726,32744,end
349414,-383680,32744,end
349436,-383680,32744,end
352179,-384139,32770,end
352581,-384005,32769,end
352454,-383994,32770,end
350901,-383930,32769,end
350773,-383897,32770,end
349669,-383770,32745,end
349691,-383770,32745,end
349541,-383726,32745,end
349564,-383726,32745,end
349414,-383680,32745,end
349436,-383680,32745,end
353115,-384117,32770,end
353242,-384114,32769,end
353369,-384114,32768,end
353517,-383983,32765,end
353517,-383983,32769,end
353645,-383979,32768,end
353390,-383972,32770,end
351964,-383939,32764,end
351964,-383939,32768,end
351837,-383908,32769,end
351709,-383875,32770,end
350605,-383748,32745,end
350627,-383748,32741,end
350627,-383748,32745,end
350477,-383704,32745,end
350500,-383704,32741,end
350500,-383704,32745,end
350350,-383658,32744,end
350350,-383658,32745,end
350372,-383658,32741,end
350372,-383658,32744,end
350372,-383658,32745,end
353373,-383962,32768,end
353501,-383958,32767,end
353246,-383951,32769,end
351565,-383854,32769,end
350206,-383637,32744,end
350228,-383637,32744,end
353318,-383956,32765,end
353318,-383956,32769,end
353318,-383956,32770,end
353445,-383967,32768,end
353573,-383963,32767,end
351892,-383923,32763,end
351892,-383923,32767,end
351765,-383892,32768,end
351637,-383859,32769,end
350533,-383732,32744,end
350555,-383732,32740,end
350555,-383732,32744,end
350405,-383688,32744,end
350428,-383688,32740,end
350428,-383688,32744,end
350278,-383642,32743,end
350278,-383642,32744,end
350300,-383642,32740,end
350300,-383642,32743,end
350300,-383642,32744,end
353445,-383967,32769,end
351637,-383859,32770,end
353573,-383963,32768,end
351892,-383923,32768,end
351765,-383892,32769,end
350533,-383732,32745,end
350555,-383732,32745,end
350405,-383688,32745,end
350428,-383688,32745,end
350278,-383642,32745,end
350300,-383642,32745,end
352545,-383962,32773,end
352672,-383959,32772,end
352799,-383959,32771,end
350179,-383837,32751,end
350179,-383837,32755,end
352947,-383828,32772,end
353075,-383824,32771,end
352820,-383817,32773,end
350052,-383810,32755,end
350052,-383810,32756,end
351394,-383784,32767,end
351394,-383784,32771,end
351267,-383753,32768,end
351267,-383753,32772,end
351139,-383720,32769,end
351139,-383720,32773,end
350035,-383593,32744,end
350057,-383593,32744,end
350035,-383593,32748,end
350057,-383593,32748,end
349907,-383549,32744,end
349930,-383549,32744,end
349907,-383549,32748,end
349930,-383549,32748,end
349780,-383503,32744,end
349780,-383503,32747,end
349780,-383503,32748,end
349802,-383503,32744,end
349802,-383503,32747,end
349802,-383503,32748,end
353041,-383947,32773,end
353041,-383947,32774,end
352473,-383934,32774,end
353113,-383934,32769,end
353113,-383934,32773,end
353113,-383934,32774,end
352402,-383905,32774,end
352402,-383905,32775,end
351863,-383732,32749,end
351863,-383732,32750,end
351791,-383704,32747,end
351791,-383704,32750,end
351801,-383704,32744,end
351801,-383704,32747,end
351801,-383704,32750,end
351720,-383674,32747,end
351720,-383674,32749,end
351730,-383674,32745,end
351730,-383674,32747,end
351730,-383674,32749,end
353168,-383944,32768,end
353168,-383944,32772,end
353295,-383944,32767,end
353295,-383944,32771,end
353443,-383813,32768,end
353443,-383813,32772,end
353571,-383809,32771,end
353316,-383802,32773,end
351890,-383769,32767,end
351890,-383769,32771,end
351763,-383738,32772,end
351635,-383705,32773,end
350531,-383578,32748,end
350553,-383578,32744,end
350553,-383578,32748,end
350403,-383534,32748,end
350426,-383534,32744,end
350426,-383534,32748,end
350276,-383488,32747,end
350276,-383488,32748,end
350298,-383488,32744,end
350298,-383488,32747,end
350298,-383488,32748,end
353316,-383802,32774,end
353443,-383813,32773,end
353571,-383809,32772,end
351890,-383769,32772,end
351763,-383738,32773,end
351635,-383705,32774,end
350531,-383578,32749,end
350553,-383578,32749,end
350403,-383534,32749,end
350426,-383534,32749,end
350276,-383488,32749,end
350298,-383488,32749,end
353515,-383800,32768,end
353515,-383800,32772,end
353643,-383796,32771,end
353388,-383789,32773,end
351962,-383756,32767,end
351962,-383756,32771,end
351835,-383725,32772,end
351707,-383692,32773,end
350603,-383565,32748,end
350625,-383565,32744,end
350625,-383565,32748,end
350475,-383521,32748,end
350498,-383521,32744,end
350498,-383521,32748,end
350348,-383475,32747,end
350348,-383475,32748,end
350370,-383475,32744,end
350370,-383475,32747,end
350370,-383475,32748,end
353388,-383789,32774,end
353515,-383800,32773,end
353643,-383796,32772,end
351962,-383756,32772,end
351835,-383725,32773,end
351707,-383692,32774,end
350603,-383565,32749,end
350625,-383565,32749,end
350475,-383521,32749,end
350498,-383521,32749,end
350348,-383475,32749,end
350370,-383475,32749,end
352804,-383771,32769,end
352804,-383771,32773,end
352932,-383767,32772,end
352677,-383760,32774,end
350996,-383663,32774,end
349637,-383446,32748,end
349637,-383446,32749,end
349659,-383446,32745,end
349659,-383446,32748,end
349659,-383446,32749,end
352804,-383771,32774,end
352932,-383767,32773,end
352677,-383760,32775,end
350996,-383663,32775,end
349892,-383536,32750,end
349914,-383536,32750,end
349764,-383492,32750,end
349787,-383492,32750,end
349637,-383446,32750,end
349659,-383446,32750,end
351990,-383729,32744,end
351990,-383729,32748,end
351990,-383729,32749,end
351918,-383701,32746,end
351918,-383701,32749,end
351928,-383701,32743,end
351928,-383701,32746,end
351928,-383701,32749,end
351847,-383671,32746,end
351847,-383671,32748,end
351857,-383671,32744,end
351857,-383671,32746,end
351857,-383671,32748,end
352117,-383729,32743,end
352117,-383729,32747,end
352117,-383729,32748,end
352045,-383701,32745,end
352045,-383701,32748,end
352055,-383701,32742,end
352055,-383701,32745,end
352055,-383701,32748,end
351974,-383671,32745,end
351974,-383671,32747,end
351984,-383671,32743,end
351984,-383671,32745,end
351984,-383671,32747,end
352113,-383759,32751,end
352113,-383759,32753,end
352113,-383759,32755,end
350432,-383662,32753,end
349073,-383445,32727,end
349073,-383445,32728,end
349095,-383445,32724,end
349095,-383445,32727,end
349095,-383445,32728,end
350432,-383662,32755,end
349073,-383445,32729,end
349095,-383445,32729,end
349073,-383445,32730,end
349095,-383445,32730,end
352265,-383598,32744,end
352265,-383598,32748,end
352393,-383594,32747,end
352138,-383587,32749,end
350712,-383554,32743,end
350712,-383554,32747,end
350585,-383523,32748,end
350457,-383490,32749,end
349353,-383363,32724,end
349375,-383363,32720,end
349375,-383363,32724,end
349225,-383319,32724,end
349248,-383319,32720,end
349248,-383319,32724,end
349098,-383273,32723,end
349098,-383273,32724,end
349120,-383273,32720,end
349120,-383273,32723,end
349120,-383273,32724,end
352138,-383587,32750,end
352265,-383598,32749,end
352393,-383594,32748,end
350712,-383554,32748,end
350585,-383523,32749,end
350457,-383490,32750,end
349353,-383363,32725,end
349375,-383363,32725,end
349225,-383319,32725,end
349248,-383319,32725,end
349098,-383273,32725,end
349120,-383273,32725,end
352193,-383570,32743,end
352193,-383570,32746,end
352193,-383570,32749,end
352203,-383570,32743,end
352203,-383570,32746,end
352203,-383570,32749,end
352122,-383540,32746,end
352122,-383540,32748,end
352132,-383540,32744,end
352132,-383540,32746,end
352132,-383540,32748,end
352066,-383559,32750,end
352076,-383559,32750,end
352321,-383566,32741,end
352321,-383566,32745,end
350640,-383526,32745,end
350513,-383495,32746,end
350385,-383462,32747,end
349281,-383335,32722,end
349303,-383335,32718,end
349303,-383335,32722,end
349153,-383291,32722,end
349176,-383291,32718,end
349176,-383291,32722,end
349026,-383245,32721,end
349026,-383245,32722,end
349048,-383245,32718,end
349048,-383245,32721,end
349048,-383245,32722,end
350385,-383462,32750,end
352321,-383566,32748,end
350640,-383526,32748,end
350513,-383495,32749,end
349281,-383335,32725,end
349303,-383335,32725,end
349153,-383291,32725,end
349176,-383291,32725,end
349026,-383245,32724,end
349048,-383245,32724,end
349026,-383245,32725,end
349048,-383245,32725,end
352331,-383566,32741,end
352331,-383566,32745,end
350650,-383526,32745,end
350523,-383495,32746,end
350395,-383462,32747,end
349313,-383335,32722,end
349186,-383291,32722,end
349058,-383245,32718,end
349058,-383245,32721,end
349058,-383245,32722,end
350395,-383462,32750,end
352331,-383566,32748,end
350650,-383526,32748,end
350523,-383495,32749,end
349313,-383335,32725,end
349186,-383291,32725,end
349058,-383245,32724,end
349058,-383245,32725,end
352250,-383536,32743,end
352250,-383536,32745,end
352250,-383536,32747,end
352260,-383536,32743,end
352260,-383536,32745,end
352260,-383536,32747,end
351995,-383529,32747,end
350569,-383496,32741,end
350569,-383496,32745,end
350442,-383465,32746,end
350314,-383432,32747,end
349210,-383305,32722,end
349232,-383305,32718,end
349232,-383305,32722,end
349082,-383261,32722,end
349105,-383261,32718,end
349105,-383261,32722,end
348955,-383215,32721,end
348955,-383215,32722,end
348977,-383215,32718,end
348977,-383215,32721,end
348977,-383215,32722,end
351995,-383529,32749,end
350569,-383496,32747,end
350442,-383465,32748,end
350314,-383432,32749,end
349210,-383305,32724,end
349232,-383305,32724,end
349082,-383261,32724,end
349105,-383261,32724,end
348955,-383215,32723,end
348977,-383215,32723,end
348955,-383215,32724,end
348977,-383215,32724,end
352005,-383529,32743,end
352005,-383529,32747,end
350579,-383496,32741,end
350579,-383496,32745,end
350452,-383465,32746,end
350324,-383432,32747,end
349242,-383305,32722,end
349115,-383261,32722,end
348987,-383215,32718,end
348987,-383215,32721,end
348987,-383215,32722,end
352005,-383529,32749,end
350579,-383496,32747,end
350452,-383465,32748,end
350324,-383432,32749,end
349242,-383305,32724,end
349115,-383261,32724,end
348987,-383215,32723,end
348987,-383215,32724,end
357351,-385902,33907,end
359913,-385861,32696,end
360370,-385839,32696,end
360112,-385815,32696,end
358023,-384975,32722,end
358023,-384975,32723,end
358959,-384953,32719,end
358959,-384953,32723,end
358887,-384937,32722,end
358887,-384937,32723,end
358815,-384932,32721,end
358815,-384932,32722,end
358389,-384798,32722,end
358389,-384798,32726,end
358885,-384783,32722,end
358885,-384783,32726,end
358885,-384783,32727,end
358317,-384770,32722,end
358317,-384770,32726,end
358317,-384770,32727,end
358957,-384770,32722,end
358957,-384770,32726,end
358957,-384770,32727,end
358246,-384741,32723,end
358246,-384741,32727,end
358246,-384741,32728,end
357682,-384740,32706,end
357682,-384740,32708,end
357707,-384568,32698,end
357707,-384568,32702,end
357707,-384568,32703,end
357635,-384540,32697,end
357635,-384540,32700,end
357635,-384540,32703,end
357645,-384540,32697,end
357645,-384540,32700,end
357645,-384540,32703,end
357564,-384510,32698,end
357564,-384510,32700,end
357564,-384510,32702,end
357574,-384510,32698,end
357574,-384510,32700,end
357574,-384510,32702,end
356321,-385896,33905,end
359082,-385809,32694,end
357216,-384735,32721,end
357216,-384735,32725,end
357216,-384735,32726,end
356534,-384504,32698,end
356534,-384504,32700,end
356544,-384504,32696,end
356544,-384504,32698,end
356544,-384504,32700,end
356203,-385888,33906,end
348742,-384607,33932,end
348742,-384607,33935,end
348742,-384607,33936,end
348841,-385877,34963,end
351507,-385066,33957,end
351507,-385066,33961,end
351634,-385063,33960,end
351761,-385063,33955,end
351761,-385063,33959,end
351909,-384932,33956,end
351909,-384932,33960,end
352037,-384928,33959,end
351782,-384921,33961,end
350356,-384888,33955,end
350356,-384888,33959,end
350229,-384857,33960,end
350101,-384824,33961,end
348997,-384697,33936,end
349019,-384697,33932,end
349019,-384697,33936,end
348869,-384653,33936,end
348892,-384653,33932,end
348892,-384653,33936,end
348764,-384607,33932,end
348764,-384607,33935,end
348764,-384607,33936,end
350350,-383658,32751,end
350278,-383642,32751,end
349780,-383503,32754,end
350276,-383488,32754,end
350276,-383488,32755,end
349708,-383475,32754,end
349708,-383475,32755,end
350348,-383475,32754,end
350348,-383475,32755,end
349637,-383446,32751,end
349637,-383446,32755,end
349637,-383446,32756,end
349098,-383273,32730,end
349098,-383273,32731,end
349026,-383245,32728,end
349026,-383245,32731,end
349036,-383245,32728,end
349036,-383245,32731,end
348955,-383215,32728,end
348955,-383215,32730,end
348965,-383215,32726,end
348965,-383215,32728,end
348965,-383215,32730,end
350350,-383658,32752,end
350276,-383488,32756,end
349708,-383475,32756,end
350348,-383475,32756,end
349637,-383446,32757,end
349098,-383273,32732,end
349026,-383245,32732,end
349036,-383245,32732,end
348955,-383215,32731,end
348965,-383215,32731,end
356416,-384496,32697,end
356416,-384496,32699,end
356416,-384496,32701,end
358964,-385801,32695,end
357098,-384727,32722,end
357098,-384727,32726,end
357098,-384727,32727,end
356534,-384726,32705,end
356534,-384726,32707,end
356426,-384496,32697,end
356426,-384496,32699,end
356426,-384496,32701,end
354069,-385025,32746,end
354069,-385025,32750,end
354196,-385022,32749,end
354323,-385022,32744,end
354323,-385022,32748,end
354344,-384880,32750,end
354471,-384891,32749,end
354599,-384887,32744,end
354599,-384887,32748,end
348977,-383215,32725,end
348977,-383215,32728,end
348977,-383215,32729,end
349054,-384485,33756,end
349210,-383305,32725,end
349232,-383305,32725,end
349082,-383261,32725,end
349105,-383261,32725,end
349210,-383305,32729,end
349232,-383305,32729,end
349082,-383261,32729,end
349105,-383261,32729,end
350569,-383496,32748,end
352250,-383536,32748,end
350442,-383465,32749,end
352122,-383540,32749,end
350314,-383432,32750,end
351995,-383529,32750,end
350569,-383496,32752,end
351974,-383671,32752,end
352250,-383536,32752,end
350442,-383465,32753,end
351847,-383671,32753,end
352122,-383540,32753,end
350314,-383432,32754,end
351720,-383674,32754,end
351995,-383529,32754,end
351720,-383674,32756,end
348977,-383215,32730,end
348977,-383215,32731,end
349054,-384485,33758,end
349210,-383305,32731,end
349232,-383305,32731,end
349082,-383261,32731,end
349105,-383261,32731,end
350569,-383496,32754,end
352250,-383536,32754,end
351847,-383671,32755,end
350442,-383465,32755,end
352122,-383540,32755,end
350314,-383432,32756,end
351995,-383529,32756,end
351791,-383704,32757,end
351801,-383704,32757,end
351863,-383732,32757,end
352179,-384139,32776,end
352179,-384139,32777,end
352402,-383905,32777,end
352402,-383905,32781,end
352402,-383905,32782,end
352473,-383934,32780,end
352473,-383934,32781,end
352545,-383962,32780,end
352971,-384096,32775,end
352971,-384096,32776,end
353041,-383947,32776,end
353041,-383947,32780,end
353041,-383947,32781,end
353043,-384101,32776,end
353043,-384101,32777,end
353113,-383934,32776,end
353113,-383934,32780,end
353113,-383934,32781,end
353115,-384117,32777,end
354526,-385003,32750,end
348987,-383215,32725,end
348987,-383215,32728,end
348987,-383215,32729,end
349064,-384485,33756,end
349242,-383305,32725,end
349115,-383261,32725,end
349242,-383305,32729,end
349115,-383261,32729,end
350579,-383496,32748,end
352260,-383536,32748,end
350452,-383465,32749,end
350324,-383432,32750,end
352005,-383529,32750,end
350579,-383496,32752,end
352260,-383536,32752,end
350452,-383465,32753,end
350324,-383432,32754,end
352005,-383529,32754,end
352005,-383529,32756,end
348987,-383215,32730,end
348987,-383215,32731,end
349064,-384485,33758,end
349242,-383305,32731,end
349115,-383261,32731,end
350579,-383496,32754,end
352260,-383536,32754,end
352132,-383540,32755,end
350452,-383465,32755,end
350324,-383432,32756,end
349048,-383245,32728,end
349048,-383245,32729,end
349125,-384515,33756,end
349153,-383291,32729,end
349176,-383291,32729,end
349281,-383335,32729,end
349303,-383335,32729,end
350640,-383526,32752,end
352321,-383566,32752,end
350385,-383462,32754,end
350513,-383495,32753,end
352066,-383559,32757,end
349048,-383245,32731,end
349048,-383245,32732,end
349125,-384515,33759,end
349153,-383291,32732,end
349176,-383291,32732,end
349281,-383335,32732,end
349303,-383335,32732,end
350640,-383526,32755,end
352321,-383566,32755,end
352193,-383570,32756,end
350513,-383495,32756,end
350385,-383462,32757,end
349058,-383245,32728,end
349058,-383245,32729,end
349135,-384515,33756,end
349186,-383291,32729,end
349313,-383335,32729,end
350395,-383462,32754,end
350523,-383495,32753,end
350650,-383526,32752,end
352331,-383566,32752,end
352076,-383559,32757,end
349058,-383245,32731,end
349058,-383245,32732,end
349135,-384515,33759,end
349186,-383291,32732,end
349313,-383335,32732,end
350395,-383462,32757,end
350523,-383495,32756,end
350650,-383526,32755,end
352203,-383570,32756,end
352331,-383566,32755,end
352113,-383759,32758,end
352113,-383759,32760,end
352113,-383759,32762,end
352138,-383587,32757,end
352677,-383760,32777,end
352677,-383760,32781,end
352677,-383760,32782,end
352748,-383789,32780,end
352748,-383789,32781,end
352820,-383817,32780,end
353246,-383951,32775,end
353246,-383951,32776,end
353316,-383802,32776,end
353316,-383802,32780,end
353316,-383802,32781,end
353318,-383956,32776,end
353318,-383956,32777,end
353388,-383789,32776,end
353388,-383789,32780,end
353388,-383789,32781,end
353390,-383972,32777,end
354543,-384834,32750,end
354801,-384858,32750,end
349172,-384715,33762,end
350432,-383662,32760,end
350432,-383662,32762,end
349172,-384715,33764,end
349120,-383273,32726,end
349120,-383273,32730,end
349120,-383273,32731,end
349120,-383273,32732,end
349659,-383446,32757,end
349197,-384543,33758,end
349248,-383319,32727,end
349248,-383319,32731,end
349353,-383363,32731,end
349375,-383363,32727,end
349375,-383363,32731,end
350457,-383490,32756,end
350585,-383523,32755,end
352393,-383594,32750,end
352393,-383594,32754,end
350457,-383490,32757,end
349197,-384543,33759,end
352265,-383598,32756,end
352393,-383594,32755,end
350585,-383523,32756,end
349353,-383363,32732,end
349375,-383363,32732,end
349225,-383319,32732,end
349248,-383319,32732,end
350996,-383663,32777,end
350996,-383663,32781,end
350996,-383663,32782,end
351139,-383720,32780,end
351635,-383705,32780,end
351635,-383705,32781,end
351067,-383692,32776,end
351067,-383692,32780,end
351067,-383692,32781,end
351707,-383692,32776,end
351707,-383692,32780,end
351707,-383692,32781,end
349736,-384716,33779,end
349736,-384716,33783,end
349736,-384716,33784,end
349807,-384745,33782,end
349807,-384745,33783,end
349879,-384773,33782,end
350375,-384758,33778,end
350375,-384758,33782,end
350375,-384758,33783,end
350377,-384912,33778,end
350377,-384912,33779,end
350447,-384745,33778,end
350447,-384745,33782,end
350447,-384745,33783,end
352804,-383771,32776,end
352804,-383771,32780,end
352932,-383767,32775,end
352932,-383767,32779,end
352804,-383771,32781,end
352932,-383767,32780,end
351763,-383738,32775,end
351763,-383738,32779,end
351763,-383738,32780,end
351835,-383725,32775,end
351835,-383725,32779,end
351835,-383725,32780,end
351962,-383756,32774,end
351962,-383756,32778,end
351962,-383756,32779,end
353443,-383813,32775,end
353443,-383813,32779,end
353443,-383813,32780,end
353445,-383967,32775,end
353445,-383967,32776,end
353515,-383800,32775,end
353515,-383800,32779,end
353515,-383800,32780,end
353517,-383983,32776,end
354670,-384845,32749,end
354928,-384869,32749,end
353571,-383809,32774,end
353571,-383809,32778,end
353571,-383809,32779,end
353573,-383963,32774,end
353573,-383963,32775,end
353643,-383796,32774,end
353643,-383796,32778,end
353643,-383796,32779,end
353645,-383979,32771,end
353645,-383979,32775,end
354798,-384841,32748,end
355056,-384865,32748,end
349124,-387740,34498,end
349124,-387740,34518,end
349124,-387740,34568,end
349124,-387740,34648,end
349124,-387740,34668,end
349124,-387740,34718,end
349124,-387740,34730,end
349124,-387336,34496,end
349124,-387336,34502,end
349124,-387336,34507,end
349124,-387240,34496,end
349124,-387240,34502,end
349124,-387240,34508,end
349124,-387336,34566,end
349124,-387336,34572,end
349124,-387336,34577,end
349124,-387240,34566,end
349124,-387240,34572,end
349124,-387240,34578,end
349124,-387336,34646,end
349124,-387336,34652,end
349124,-387336,34657,end
349124,-387240,34646,end
349124,-387240,34652,end
349124,-387240,34658,end
349124,-387336,34716,end
349124,-387336,34722,end
349124,-387336,34727,end
349124,-387240,34716,end
349124,-387240,34722,end
349124,-387240,34728,end
349149,-387734,34464,end
349149,-387734,34484,end
349149,-387734,34534,end
349149,-387734,34545,end
349149,-387734,34554,end
349149,-387734,34614,end
349149,-387734,34625,end
349149,-387734,34634,end
349149,-387734,34684,end
349149,-387734,34695,end
349149,-387734,34704,end
349255,-387794,34488,end
349255,-387794,34500,end
349255,-387794,34505,end
349255,-387513,34493,end
349255,-387513,34503,end
349255,-387513,34508,end
349255,-387393,34493,end
349255,-387393,34503,end
349255,-387393,34510,end
349255,-387513,34563,end
349255,-387794,34570,end
349255,-387794,34575,end
349255,-387513,34573,end
349255,-387513,34578,end
349255,-387393,34563,end
349255,-387393,34573,end
349255,-387393,34580,end
349255,-387794,34638,end
349255,-387794,34650,end
349255,-387794,34655,end
349255,-387513,34643,end
349255,-387513,34653,end
349255,-387513,34658,end
349255,-387393,34643,end
349255,-387393,34653,end
349255,-387393,34660,end
349255,-387513,34713,end
349255,-387794,34720,end
349255,-387794,34725,end
349255,-387513,34723,end
349255,-387513,34728,end
349255,-387393,34713,end
349255,-387393,34723,end
349255,-387393,34730,end
349279,-387773,34464,end
349279,-387773,34479,end
349279,-387773,34485,end
349279,-387773,34534,end
349279,-387773,34549,end
349279,-387773,34555,end
349279,-387773,34614,end
349279,-387773,34629,end
349279,-387773,34635,end
349279,-387773,34684,end
349279,-387773,34699,end
349279,-387773,34705,end
349360,-387782,34477,end
349360,-387782,34487,end
349360,-387782,34493,end
349360,-387648,34499,end
349360,-387648,34505,end
349360,-387648,34509,end
349360,-387566,34500,end
349360,-387566,34506,end
349360,-387566,34511,end
349360,-387782,34547,end
349360,-387782,34557,end
349360,-387782,34563,end
349360,-387648,34569,end
349360,-387648,34575,end
349360,-387648,34579,end
349360,-387566,34570,end
349360,-387566,34576,end
349360,-387566,34581,end
349360,-387782,34627,end
349360,-387782,34637,end
349360,-387782,34643,end
349360,-387648,34649,end
349360,-387648,34655,end
349360,-387648,34659,end
349360,-387566,34650,end
349360,-387566,34656,end
349360,-387566,34661,end
349360,-387782,34697,end
349360,-387782,34707,end
