Crit0,Crit1,Crit2,end
2289034,-2624754,101893,end
2289034,-2624745,101019,end
2289034,-2624745,101027,end
2289034,-2624745,101032,end
2287675,-2623656,101100,end
2287675,-2623656,101104,end
2287675,-2623656,101106,end
2287688,-2623611,101102,end
2287688,-2623611,101106,end
2287688,-2623611,101108,end
2287662,-2623598,101103,end
2287513,-2623411,101124,end
2287513,-2623411,101127,end
2287513,-2623411,101129,end
2287499,-2623320,101124,end
2287499,-2623320,101128,end
2287499,-2623320,101129,end
2287487,-2623225,101127,end
2287487,-2623225,101132,end
2287487,-2623225,101133,end
2287742,-2623109,101108,end
2287742,-2623109,101113,end
2287742,-2623109,101114,end
2287333,-2622806,101068,end
2287333,-2622806,101070,end
2287333,-2622806,101079,end
2287346,-2622784,101071,end
2287346,-2622784,101072,end
2287346,-2622784,101080,end
2287321,-2622727,101070,end
2287321,-2622727,101071,end
2287321,-2622727,101077,end
2287319,-2622477,101068,end
2287319,-2622477,101070,end
2287319,-2622477,101077,end
2287306,-2622371,101065,end
2287306,-2622371,101068,end
2287306,-2622371,101076,end
2287293,-2622269,101066,end
2287293,-2622269,101068,end
2287293,-2622269,101073,end
2287296,-2622269,101066,end
2287296,-2622269,101068,end
2287296,-2622269,101073,end
2287015,-2621673,100782,end
2287015,-2621673,100862,end
2287015,-2621673,100912,end
2287015,-2621673,100913,end
2286481,-2620676,100786,end
2286481,-2620676,100866,end
2286481,-2620676,100916,end
2286481,-2620667,100042,end
2286481,-2620667,100050,end
2286481,-2620667,100055,end
2285189,-2619031,100131,end
2285189,-2619031,100136,end
2285189,-2619031,100137,end
2284780,-2618728,100091,end
2284780,-2618728,100093,end
2284780,-2618728,100102,end
2284793,-2618706,100094,end
2284793,-2618706,100095,end
2284793,-2618706,100103,end
2284768,-2618649,100093,end
2284768,-2618649,100094,end
2284768,-2618649,100100,end
2284766,-2618399,100091,end
2284766,-2618399,100093,end
2284766,-2618399,100100,end
2284753,-2618293,100088,end
2284753,-2618293,100091,end
2284753,-2618293,100099,end
2284740,-2618191,100089,end
2284740,-2618191,100091,end
2284740,-2618191,100096,end
2284743,-2618191,100089,end
2284743,-2618191,100091,end
2284743,-2618191,100096,end
2285189,-2619031,100138,end
2286481,-2620676,100917,end
2286481,-2620667,100056,end
2284793,-2618706,100104,end
2284768,-2618649,100101,end
2284766,-2618399,100101,end
2284753,-2618293,100100,end
2284740,-2618191,100097,end
2284743,-2618191,100097,end
2284662,-2618835,100112,end
2284662,-2618835,100113,end
2284752,-2618809,100108,end
2284752,-2618809,100111,end
2284707,-2618723,100106,end
2284707,-2618723,100111,end
2284707,-2618723,100114,end
2284641,-2617998,100102,end
2284641,-2617998,100106,end
2284641,-2617998,100109,end
2284596,-2617776,100103,end
2284596,-2617776,100108,end
2284596,-2617776,100111,end
2284551,-2617546,100103,end
2284551,-2617546,100109,end
2287105,-2621653,100775,end
2287105,-2621653,100779,end
2287105,-2621653,100781,end
2287060,-2621597,100776,end
2287060,-2621597,100779,end
2287060,-2621597,100783,end
2286572,-2621124,100777,end
2286572,-2621124,100781,end
2286572,-2621124,100783,end
2286526,-2620903,100779,end
2286526,-2620903,100782,end
2286526,-2620903,100786,end
2285954,-2620480,100757,end
2285954,-2620480,100762,end
2285954,-2620480,100763,end
2286044,-2620454,100754,end
2286044,-2620454,100758,end
2286044,-2620454,100761,end
2285999,-2620368,100756,end
2285999,-2620368,100761,end
2285999,-2620368,100764,end
2285933,-2619643,100752,end
2285933,-2619643,100756,end
2285933,-2619643,100759,end
2285888,-2619421,100753,end
2285888,-2619421,100758,end
2285888,-2619421,100761,end
2285843,-2619191,100753,end
2285843,-2619191,100759,end
2285954,-2620480,100892,end
2287105,-2621653,100905,end
2287105,-2621653,100909,end
2287105,-2621653,100911,end
2287060,-2621597,100906,end
2287060,-2621597,100909,end
2287060,-2621597,100913,end
2286572,-2621124,100907,end
2286572,-2621124,100911,end
2286572,-2621124,100913,end
2286526,-2620903,100909,end
2286526,-2620903,100912,end
2286526,-2620903,100916,end
2285954,-2620480,100893,end
2286044,-2620454,100884,end
2286044,-2620454,100888,end
2286044,-2620454,100891,end
2285999,-2620368,100886,end
2285999,-2620368,100891,end
2285999,-2620368,100894,end
2285933,-2619643,100882,end
2285933,-2619643,100886,end
2285933,-2619643,100889,end
2285888,-2619421,100883,end
2285888,-2619421,100888,end
2285888,-2619421,100891,end
2285843,-2619191,100883,end
2285843,-2619191,100889,end
2284752,-2618809,100112,end
2284707,-2618723,100115,end
2284641,-2617998,100110,end
2284596,-2617776,100112,end
2284551,-2617546,100110,end
2284813,-2618876,100087,end
2284813,-2618876,100090,end
2284813,-2618876,100094,end
2284175,-2617394,100066,end
2284175,-2617394,100069,end
2284130,-2617164,100061,end
2284130,-2617164,100067,end
2284130,-2617164,100073,end
2284813,-2618876,100096,end
2284813,-2618876,100100,end
2284175,-2617394,100072,end
2284175,-2617394,100075,end
2284831,-2618639,100082,end
2284831,-2618639,100086,end
2284831,-2618639,100088,end
2284785,-2618418,100087,end
2284785,-2618418,100091,end
2284192,-2617158,100061,end
2284192,-2617158,100064,end
2284147,-2616936,100063,end
2284147,-2616936,100066,end
2284102,-2616706,100058,end
2284102,-2616706,100064,end
2284102,-2616706,100069,end
2284831,-2618639,100091,end
2284831,-2618639,100093,end
2284785,-2618418,100092,end
2284785,-2618418,100096,end
2284192,-2617158,100066,end
2284192,-2617158,100069,end
2284147,-2616936,100068,end
2284147,-2616936,100071,end
2284834,-2618639,100082,end
2284834,-2618639,100086,end
2284834,-2618639,100088,end
2284788,-2618418,100087,end
2284788,-2618418,100091,end
2284195,-2617158,100061,end
2284195,-2617158,100064,end
2284150,-2616936,100063,end
2284150,-2616936,100066,end
2284105,-2616706,100058,end
2284105,-2616706,100064,end
2284105,-2616706,100069,end
2284834,-2618639,100091,end
2284834,-2618639,100093,end
2284788,-2618418,100092,end
2284788,-2618418,100096,end
2284195,-2617158,100066,end
2284195,-2617158,100069,end
2284150,-2616936,100068,end
2284150,-2616936,100071,end
2284857,-2618847,100086,end
2284857,-2618847,100088,end
2284857,-2618847,100095,end
2284844,-2618741,100086,end
2284844,-2618741,100094,end
2284857,-2618847,100097,end
2284844,-2618741,100096,end
2286526,-2620894,100035,end
2286526,-2620894,100038,end
2286526,-2620894,100042,end
2286044,-2620445,100014,end
2286044,-2620445,100017,end
2285999,-2620359,100012,end
2285999,-2620359,100017,end
2285999,-2620359,100020,end
2285933,-2619634,100008,end
2285933,-2619634,100012,end
2285933,-2619634,100015,end
2285888,-2619412,100009,end
2285888,-2619412,100014,end
2285888,-2619412,100017,end
2285843,-2619182,100009,end
2285843,-2619182,100015,end
2285843,-2619182,100028,end
2286526,-2620894,100048,end
2286526,-2620894,100051,end
2286526,-2620894,100055,end
2286044,-2620445,100023,end
2286044,-2620445,100027,end
2286044,-2620445,100030,end
2285999,-2620359,100025,end
2285999,-2620359,100030,end
2285999,-2620359,100033,end
2285933,-2619634,100021,end
2285933,-2619634,100025,end
2285933,-2619634,100028,end
2285888,-2619412,100022,end
2285888,-2619412,100027,end
2285888,-2619412,100030,end
2284811,-2618626,100087,end
2284811,-2618626,100089,end
2284811,-2618626,100096,end
2284798,-2618520,100084,end
2284798,-2618520,100087,end
2284798,-2618520,100095,end
2284798,-2618520,100099,end
2284811,-2618626,100100,end
2284322,-2617848,100120,end
2284322,-2617848,100123,end
2284322,-2617848,100125,end
2284308,-2617757,100120,end
2284308,-2617757,100124,end
2284308,-2617757,100125,end
2284296,-2617662,100123,end
2284296,-2617662,100128,end
2284296,-2617662,100129,end
2284142,-2617243,100075,end
2284155,-2617221,100076,end
2284128,-2616914,100064,end
2284128,-2616914,100066,end
2284128,-2616914,100073,end
2284115,-2616808,100061,end
2284115,-2616808,100064,end
2284115,-2616808,100072,end
2284412,-2618300,100120,end
2284412,-2618300,100123,end
2284367,-2618078,100122,end
2284367,-2618078,100125,end
2284367,-2618078,100127,end
2284412,-2618300,100125,end
2284398,-2618209,100121,end
2284398,-2618209,100124,end
2284353,-2617987,100123,end
2284353,-2617987,100126,end
2284398,-2618209,100125,end
2284353,-2617987,100127,end
2284452,-2618839,100125,end
2284452,-2618839,100130,end
2284452,-2618839,100131,end
2284452,-2618839,100133,end
2284452,-2618839,100134,end
2284341,-2617892,100122,end
2284341,-2617892,100127,end
2284341,-2617892,100128,end
2284173,-2617144,100063,end
2284173,-2617144,100065,end
2284173,-2617144,100072,end
2284160,-2617038,100060,end
2284160,-2617038,100063,end
2284160,-2617038,100071,end
2284341,-2617892,100130,end
2284341,-2617892,100131,end
2284173,-2617144,100075,end
2284160,-2617038,100074,end
2284386,-2618114,100120,end
2284386,-2618114,100125,end
2284386,-2618114,100126,end
2284218,-2617366,100061,end
2284218,-2617366,100063,end
2284218,-2617366,100070,end
2284205,-2617260,100058,end
2284205,-2617260,100061,end
2284205,-2617260,100069,end
2284386,-2618114,100128,end
2284386,-2618114,100129,end
2284218,-2617366,100073,end
2284205,-2617260,100072,end
2287015,-2621673,100918,end
2287015,-2621673,100919,end
2286481,-2620676,100922,end
2286481,-2620667,100061,end
2285189,-2619031,100142,end
2285189,-2619031,100143,end
2284780,-2618728,100108,end
2284793,-2618706,100109,end
2284768,-2618649,100106,end
2284766,-2618399,100106,end
2284753,-2618293,100105,end
2284740,-2618191,100102,end
2284743,-2618191,100102,end
2285189,-2619031,100144,end
2286481,-2620676,100923,end
2286481,-2620667,100062,end
2284793,-2618706,100110,end
2284768,-2618649,100107,end
2284766,-2618399,100107,end
2284753,-2618293,100106,end
2284740,-2618191,100103,end
2284743,-2618191,100103,end
2284551,-2617546,100115,end
2284596,-2617776,100114,end
2284596,-2617776,100117,end
2284641,-2617998,100112,end
2284641,-2617998,100115,end
2284662,-2618835,100118,end
2284662,-2618835,100119,end
2284707,-2618723,100117,end
2284707,-2618723,100120,end
2284752,-2618809,100114,end
2284752,-2618809,100117,end
2287742,-2623109,101119,end
2284551,-2617546,100116,end
2284596,-2617776,100118,end
2284641,-2617998,100116,end
2284707,-2618723,100121,end
2284752,-2618809,100118,end
2287742,-2623109,101120,end
2289034,-2624754,101899,end
2289034,-2624745,101033,end
2289034,-2624745,101038,end
2287513,-2623411,101130,end
2287513,-2623411,101133,end
2287513,-2623411,101135,end
2287499,-2623320,101130,end
2287499,-2623320,101134,end
2287499,-2623320,101135,end
2287487,-2623225,101138,end
2287487,-2623225,101139,end
2287333,-2622806,101085,end
2287346,-2622784,101086,end
2287321,-2622727,101083,end
2287319,-2622477,101083,end
2287306,-2622371,101082,end
2287293,-2622269,101074,end
2287293,-2622269,101079,end
2287296,-2622269,101074,end
2287296,-2622269,101079,end
2287105,-2621653,100915,end
2287105,-2621653,100917,end
2287060,-2621597,100915,end
2287060,-2621597,100919,end
2286572,-2621124,100917,end
2286572,-2621124,100919,end
2286526,-2620903,100918,end
2286526,-2620903,100922,end
2285954,-2620480,100898,end
2285954,-2620480,100899,end
2286044,-2620454,100894,end
2286044,-2620454,100897,end
2285999,-2620368,100897,end
2285999,-2620368,100900,end
2285933,-2619643,100892,end
2285933,-2619643,100895,end
2285888,-2619421,100894,end
2285888,-2619421,100897,end
2285843,-2619191,100895,end
2284857,-2618847,100101,end
2284844,-2618741,100100,end
2284831,-2618639,100097,end
2284834,-2618639,100097,end
2284831,-2618639,100099,end
2284857,-2618847,100103,end
2284844,-2618741,100102,end
2284834,-2618639,100099,end
2284785,-2618418,100097,end
2284192,-2617158,100070,end
2284147,-2616936,100072,end
2284102,-2616706,100070,end
2286526,-2620894,100057,end
2286526,-2620894,100061,end
2286044,-2620445,100033,end
2286044,-2620445,100036,end
2285999,-2620359,100036,end
2285999,-2620359,100039,end
2285933,-2619634,100031,end
2285933,-2619634,100034,end
2285888,-2619412,100033,end
2285888,-2619412,100036,end
2285843,-2619182,100034,end
2284811,-2618626,100102,end
2284798,-2618520,100101,end
2284785,-2618418,100098,end
2284788,-2618418,100098,end
2284813,-2618876,100106,end
2284811,-2618626,100106,end
2284798,-2618520,100105,end
2284785,-2618418,100102,end
2284788,-2618418,100102,end
2284322,-2617848,100126,end
2284322,-2617848,100129,end
2284322,-2617848,100131,end
2284308,-2617757,100126,end
2284308,-2617757,100130,end
2284308,-2617757,100131,end
2284296,-2617662,100134,end
2284296,-2617662,100135,end
2284142,-2617243,100081,end
2284155,-2617221,100082,end
2284130,-2617164,100079,end
2284128,-2616914,100079,end
2284115,-2616808,100078,end
2284102,-2616706,100075,end
2284105,-2616706,100070,end
2284105,-2616706,100075,end
2284175,-2617394,100078,end
2284175,-2617394,100081,end
2284412,-2618300,100126,end
2284412,-2618300,100129,end
2284367,-2618078,100128,end
2284367,-2618078,100131,end
2284367,-2618078,100133,end
2284412,-2618300,100131,end
2284192,-2617158,100072,end
2284192,-2617158,100075,end
2284147,-2616936,100074,end
2284147,-2616936,100077,end
2284398,-2618209,100127,end
2284398,-2618209,100130,end
2284353,-2617987,100129,end
2284353,-2617987,100132,end
2284398,-2618209,100131,end
2284353,-2617987,100133,end
2284452,-2618839,100136,end
2284452,-2618839,100137,end
2284452,-2618839,100139,end
2284452,-2618839,100140,end
2284341,-2617892,100133,end
2284341,-2617892,100134,end
2284173,-2617144,100078,end
2284160,-2617038,100077,end
2284150,-2616936,100074,end
2284341,-2617892,100136,end
2284341,-2617892,100137,end
2284173,-2617144,100081,end
2284160,-2617038,100080,end
2284150,-2616936,100077,end
2284386,-2618114,100131,end
2284386,-2618114,100132,end
2284218,-2617366,100076,end
2284205,-2617260,100075,end
2284195,-2617158,100072,end
2284195,-2617158,100075,end
2284386,-2618114,100134,end
2284386,-2618114,100135,end
2284218,-2617366,100079,end
2284205,-2617260,100078,end
2289211,-2626018,101019,end
2289330,-2626144,101015,end
2289330,-2626144,101017,end
2290736,-2626477,100911,end
2290736,-2626477,101011,end
2287701,-2622091,100009,end
2287701,-2622091,100012,end
2287635,-2621366,100000,end
2287635,-2621366,100004,end
2287635,-2621366,100007,end
2287590,-2621144,100001,end
2287590,-2621144,100006,end
2287590,-2621144,100009,end
2287545,-2620914,100001,end
2287545,-2620914,100007,end
2287545,-2620914,100012,end
2290736,-2626477,101016,end
2287701,-2622091,100014,end
2287701,-2622091,100017,end
2287635,-2621366,100009,end
2287635,-2621366,100012,end
2287590,-2621144,100011,end
2287590,-2621144,100014,end
2289449,-2626282,101011,end
2289449,-2626282,101016,end
2291386,-2629077,101651,end
2291386,-2629077,101681,end
2291386,-2629077,101781,end
2288285,-2623966,100770,end
2288285,-2623966,100774,end
2288285,-2623966,100777,end
2288240,-2623744,100771,end
2288240,-2623744,100776,end
2288240,-2623744,100779,end
2288195,-2623514,100771,end
2288195,-2623514,100777,end
2288195,-2623514,100887,end
2291386,-2629077,101791,end
2291386,-2629077,101891,end
2289457,-2625976,100903,end
2289457,-2625976,100907,end
2289457,-2625976,100909,end
2289412,-2625920,100904,end
2289412,-2625920,100907,end
2289412,-2625920,100911,end
2288285,-2623966,100880,end
2288285,-2623966,100884,end
2288285,-2623966,100887,end
2288240,-2623744,100881,end
2288240,-2623744,100886,end
2288240,-2623744,100889,end
2289211,-2626018,101033,end
2289330,-2626144,101029,end
2289330,-2626144,101031,end
2290736,-2626477,101025,end
2288228,-2622626,100048,end
2288183,-2622399,100048,end
2288183,-2622399,100049,end
2287701,-2622091,100023,end
2287701,-2622091,100026,end
2287635,-2621366,100014,end
2287635,-2621366,100018,end
2287635,-2621366,100021,end
2287590,-2621144,100015,end
2287590,-2621144,100020,end
2287590,-2621144,100023,end
2287545,-2620914,100015,end
2287545,-2620914,100021,end
2288183,-2622399,100053,end
2290736,-2626477,101030,end
2288274,-2622847,100048,end
2288274,-2622847,100050,end
2288228,-2622626,100049,end
2288228,-2622626,100053,end
2288183,-2622399,100054,end
2287701,-2622091,100028,end
2287701,-2622091,100031,end
2287635,-2621366,100023,end
2287635,-2621366,100026,end
2287590,-2621144,100025,end
2287590,-2621144,100028,end
2287545,-2620914,100026,end
2289449,-2626282,101025,end
2289449,-2626282,101030,end
2291386,-2629077,101905,end
2289457,-2625976,100917,end
2289457,-2625976,100921,end
2289457,-2625976,100923,end
2289412,-2625920,100918,end
2289412,-2625920,100921,end
2289412,-2625920,100925,end
2288285,-2623966,100894,end
2288285,-2623966,100898,end
2288285,-2623966,100901,end
2288240,-2623744,100895,end
2288240,-2623744,100900,end
2288240,-2623744,100903,end
2288195,-2623514,100895,end
2288195,-2623514,100901,end
2292866,-2628340,101086,end
2292866,-2628331,99995,end
2292866,-2628331,99998,end
2292866,-2628331,100008,end
2292866,-2628326,99995,end
2292866,-2628326,99998,end
2292866,-2628326,100008,end
2290313,-2624262,100104,end
2290313,-2624262,100109,end
2290313,-2624262,100110,end
2289720,-2623007,100081,end
2289720,-2623007,100084,end
2289675,-2622777,100076,end
2289675,-2622777,100082,end
2290313,-2624262,100111,end
2292866,-2628340,101087,end
2292866,-2628331,100009,end
2292866,-2628326,100009,end
2289720,-2623007,100085,end
2289675,-2622777,100083,end
2292139,-2626904,100885,end
2290398,-2624419,100058,end
2290398,-2624419,100060,end
2290398,-2624419,100065,end
2290401,-2624419,100058,end
2290401,-2624419,100060,end
2290401,-2624419,100065,end
2292445,-2627958,101050,end
2289299,-2622625,100048,end
2289254,-2622395,100046,end
2292417,-2627500,101041,end
2290488,-2624399,100053,end
2290488,-2624399,100057,end
2290488,-2624399,100059,end
2290443,-2624343,100054,end
2290443,-2624343,100057,end
2290443,-2624343,100061,end
2289226,-2621937,100031,end
2289226,-2621937,100037,end
2290398,-2624419,100066,end
2292417,-2627500,101046,end
2290488,-2624399,100062,end
2290488,-2624399,100064,end
2290443,-2624343,100062,end
2290443,-2624343,100066,end
2289271,-2622167,100041,end
2289271,-2622167,100044,end
2289226,-2621937,100042,end
2292420,-2627500,101041,end
2290491,-2624399,100053,end
2290491,-2624399,100057,end
2290491,-2624399,100059,end
2290446,-2624343,100054,end
2290446,-2624343,100057,end
2290446,-2624343,100061,end
2289229,-2621937,100031,end
2289229,-2621937,100037,end
2289229,-2621937,100042,end
2292420,-2627500,101046,end
2290491,-2624399,100062,end
2290491,-2624399,100064,end
2290446,-2624343,100062,end
2290446,-2624343,100066,end
2289274,-2622167,100041,end
2289274,-2622167,100044,end
2294158,-2629985,101866,end
2294158,-2629976,100992,end
2294158,-2629976,101000,end
2294158,-2629976,101005,end
2292637,-2628642,101097,end
2292637,-2628642,101100,end
2292637,-2628642,101102,end
2292623,-2628551,101097,end
2292623,-2628551,101101,end
2292623,-2628551,101102,end
2292611,-2628456,101100,end
2292611,-2628456,101105,end
2292611,-2628456,101106,end
2292457,-2628037,101052,end
2292470,-2628015,101053,end
2292443,-2627708,101041,end
2292443,-2627708,101043,end
2292443,-2627708,101050,end
2292430,-2627602,101038,end
2292430,-2627602,101041,end
2292430,-2627602,101049,end
2292139,-2626904,100886,end
2291605,-2625907,100889,end
2291605,-2625898,100015,end
2291605,-2625898,100023,end
2291605,-2625898,100028,end
2290058,-2624378,100123,end
2290058,-2624378,100128,end
2290058,-2624378,100129,end
2291605,-2625907,100890,end
2291605,-2625898,100029,end
2290058,-2624378,100130,end
2294158,-2629971,100775,end
2294158,-2629971,100778,end
2294158,-2629971,100788,end
2292229,-2626884,100878,end
2292229,-2626884,100882,end
2292229,-2626884,100884,end
2292184,-2626828,100879,end
2292184,-2626828,100882,end
2292184,-2626828,100886,end
2291650,-2626134,100889,end
2291078,-2625711,100865,end
2291078,-2625711,100866,end
2291168,-2625685,100864,end
2291123,-2625599,100864,end
2291123,-2625599,100867,end
2291057,-2624874,100862,end
2291012,-2624652,100861,end
2291012,-2624652,100864,end
2290967,-2624422,100856,end
2290967,-2624422,100862,end
2294158,-2629967,99901,end
2294158,-2629967,99909,end
2294158,-2629967,99914,end
2294158,-2629967,99927,end
2294158,-2629962,99901,end
2294158,-2629962,99909,end
2294158,-2629962,99914,end
2294158,-2629962,99927,end
2292229,-2626875,100004,end
2292229,-2626875,100008,end
2292229,-2626875,100010,end
2292184,-2626819,100005,end
2292184,-2626819,100008,end
2292184,-2626819,100012,end
2290967,-2624413,99982,end
2290967,-2624413,99988,end
2290967,-2624413,100001,end
2292229,-2626875,100017,end
2292229,-2626875,100021,end
2292229,-2626875,100023,end
2292184,-2626819,100018,end
2292184,-2626819,100021,end
2292184,-2626819,100025,end
2289531,-2624182,100104,end
2289531,-2624182,100105,end
2289531,-2624182,100106,end
2289446,-2623079,100093,end
2289446,-2623079,100096,end
2289446,-2623079,100098,end
2289432,-2622988,100093,end
2289432,-2622988,100097,end
2289432,-2622988,100098,end
2289420,-2622893,100096,end
2289420,-2622893,100101,end
2289420,-2622893,100102,end
2289266,-2622474,100048,end
2289279,-2622452,100049,end
2289252,-2622145,100037,end
2289252,-2622145,100039,end
2289252,-2622145,100046,end
2289239,-2622039,100034,end
2289239,-2622039,100037,end
2289239,-2622039,100045,end
2289602,-2624256,100103,end
2289491,-2623309,100100,end
2289621,-2624156,100103,end
2289576,-2624070,100103,end
2289576,-2624070,100106,end
2289465,-2623123,100100,end
2289465,-2623123,100103,end
2289477,-2623218,100100,end
2289576,-2624070,100107,end
2289311,-2622704,100047,end
2289324,-2622682,100048,end
2289297,-2622375,100045,end
2289284,-2622269,100044,end
2289465,-2623123,100104,end
2289311,-2622704,100050,end
2289324,-2622682,100051,end
2289297,-2622375,100048,end
2289284,-2622269,100047,end
2289621,-2624156,100104,end
2289510,-2623345,100102,end
2289342,-2622597,100046,end
2289329,-2622491,100045,end
2291726,-2629800,101508,end
2291726,-2629800,101538,end
2291726,-2629800,101638,end
2288535,-2624237,100628,end
2288535,-2624237,100634,end
2288535,-2624237,100764,end
2291726,-2629800,101668,end
2291726,-2629800,101768,end
2291726,-2629800,101777,end
2288535,-2624237,100767,end
2288535,-2624237,100773,end
2290831,-2626430,100891,end
2290831,-2626430,100921,end
2290831,-2626430,101021,end
2287730,-2621319,100010,end
2287730,-2621319,100014,end
2287730,-2621319,100017,end
2287685,-2621097,100011,end
2287685,-2621097,100016,end
2287685,-2621097,100019,end
2287640,-2620867,100011,end
2287640,-2620867,100017,end
2289700,-2625922,100912,end
2289544,-2625944,100921,end
2289544,-2625944,101021,end
2286398,-2620611,100011,end
2286398,-2620611,100016,end
2286398,-2620611,100019,end
2286353,-2620381,100011,end
2286353,-2620381,100017,end
2290950,-2626442,100917,end
2290950,-2626442,101017,end
2287849,-2621331,100006,end
2287849,-2621331,100010,end
2287849,-2621331,100013,end
2287804,-2621109,100007,end
2287804,-2621109,100012,end
2287804,-2621109,100015,end
2287759,-2620879,100007,end
2287759,-2620879,100013,end
2287759,-2620879,100015,end
2290950,-2626442,101019,end
2287849,-2621331,100015,end
2287804,-2621109,100017,end
2289663,-2626070,100917,end
2289663,-2626070,101017,end
2286517,-2620737,100007,end
2286517,-2620737,100012,end
2286517,-2620737,100015,end
2286472,-2620507,100007,end
2286472,-2620507,100013,end
2286472,-2620507,100015,end
2289663,-2626070,101019,end
2286517,-2620737,100017,end
2291069,-2626403,100913,end
2291069,-2626403,101013,end
2287968,-2621292,100002,end
2287968,-2621292,100006,end
2287968,-2621292,100009,end
2287923,-2621070,100003,end
2287923,-2621070,100008,end
2287923,-2621070,100011,end
2287878,-2620840,100003,end
2287878,-2620840,100009,end
2287878,-2620840,100014,end
2291069,-2626403,101018,end
2287968,-2621292,100011,end
2287968,-2621292,100014,end
2287923,-2621070,100013,end
2287923,-2621070,100016,end
2289782,-2626208,100913,end
2289782,-2626208,101013,end
2286591,-2620645,100003,end
2286591,-2620645,100009,end
2286591,-2620645,100014,end
2289782,-2626208,101018,end
2291719,-2629003,101653,end
2291719,-2629003,101683,end
2291719,-2629003,101783,end
2288618,-2623892,100772,end
2288618,-2623892,100776,end
2288618,-2623892,100779,end
2288573,-2623670,100773,end
2288573,-2623670,100778,end
2288573,-2623670,100781,end
2288528,-2623440,100773,end
2288528,-2623440,100779,end
2289166,-2624925,100916,end
2291719,-2629003,101793,end
2291719,-2629003,101893,end
2289700,-2625922,100913,end
2289790,-2625902,100905,end
2289790,-2625902,100909,end
2289790,-2625902,100911,end
2289745,-2625846,100906,end
2289745,-2625846,100909,end
2289745,-2625846,100913,end
2289257,-2625373,100907,end
2289257,-2625373,100911,end
2289257,-2625373,100913,end
2289211,-2625152,100909,end
2289211,-2625152,100912,end
2289211,-2625152,100916,end
2289166,-2624925,100917,end
2288618,-2623892,100882,end
2288618,-2623892,100886,end
2288618,-2623892,100889,end
2288573,-2623670,100883,end
2288573,-2623670,100888,end
2288573,-2623670,100891,end
2288528,-2623440,100883,end
2288528,-2623440,100889,end
2292335,-2629692,101515,end
2292335,-2629692,101545,end
2292335,-2629692,101645,end
2289189,-2624359,100635,end
2289189,-2624359,100640,end
2289189,-2624359,100643,end
2289144,-2624129,100635,end
2289144,-2624129,100641,end
2289144,-2624129,100771,end
2292335,-2629692,101675,end
2292335,-2629692,101775,end
2289189,-2624359,100765,end
2289189,-2624359,100770,end
2289189,-2624359,100773,end
2289144,-2624129,100777,end
2289144,-2624129,100783,end
2289189,-2624359,100782,end
2289189,-2624359,100785,end
2292335,-2629692,101787,end
2287640,-2620867,100028,end
2287640,-2620867,100034,end
2287685,-2621097,100033,end
2287685,-2621097,100036,end
2287730,-2621319,100031,end
2287730,-2621319,100034,end
2288278,-2622352,100056,end
2288278,-2622352,100061,end
2288278,-2622352,100062,end
2288323,-2622579,100057,end
2288323,-2622579,100061,end
2290831,-2626430,101038,end
2286353,-2620381,100027,end
2286353,-2620381,100034,end
2286472,-2620507,100030,end
2286472,-2620507,100032,end
2286591,-2620645,100026,end
2286591,-2620645,100031,end
2287759,-2620879,100025,end
2287759,-2620879,100030,end
2287759,-2620879,100032,end
2287878,-2620840,100023,end
2287878,-2620840,100026,end
2287878,-2620840,100031,end
2288528,-2623440,100906,end
2286398,-2620611,100033,end
2286398,-2620611,100036,end
2289544,-2625944,101038,end
2287804,-2621109,100032,end
2288397,-2622364,100052,end
2288397,-2622364,100057,end
2288397,-2622364,100058,end
2288442,-2622591,100053,end
2288442,-2622591,100057,end
2290950,-2626442,101034,end
2287804,-2621109,100034,end
2287849,-2621331,100032,end
2288397,-2622364,100059,end
2288397,-2622364,100060,end
2288442,-2622591,100059,end
2290950,-2626442,101036,end
2287923,-2621070,100022,end
2287923,-2621070,100025,end
2287923,-2621070,100030,end
2288573,-2623670,100905,end
2286517,-2620737,100032,end
2286517,-2620737,100034,end
2287923,-2621070,100033,end
2288573,-2623670,100908,end
2289663,-2626070,101034,end
2289663,-2626070,101036,end
2287968,-2621292,100019,end
2287968,-2621292,100023,end
2287968,-2621292,100026,end
2288516,-2622325,100048,end
2288516,-2622325,100053,end
2288516,-2622325,100054,end
2288561,-2622552,100053,end
2291069,-2626403,101030,end
2287968,-2621292,100028,end
2287968,-2621292,100031,end
2288516,-2622325,100058,end
2288516,-2622325,100059,end
2288561,-2622552,100054,end
2288561,-2622552,100058,end
2288607,-2622773,100053,end
2288607,-2622773,100055,end
2291069,-2626403,101035,end
2288618,-2623892,100903,end
2288618,-2623892,100906,end
2289782,-2626208,101030,end
2289782,-2626208,101035,end
2289166,-2624925,100928,end
2289166,-2624925,100933,end
2289166,-2624925,100934,end
2289211,-2625152,100929,end
2289211,-2625152,100933,end
2289257,-2625373,100928,end
2289257,-2625373,100930,end
2289700,-2625922,100929,end
2289700,-2625922,100930,end
2289745,-2625846,100923,end
2289745,-2625846,100926,end
2289745,-2625846,100930,end
2289790,-2625902,100922,end
2289790,-2625902,100926,end
2289790,-2625902,100928,end
2291719,-2629003,101910,end
2287899,-2620897,100019,end
2287899,-2620897,100025,end
2287944,-2621127,100024,end
2287944,-2621127,100027,end
2287989,-2621349,100022,end
2287989,-2621349,100025,end
