2020,146.81409
2021,148.6205389
2022,113.2551634
2023,142.7528454
2024,217.1488986
2025,233.2477585
2026,213.7524627
2027,203.5767746
2028,132.9944741
2029,256.2792006
2030,358.5232455
2031,312.1083709
2032,257.6373802
2033,215.724124
2034,131.6599449
2035,56.06692098
2036,199.7388203
2037,96.43716277
2038,127.3818123
2039,126.5105893
2040,107.5121666
2041,73.55770941
2042,46.64547529
2043,25.60386424
2044,20.3202917
2045,0.833711437
2046,0.709659559
2047,0.684631548
2048,0.526664902
2049,0.654071985
2050,0.5507861
2051,0.583794056
2052,0.459560815
2053,0.601839615
2054,0.947153616
2055,1.047809745
2056,0.991043315
2057,0.968917103
2058,0.650263374
2059,0.914871109
2060,1.213665656
2061,1.07691841
2062,0.907797976
2063,0.777307732
2064,0.485858363
2065,0.224243107
2066,0.880321573
2067,0.477152968
2068,0.72335242
2069,237.4816001
2020,66.49996948
2021,69.74636773
2022,54.08079192
2023,69.92103926
2024,126.9905029
2025,137.6101367
2026,126.8819402
2027,120.4550651
2028,78.21984801
2029,106.1209102
2030,135.3018084
2031,114.9912047
2032,92.52007656
2033,75.81567052
2034,41.39403107
2035,15.98695291
2036,49.25233098
2037,18.75090883
2038,15.52052701
2039,2.163584666
2040,0.397563077
2041,0.352104533
2042,0.31669343
2043,0.266497068
2044,0.54525229
2045,0.375507718
2046,0.319634144
2047,0.308361406
2048,0.237212454
2049,0.294597228
2050,0.24807676
2051,0.262943705
2052,0.206988444
2053,0.271071513
2054,0.426602632
2055,0.471938646
2056,0.446370768
2057,0.436405013
2058,0.292881812
2059,0.412062433
2060,0.546640961
2061,0.485049331
2062,0.408876659
2063,0.350103213
2064,0.218832988
2065,0.101000195
2066,0.396501152
2067,0.214912036
2068,0.325801476
2069,0.381838423
2020,48.59059248
2021,49.16644484
2022,37.18550512
2023,47.00536685
2024,71.42209703
2025,76.57015282
2026,70.32086205
2027,66.6351243
2028,66.34283449
2029,90.34423223
2030,90.23162734
2031,75.85187062
2032,61.063846
2033,50.44989314
2034,30.59298188
2035,13.80619819
2036,52.90228423
2037,28.08384633
2038,41.9342248
2039,59.91707676
2040,46.11930119
2041,32.55057635
2042,24.13034287
2043,17.17230152
2044,31.14425701
2045,18.04143034
2046,13.39089067
